age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex
21,Less than 25,Caucasian,0,5,1,0,1,115.0,5.0,115.0,0.0,F,1,Male
52,Greater than 45,African-American,0,5,0,0,4,0.0,1.0,0.0,0.0,M,0,Male
32,25 - 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
25,25 - 45,African-American,0,9,1,0,11,-1.0,6.0,0.0,1.0,F,1,Male
62,Greater than 45,Caucasian,0,1,0,0,0,0.0,1.0,0.0,0.0,M,0,Male
56,Greater than 45,Caucasian,0,1,0,0,5,-238.0,238.0,0.0,238.0,F,0,Male
56,Greater than 45,Caucasian,0,1,0,0,0,-2.0,0.0,1.0,3.0,M,1,Male
56,Greater than 45,African-American,0,2,0,0,2,-47.0,1.0,0.0,47.0,F,0,Female
40,25 - 45,Caucasian,0,2,0,0,0,-1.0,1.0,0.0,1.0,M,0,Female
22,Less than 25,Caucasian,0,8,0,1,1,-1.0,17.0,0.0,1.0,M,0,Female
58,Greater than 45,Caucasian,0,1,0,0,2,-23.0,1.0,0.0,23.0,M,0,Female
43,25 - 45,African-American,0,3,0,0,8,-1.0,1.0,0.0,1.0,F,1,Male
23,Less than 25,African-American,0,5,0,0,0,-1.0,2.0,0.0,1.0,F,1,Female
30,25 - 45,African-American,0,4,0,0,6,-1.0,133.0,0.0,1.0,F,0,Male
21,Less than 25,African-American,0,9,0,0,0,-1.0,1.0,0.0,1.0,F,1,Male
21,Less than 25,Caucasian,0,2,0,0,0,-1.0,1.0,0.0,1.0,M,0,Male
27,25 - 45,Caucasian,0,2,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
34,25 - 45,African-American,0,7,0,0,1,-1.0,116.0,0.0,1.0,F,1,Female
26,25 - 45,Caucasian,0,6,0,0,1,-1.0,1.0,0.0,1.0,M,0,Female
48,Greater than 45,African-American,0,2,0,0,3,-1.0,1.0,0.0,1.0,F,1,Male
49,Greater than 45,Caucasian,0,1,0,0,4,-11.0,5.0,5.0,16.0,F,0,Male
34,25 - 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
30,25 - 45,Caucasian,0,3,0,0,0,-1.0,0.0,0.0,1.0,F,1,Male
31,25 - 45,Caucasian,0,7,0,0,0,0.0,-1.0,1.0,1.0,F,0,Male
24,Less than 25,African-American,0,4,0,0,1,0.0,0.0,0.0,0.0,M,1,Female
65,Greater than 45,African-American,0,5,0,0,7,-1.0,0.0,0.0,1.0,M,0,Male
30,25 - 45,African-American,0,2,0,0,1,-82.0,1.0,1.0,83.0,F,0,Male
54,Greater than 45,Caucasian,0,1,0,0,1,-2.0,1.0,0.0,2.0,M,0,Female
25,25 - 45,African-American,0,7,0,0,0,-1.0,1.0,0.0,1.0,F,1,Male
25,25 - 45,African-American,0,10,1,0,3,-1.0,80.0,0.0,1.0,M,1,Male
29,25 - 45,Caucasian,4,9,1,0,10,-1.0,2.0,0.0,1.0,F,1,Male
30,25 - 45,Caucasian,0,4,0,0,0,-1.0,5.0,0.0,1.0,F,0,Male
22,Less than 25,African-American,0,3,0,0,1,-66.0,63.0,1.0,67.0,F,0,Male
37,25 - 45,Caucasian,0,5,0,0,0,-1.0,126.0,0.0,1.0,F,0,Male
32,25 - 45,Caucasian,0,8,0,0,6,0.0,0.0,1.0,1.0,F,0,Male
45,Greater than 45,African-American,0,9,0,0,15,-1.0,330.0,0.0,1.0,F,1,Male
27,25 - 45,African-American,0,3,0,0,2,-1.0,0.0,0.0,1.0,M,1,Male
30,25 - 45,Caucasian,0,6,0,0,1,40.0,7.0,256.0,216.0,M,0,Female
38,25 - 45,Caucasian,0,1,0,0,0,-1.0,2.0,0.0,1.0,F,0,Female
31,25 - 45,Caucasian,0,5,0,0,0,0.0,2.0,1.0,1.0,F,0,Male
29,25 - 45,African-American,0,1,0,0,2,-1.0,1.0,1.0,2.0,F,1,Male
55,Greater than 45,Caucasian,0,5,0,0,0,-1.0,10.0,0.0,1.0,M,0,Male
49,Greater than 45,African-American,0,2,0,0,4,0.0,35.0,1.0,1.0,M,0,Male
20,Less than 25,African-American,1,10,0,0,1,483.0,11.0,535.0,52.0,F,1,Female
55,Greater than 45,Caucasian,0,4,0,0,6,1001.0,36.0,1193.0,192.0,F,0,Female
47,Greater than 45,Caucasian,0,5,0,0,4,-58.0,32.0,1.0,59.0,F,1,Male
55,Greater than 45,Hispanic,0,1,0,0,0,-7.0,5.0,0.0,7.0,M,0,Male
29,25 - 45,Caucasian,0,3,0,0,1,-22.0,0.0,0.0,22.0,F,0,Male
41,25 - 45,Hispanic,0,1,0,0,0,-1.0,1.0,0.0,1.0,F,0,Female
26,25 - 45,African-American,0,10,1,1,9,-1.0,1.0,0.0,1.0,M,1,Male
52,Greater than 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Female
44,25 - 45,Caucasian,0,8,0,0,1,-1.0,1.0,0.0,1.0,F,0,Male
37,25 - 45,African-American,0,1,0,0,3,-1.0,1.0,0.0,1.0,F,1,Male
37,25 - 45,African-American,1,3,0,0,7,-1.0,1.0,0.0,1.0,F,0,Female
26,25 - 45,Caucasian,0,4,0,0,0,-1.0,1.0,1.0,2.0,M,0,Male
36,25 - 45,African-American,0,8,0,0,19,544.0,0.0,761.0,217.0,M,1,Male
36,25 - 45,Hispanic,0,10,0,0,1,-8.0,39.0,93.0,101.0,M,1,Male
25,25 - 45,Other,0,8,0,0,3,-1.0,1.0,0.0,1.0,F,1,Male
32,25 - 45,African-American,0,7,0,0,6,-1.0,4.0,0.0,1.0,F,1,Male
47,Greater than 45,Caucasian,0,1,0,0,0,-3.0,0.0,0.0,3.0,M,0,Female
34,25 - 45,African-American,0,4,0,0,13,-1.0,0.0,0.0,1.0,F,1,Male
25,25 - 45,Hispanic,0,4,0,0,4,0.0,1.0,0.0,0.0,F,0,Male
33,25 - 45,Caucasian,0,5,0,0,2,-1.0,43.0,0.0,1.0,F,1,Female
33,25 - 45,African-American,0,1,0,0,0,-1.0,1.0,0.0,1.0,M,0,Female
25,25 - 45,African-American,0,2,0,0,0,0.0,1.0,0.0,0.0,M,0,Male
20,Less than 25,African-American,0,7,0,1,2,-1.0,10.0,-1.0,0.0,F,1,Male
34,25 - 45,Caucasian,0,1,0,0,1,0.0,0.0,0.0,0.0,M,0,Male
62,Greater than 45,Hispanic,0,2,0,0,5,59.0,24.0,608.0,549.0,F,0,Male
31,25 - 45,Caucasian,0,8,0,1,2,-1.0,1.0,0.0,1.0,F,1,Female
34,25 - 45,African-American,1,6,0,0,5,0.0,0.0,1.0,1.0,F,0,Male
44,25 - 45,Caucasian,0,3,0,0,4,-1.0,1.0,0.0,1.0,F,0,Male
33,25 - 45,Caucasian,0,2,2,0,2,-22.0,21.0,0.0,22.0,M,0,Male
30,25 - 45,Caucasian,0,1,0,0,0,0.0,-1.0,0.0,0.0,M,0,Male
21,Less than 25,African-American,0,9,1,0,1,-1.0,456.0,0.0,1.0,F,1,Male
23,Less than 25,African-American,0,3,0,0,1,-1.0,1.0,0.0,1.0,F,1,Male
28,25 - 45,Hispanic,0,3,0,0,1,-1.0,1.0,0.0,1.0,F,1,Female
26,25 - 45,African-American,0,2,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
26,25 - 45,Caucasian,0,6,0,0,2,0.0,33.0,0.0,0.0,F,1,Female
26,25 - 45,African-American,0,5,0,0,1,0.0,0.0,0.0,0.0,M,0,Male
24,Less than 25,African-American,0,10,4,0,14,-1.0,180.0,0.0,1.0,F,1,Male
37,25 - 45,Caucasian,0,1,0,0,2,-2.0,1.0,0.0,2.0,M,0,Male
21,Less than 25,African-American,0,10,0,0,2,0.0,0.0,0.0,0.0,F,1,Male
21,Less than 25,African-American,0,10,0,1,1,0.0,0.0,0.0,0.0,F,1,Male
53,Greater than 45,Other,0,1,0,0,0,0.0,0.0,0.0,0.0,M,0,Male
32,25 - 45,Hispanic,0,1,0,0,1,-47.0,0.0,0.0,47.0,F,0,Male
31,25 - 45,African-American,0,3,0,0,7,22.0,3.0,93.0,71.0,F,1,Male
31,25 - 45,African-American,0,7,0,0,2,-1.0,3.0,0.0,1.0,F,1,Male
37,25 - 45,Native American,0,2,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
32,25 - 45,Caucasian,0,1,0,0,0,0.0,0.0,0.0,0.0,F,0,Male
52,Greater than 45,Hispanic,0,1,0,0,2,-1.0,3.0,0.0,1.0,M,0,Male
27,25 - 45,African-American,0,2,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
27,25 - 45,African-American,1,8,0,0,6,0.0,0.0,0.0,0.0,F,1,Male
50,Greater than 45,African-American,0,1,0,0,0,-1.0,1.0,0.0,1.0,M,0,Female
62,Greater than 45,Caucasian,0,1,0,0,0,-1.0,2.0,0.0,1.0,F,0,Male
20,Less than 25,Caucasian,0,3,0,0,0,-2.0,0.0,0.0,2.0,F,0,Female
58,Greater than 45,Caucasian,0,5,0,0,2,-1.0,5.0,0.0,1.0,F,0,Male
56,Greater than 45,Caucasian,0,2,0,0,1,0.0,1.0,0.0,0.0,F,0,Male
23,Less than 25,African-American,2,10,0,0,3,0.0,0.0,1.0,1.0,F,1,Male
33,25 - 45,Caucasian,0,9,0,0,10,0.0,117.0,0.0,0.0,F,0,Male
42,25 - 45,African-American,3,10,0,0,17,-8.0,8.0,0.0,8.0,F,1,Female
21,Less than 25,African-American,0,5,0,0,0,-2.0,0.0,0.0,2.0,F,0,Female
46,Greater than 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
71,Greater than 45,Caucasian,0,1,0,0,3,-1.0,0.0,0.0,1.0,M,0,Male
51,Greater than 45,African-American,0,1,0,0,0,-1.0,1.0,0.0,1.0,M,0,Male
53,Greater than 45,Caucasian,0,1,0,0,4,-1.0,0.0,0.0,1.0,F,1,Female
44,25 - 45,African-American,2,9,0,0,19,-17.0,17.0,0.0,17.0,M,1,Male
41,25 - 45,African-American,0,6,0,3,12,0.0,0.0,0.0,0.0,F,1,Male
25,25 - 45,Caucasian,0,2,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
47,Greater than 45,Caucasian,0,9,0,0,28,-1.0,117.0,0.0,1.0,F,1,Female
35,25 - 45,African-American,0,6,0,0,4,-309.0,6.0,-289.0,20.0,M,0,Male
38,25 - 45,Hispanic,0,2,0,0,0,0.0,1.0,0.0,0.0,F,0,Male
45,Greater than 45,Caucasian,0,1,0,0,2,0.0,0.0,0.0,0.0,M,0,Male
29,25 - 45,Other,0,2,0,0,4,-1.0,3.0,0.0,1.0,F,1,Male
20,Less than 25,African-American,0,6,0,0,0,-3.0,0.0,1.0,4.0,F,0,Male
33,25 - 45,African-American,0,2,0,0,0,-1.0,1.0,0.0,1.0,F,0,Female
52,Greater than 45,Hispanic,0,4,0,0,3,-1.0,13.0,0.0,1.0,F,0,Male
49,Greater than 45,Hispanic,0,1,0,0,1,-1.0,5.0,0.0,1.0,F,1,Male
19,Less than 25,Caucasian,1,6,1,0,1,140.0,1.0,240.0,100.0,M,1,Female
21,Less than 25,African-American,0,3,0,0,2,-72.0,0.0,-60.0,12.0,M,0,Female
29,25 - 45,Caucasian,0,6,0,0,4,-1.0,7.0,0.0,1.0,M,1,Male
55,Greater than 45,Caucasian,0,5,0,0,27,-1.0,1.0,0.0,1.0,M,0,Male
31,25 - 45,Caucasian,0,7,0,0,6,-1.0,10.0,0.0,1.0,M,0,Male
35,25 - 45,Other,0,1,0,0,3,-1.0,1.0,0.0,1.0,M,1,Male
22,Less than 25,African-American,0,8,0,0,3,-1.0,26.0,0.0,1.0,F,1,Male
31,25 - 45,Caucasian,0,3,0,0,3,0.0,0.0,1.0,1.0,M,1,Male
30,25 - 45,African-American,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
28,25 - 45,African-American,0,2,0,0,3,0.0,0.0,0.0,0.0,M,0,Male
21,Less than 25,African-American,0,8,0,1,0,0.0,6.0,1.0,1.0,F,1,Male
43,25 - 45,Caucasian,0,4,0,0,13,0.0,51.0,1.0,1.0,F,1,Male
25,25 - 45,Caucasian,0,3,0,0,0,-1.0,1.0,0.0,1.0,M,0,Female
37,25 - 45,Caucasian,0,1,0,0,1,-1.0,1.0,0.0,1.0,M,1,Male
49,Greater than 45,Caucasian,0,2,0,0,12,-1.0,2.0,0.0,1.0,F,1,Male
44,25 - 45,Hispanic,0,1,0,0,0,-1.0,1.0,0.0,1.0,M,0,Female
36,25 - 45,African-American,1,8,0,0,26,-1.0,0.0,0.0,1.0,F,1,Male
26,25 - 45,African-American,0,3,0,1,2,-7.0,7.0,0.0,7.0,F,0,Male
31,25 - 45,Caucasian,0,7,0,0,4,-1.0,26.0,0.0,1.0,M,1,Male
26,25 - 45,African-American,0,3,0,0,3,-21.0,0.0,0.0,21.0,F,1,Male
26,25 - 45,African-American,0,2,0,0,0,-1.0,0.0,0.0,1.0,M,0,Female
48,Greater than 45,African-American,0,2,0,0,0,-1.0,1.0,0.0,1.0,F,0,Female
22,Less than 25,African-American,0,6,0,0,0,0.0,0.0,0.0,0.0,M,1,Male
47,Greater than 45,Other,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
37,25 - 45,Other,2,3,0,0,11,-1.0,1.0,0.0,1.0,F,0,Male
40,25 - 45,Hispanic,0,1,0,0,0,0.0,0.0,0.0,0.0,M,0,Male
40,25 - 45,Hispanic,0,2,0,0,0,-2.0,1.0,1.0,3.0,M,0,Male
25,25 - 45,African-American,0,3,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
58,Greater than 45,Caucasian,0,2,0,0,1,-3.0,-1.0,1.0,4.0,M,0,Female
21,Less than 25,African-American,0,9,0,0,2,-1.0,18.0,0.0,1.0,F,1,Male
28,25 - 45,Caucasian,0,6,0,0,0,-1.0,2.0,0.0,1.0,F,0,Female
35,25 - 45,African-American,0,4,0,0,1,0.0,1.0,0.0,0.0,M,0,Male
22,Less than 25,African-American,0,9,0,0,1,-1.0,4.0,0.0,1.0,F,0,Male
62,Greater than 45,Caucasian,0,1,0,0,0,-1.0,3.0,0.0,1.0,F,0,Male
61,Greater than 45,Hispanic,0,1,0,0,1,-81.0,81.0,0.0,81.0,F,0,Male
33,25 - 45,Hispanic,0,1,0,0,0,0.0,1.0,0.0,0.0,F,0,Male
37,25 - 45,African-American,0,1,0,0,0,-1.0,1.0,0.0,1.0,F,0,Female
37,25 - 45,African-American,0,9,0,0,12,0.0,0.0,1.0,1.0,F,1,Male
35,25 - 45,African-American,0,8,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
28,25 - 45,Caucasian,0,8,0,2,9,112.0,116.0,409.0,297.0,M,0,Male
20,Less than 25,Caucasian,0,7,0,0,0,-1.0,0.0,0.0,1.0,F,0,Female
36,25 - 45,Caucasian,0,1,0,0,2,-4.0,0.0,0.0,4.0,F,0,Male
28,25 - 45,African-American,0,8,0,0,5,-1.0,34.0,1.0,2.0,F,0,Male
19,Less than 25,Caucasian,0,3,0,0,0,-1.0,1.0,0.0,1.0,F,1,Female
26,25 - 45,Caucasian,0,7,0,0,7,-125.0,0.0,-124.0,1.0,F,1,Male
54,Greater than 45,Caucasian,0,2,0,0,6,-266.0,0.0,56.0,322.0,F,1,Male
31,25 - 45,Hispanic,0,3,0,0,3,-1.0,0.0,0.0,1.0,F,0,Male
36,25 - 45,African-American,0,9,0,0,1,-1.0,1.0,0.0,1.0,M,0,Male
27,25 - 45,African-American,0,2,0,0,1,-1.0,0.0,0.0,1.0,M,0,Female
36,25 - 45,Caucasian,0,1,0,0,0,0.0,0.0,0.0,0.0,M,0,Male
60,Greater than 45,Hispanic,0,1,0,0,0,-1.0,1.0,0.0,1.0,F,0,Male
24,Less than 25,African-American,0,5,0,0,2,-1.0,1.0,0.0,1.0,M,1,Male
37,25 - 45,African-American,0,1,0,0,0,-1.0,1.0,0.0,1.0,M,0,Male
22,Less than 25,African-American,0,6,0,0,1,-1.0,1.0,0.0,1.0,F,1,Female
20,Less than 25,Caucasian,0,4,0,0,0,-1.0,1.0,0.0,1.0,F,1,Male
36,25 - 45,African-American,0,4,0,0,6,-1.0,0.0,0.0,1.0,M,0,Male
25,25 - 45,Caucasian,0,4,0,0,4,-5.0,5.0,1.0,6.0,F,1,Male
33,25 - 45,African-American,0,2,0,0,4,-1.0,1.0,0.0,1.0,F,1,Male
66,Greater than 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
32,25 - 45,African-American,0,3,0,0,0,0.0,1.0,0.0,0.0,F,0,Male
40,25 - 45,Hispanic,0,5,0,0,0,0.0,64.0,1.0,1.0,F,0,Male
38,25 - 45,Caucasian,0,3,0,0,3,0.0,1.0,1.0,1.0,M,0,Male
38,25 - 45,Other,0,2,0,0,0,-2.0,1.0,1.0,3.0,M,0,Male
25,25 - 45,Caucasian,0,3,0,0,0,-1.0,0.0,0.0,1.0,M,0,Female
29,25 - 45,African-American,0,7,0,0,5,0.0,1.0,1.0,1.0,F,0,Female
20,Less than 25,Caucasian,0,3,0,3,0,0.0,0.0,0.0,0.0,F,1,Male
30,25 - 45,African-American,0,2,1,0,1,-1.0,1.0,0.0,1.0,M,0,Male
33,25 - 45,African-American,0,2,0,0,1,-1.0,3.0,0.0,1.0,F,1,Male
62,Greater than 45,Caucasian,0,1,0,0,2,-42.0,41.0,1.0,43.0,F,1,Female
66,Greater than 45,Caucasian,0,1,0,0,0,-1.0,1.0,0.0,1.0,M,0,Male
28,25 - 45,African-American,0,1,0,0,0,0.0,0.0,1.0,1.0,M,0,Male
25,25 - 45,African-American,0,9,0,0,7,-102.0,95.0,0.0,102.0,F,1,Female
50,Greater than 45,African-American,1,10,0,0,13,160.0,60.0,516.0,356.0,M,1,Male
28,25 - 45,African-American,0,2,0,0,0,-1.0,0.0,0.0,1.0,M,1,Male
33,25 - 45,Caucasian,0,8,0,0,7,-1.0,1.0,0.0,1.0,F,1,Male
44,25 - 45,African-American,0,7,0,0,24,53.0,117.0,84.0,31.0,M,0,Male
20,Less than 25,Other,0,4,0,0,1,-1.0,1.0,0.0,1.0,M,0,Female
26,25 - 45,Hispanic,0,6,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
23,Less than 25,Caucasian,0,4,1,0,4,-1.0,7.0,0.0,1.0,M,1,Male
59,Greater than 45,Caucasian,0,3,0,0,2,26.0,29.0,426.0,400.0,F,0,Female
38,25 - 45,African-American,0,6,0,0,6,-205.0,202.0,0.0,205.0,F,1,Male
35,25 - 45,African-American,0,5,0,0,1,-1.0,1.0,4271.0,4272.0,M,0,Male
28,25 - 45,African-American,0,6,1,0,8,-1.0,40.0,0.0,1.0,F,0,Male
31,25 - 45,African-American,0,8,0,0,0,-1.0,1.0,0.0,1.0,F,1,Male
31,25 - 45,African-American,0,6,0,1,10,-1.0,181.0,0.0,1.0,F,1,Male
37,25 - 45,African-American,0,8,0,0,11,-1.0,1.0,0.0,1.0,F,1,Male
24,Less than 25,African-American,0,8,0,0,1,0.0,13.0,1.0,1.0,M,1,Male
34,25 - 45,Caucasian,0,5,0,0,1,-1.0,0.0,0.0,1.0,M,0,Male
58,Greater than 45,Caucasian,0,2,0,0,3,-4.0,-1.0,391.0,395.0,M,0,Male
25,25 - 45,African-American,0,8,0,0,7,-1.0,127.0,0.0,1.0,F,1,Male
26,25 - 45,African-American,0,6,0,0,4,0.0,45.0,1.0,1.0,F,1,Male
24,Less than 25,Caucasian,0,5,0,0,0,-1.0,1.0,0.0,1.0,M,0,Female
28,25 - 45,African-American,0,7,0,0,10,-1.0,1.0,0.0,1.0,M,1,Male
33,25 - 45,African-American,0,5,0,0,8,-1.0,0.0,0.0,1.0,M,1,Male
57,Greater than 45,Caucasian,0,1,0,0,0,-1.0,4.0,0.0,1.0,F,0,Male
47,Greater than 45,African-American,0,9,1,1,21,-1.0,21.0,0.0,1.0,M,1,Female
23,Less than 25,African-American,0,10,1,0,1,689.0,3.0,1361.0,672.0,M,0,Male
35,25 - 45,Hispanic,0,2,0,0,5,-1.0,0.0,1.0,2.0,M,0,Male
35,25 - 45,African-American,0,10,0,0,1,-4.0,1.0,0.0,4.0,M,1,Male
26,25 - 45,African-American,0,9,0,0,0,-6.0,6.0,0.0,6.0,M,0,Female
30,25 - 45,African-American,0,6,0,0,3,-51.0,-1.0,185.0,236.0,M,0,Female
22,Less than 25,African-American,0,8,1,0,1,0.0,-1.0,0.0,0.0,F,1,Male
35,25 - 45,African-American,0,2,0,0,1,-1.0,0.0,0.0,1.0,F,0,Male
27,25 - 45,Caucasian,0,2,0,0,0,-1.0,2.0,0.0,1.0,F,1,Female
27,25 - 45,African-American,0,6,0,0,12,-61.0,0.0,0.0,61.0,M,1,Female
30,25 - 45,African-American,0,2,0,0,1,-1.0,0.0,0.0,1.0,F,0,Male
32,25 - 45,African-American,0,1,0,0,5,0.0,-1.0,2.0,2.0,F,0,Female
46,Greater than 45,Caucasian,0,1,0,0,0,0.0,-1.0,1.0,1.0,M,0,Female
25,25 - 45,African-American,0,8,0,0,2,-1.0,0.0,0.0,1.0,F,1,Female
26,25 - 45,Caucasian,0,6,0,0,0,0.0,5.0,0.0,0.0,M,1,Male
22,Less than 25,Caucasian,0,5,0,0,0,-1.0,2.0,0.0,1.0,M,0,Female
53,Greater than 45,Caucasian,0,4,0,0,9,-1.0,117.0,0.0,1.0,F,1,Male
25,25 - 45,African-American,0,8,0,0,5,-1.0,35.0,0.0,1.0,F,0,Male
21,Less than 25,African-American,0,7,0,0,1,-18.0,0.0,0.0,18.0,M,1,Male
44,25 - 45,Caucasian,0,5,0,0,1,0.0,1.0,0.0,0.0,F,0,Male
33,25 - 45,African-American,0,10,0,0,4,-1.0,1.0,0.0,1.0,F,0,Male
21,Less than 25,Other,0,3,0,0,0,-1.0,1.0,0.0,1.0,F,1,Male
37,25 - 45,African-American,0,3,0,0,3,-1.0,80.0,0.0,1.0,M,0,Male
27,25 - 45,Other,0,2,0,0,1,-1.0,0.0,0.0,1.0,F,1,Male
43,25 - 45,Caucasian,0,2,0,0,4,-55.0,1.0,0.0,55.0,M,0,Male
22,Less than 25,African-American,0,4,0,0,2,-1.0,1.0,0.0,1.0,M,1,Male
56,Greater than 45,Caucasian,0,6,0,0,7,-1.0,194.0,0.0,1.0,F,1,Male
56,Greater than 45,Caucasian,0,1,0,0,0,0.0,0.0,1.0,1.0,M,0,Male
23,Less than 25,Caucasian,8,10,2,0,11,-1.0,3.0,0.0,1.0,F,1,Male
34,25 - 45,Hispanic,0,2,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
32,25 - 45,African-American,0,9,3,0,19,-1.0,1.0,0.0,1.0,F,1,Male
32,25 - 45,African-American,0,6,0,0,11,-2.0,1.0,0.0,2.0,F,1,Male
25,25 - 45,African-American,0,7,1,0,2,-1.0,0.0,0.0,1.0,F,1,Male
40,25 - 45,African-American,0,2,0,0,0,-3.0,1.0,0.0,3.0,F,0,Male
32,25 - 45,African-American,0,10,0,0,16,-1.0,0.0,0.0,1.0,F,1,Male
25,25 - 45,Other,0,4,0,0,1,-1.0,58.0,0.0,1.0,M,1,Male
45,Greater than 45,African-American,0,7,0,0,17,-1.0,46.0,0.0,1.0,F,1,Male
43,25 - 45,Other,0,2,0,0,2,-1.0,7.0,0.0,1.0,F,1,Male
64,Greater than 45,African-American,0,7,0,0,20,-1.0,2.0,0.0,1.0,F,0,Male
22,Less than 25,African-American,0,3,0,2,0,-1.0,13.0,0.0,1.0,F,1,Male
33,25 - 45,African-American,0,1,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
26,25 - 45,African-American,0,7,0,1,5,-1.0,22.0,0.0,1.0,F,1,Male
22,Less than 25,Caucasian,0,5,0,0,2,-22.0,0.0,0.0,22.0,M,0,Female
51,Greater than 45,Caucasian,0,5,0,0,0,-1.0,1.0,0.0,1.0,F,0,Female
47,Greater than 45,Other,0,2,0,0,3,-1.0,3.0,0.0,1.0,M,0,Male
52,Greater than 45,Caucasian,0,1,0,0,3,-25.0,0.0,0.0,25.0,M,0,Female
35,25 - 45,Hispanic,0,1,0,0,2,-14.0,13.0,1.0,15.0,F,0,Male
27,25 - 45,Caucasian,0,3,0,0,1,-1.0,0.0,0.0,1.0,F,0,Male
29,25 - 45,African-American,0,2,0,0,1,-1.0,0.0,0.0,1.0,M,0,Female
63,Greater than 45,Caucasian,0,1,0,0,5,-1.0,4.0,0.0,1.0,M,0,Male
50,Greater than 45,Caucasian,0,2,0,0,1,-1.0,1.0,0.0,1.0,F,0,Male
36,25 - 45,African-American,0,1,0,0,0,-3.0,0.0,0.0,3.0,F,0,Male
22,Less than 25,African-American,0,4,0,0,0,-1.0,0.0,0.0,1.0,M,1,Male
40,25 - 45,Other,0,1,0,0,4,-1.0,15.0,0.0,1.0,F,1,Male
33,25 - 45,African-American,0,10,0,1,14,-1.0,1.0,0.0,1.0,F,1,Male
42,25 - 45,Caucasian,0,1,0,0,0,0.0,6.0,1.0,1.0,M,0,Male
51,Greater than 45,African-American,0,2,0,0,7,-1.0,1.0,0.0,1.0,F,0,Female
52,Greater than 45,African-American,0,1,0,0,1,-28.0,0.0,0.0,28.0,F,0,Female
50,Greater than 45,Caucasian,0,4,0,0,3,0.0,25.0,0.0,0.0,M,1,Male
23,Less than 25,Other,0,5,0,0,0,-1.0,0.0,0.0,1.0,M,0,Female
23,Less than 25,African-American,0,4,0,0,0,-1.0,1.0,0.0,1.0,M,0,Female
28,25 - 45,African-American,0,7,0,0,1,-1.0,1.0,0.0,1.0,M,0,Male
23,Less than 25,African-American,0,10,0,0,3,-1.0,53.0,0.0,1.0,F,1,Male
53,Greater than 45,Caucasian,0,1,0,0,1,-1.0,1.0,0.0,1.0,M,0,Male
38,25 - 45,Caucasian,0,1,0,0,1,-1.0,0.0,0.0,1.0,F,1,Male
29,25 - 45,Asian,0,1,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
55,Greater than 45,Caucasian,0,1,0,0,1,-1.0,1.0,0.0,1.0,F,1,Male
21,Less than 25,African-American,1,7,2,2,3,539.0,59.0,824.0,285.0,F,0,Female
42,25 - 45,African-American,0,10,0,0,0,0.0,34.0,0.0,0.0,F,1,Male
40,25 - 45,Caucasian,0,2,0,0,0,0.0,-1.0,1.0,1.0,M,0,Male
36,25 - 45,African-American,0,2,0,0,2,0.0,0.0,0.0,0.0,F,0,Male
28,25 - 45,Caucasian,0,4,0,1,3,-1.0,45.0,0.0,1.0,M,0,Female
35,25 - 45,African-American,0,7,0,0,0,-1.0,1.0,0.0,1.0,F,1,Male
24,Less than 25,African-American,0,8,0,1,3,26.0,35.0,27.0,1.0,F,1,Male
34,25 - 45,Caucasian,0,10,0,0,12,-1.0,3.0,0.0,1.0,F,1,Female
24,Less than 25,African-American,0,5,0,0,1,-1.0,0.0,0.0,1.0,F,0,Female
26,25 - 45,African-American,0,9,1,3,14,0.0,-1.0,1.0,1.0,F,1,Male
35,25 - 45,African-American,0,4,0,0,0,-1.0,1.0,0.0,1.0,M,0,Male
63,Greater than 45,Caucasian,0,1,0,0,0,-1.0,0.0,0.0,1.0,F,0,Male
50,Greater than 45,Caucasian,0,3,0,0,8,-1.0,172.0,0.0,1.0,F,0,Male
21,Less than 25,African-American,0,9,0,0,1,34.0,394.0,187.0,153.0,F,1,Male
34,25 - 45,Caucasian,0,4,0,0,0,-1.0,0.0,0.0,1.0,M,0,Male
39,25 - 45,Caucasian,0,1,0,0,1,-29.0,29.0,0.0,29.0,F,0,Male
40,25 - 45,Caucasian,0,8,0,0,8,-28.0,6.0,0.0,28.0,F,1,Male
