previous,duration,pdays,day,campaign,balance,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
0,72,5,29,1,2720,management,married,secondary,no,yes,no,cellular,apr,unknown,1,unpref
0,283,0,27,1,904,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,211,0,29,1,5390,management,single,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
0,446,0,8,1,-1090,retired,married,primary,no,no,no,unknown,jun,unknown,1,unpref
0,175,0,16,1,1741,admin.,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,435,0,17,1,1588,management,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,69,0,14,1,2668,technician,married,secondary,no,yes,yes,unknown,jul,unknown,1,unpref
0,233,0,1,2,1049,management,single,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
0,144,0,17,1,1869,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,173,0,7,4,476,admin.,single,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,394,0,9,1,2080,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,109,0,10,1,827,admin.,single,secondary,no,yes,yes,unknown,feb,unknown,1,unpref
0,116,0,9,7,540,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,209,0,18,1,2467,management,single,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,299,0,27,1,2120,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,560,0,7,12,154,technician,single,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
0,493,1,10,4,3712,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,271,0,18,10,1729,technician,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,194,0,16,2,1107,management,divorced,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,375,0,18,1,794,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
6,173,380,18,1,2181,blue-collar,married,primary,no,yes,no,cellular,may,failure,1,unpref
4,498,97,3,1,814,entrepreneur,married,secondary,no,no,yes,cellular,may,other,1,unpref
0,243,0,7,6,-2000,admin.,divorced,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,489,0,18,1,2508,retired,married,primary,no,no,no,cellular,apr,unknown,unpriv,unpref
0,274,14,8,1,1055,blue-collar,married,secondary,no,yes,yes,cellular,aug,unknown,1,unpref
0,0,0,1,1,3139,admin.,married,secondary,no,no,yes,unknown,jun,unknown,1,unpref
0,75,0,17,1,3919,admin.,single,secondary,no,yes,no,cellular,nov,unknown,unpriv,unpref
0,186,0,23,3,-1589,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,68,0,18,1,930,retired,married,primary,no,no,no,cellular,aug,unknown,1,unpref
0,253,0,8,1,868,technician,single,secondary,no,no,no,cellular,nov,unknown,1,unpref
0,1302,1,14,1,4988,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,86,0,9,1,3388,technician,divorced,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,13,0,29,1,-2648,blue-collar,married,unknown,no,yes,no,cellular,jul,unknown,1,unpref
0,140,0,28,1,-3014,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,204,0,16,1,3005,blue-collar,married,secondary,no,no,yes,cellular,nov,unknown,1,unpref
0,74,0,4,1,274,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
0,123,0,26,1,1041,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,643,1,13,1,5839,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
0,73,0,2,3,2041,housemaid,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,255,0,9,1,-131,services,married,secondary,no,yes,yes,cellular,may,unknown,1,unpref
0,32,0,29,4,2273,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,1,yes
0,243,2,20,1,409,admin.,married,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
4,150,154,14,2,1996,management,married,tertiary,no,yes,no,cellular,may,failure,1,unpref
0,195,2,22,1,8086,management,divorced,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
0,123,0,15,2,-951,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
1,317,233,20,1,-3312,admin.,single,secondary,no,yes,no,cellular,apr,failure,1,unpref
0,569,176,18,1,4319,management,married,tertiary,no,no,no,cellular,aug,other,1,yes
0,371,0,26,5,-177,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,169,1,29,6,-2847,technician,single,secondary,no,yes,no,cellular,aug,unknown,1,unpref
0,1,0,21,4,1902,housemaid,married,primary,no,no,no,cellular,jun,unknown,1,unpref
0,223,0,15,11,2037,admin.,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,197,4,23,2,196,services,single,secondary,no,yes,no,cellular,jan,unknown,1,unpref
0,154,0,27,30,-2135,services,married,primary,no,no,no,cellular,jul,unknown,1,unpref
0,273,0,25,1,-166,services,married,unknown,no,no,no,unknown,jun,unknown,1,unpref
0,60,583,10,1,-408,admin.,married,secondary,no,no,no,cellular,jul,success,1,unpref
0,308,0,5,2,4671,admin.,married,primary,no,no,no,unknown,jun,unknown,1,unpref
0,177,0,25,13,-544,management,single,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
0,159,0,10,1,-495,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,92,0,4,1,-19,admin.,single,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,78,0,22,3,-1402,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,97,1,3,1,3605,blue-collar,divorced,primary,no,yes,no,unknown,jun,unknown,1,unpref
0,116,0,13,1,-580,unemployed,single,tertiary,no,no,no,unknown,jun,unknown,1,unpref
7,288,183,28,2,-386,blue-collar,single,secondary,no,yes,no,cellular,jul,other,1,unpref
0,2,0,18,1,100,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,757,0,29,3,1243,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,147,3,12,1,1188,management,married,tertiary,no,yes,yes,cellular,nov,unknown,1,unpref
0,193,0,9,1,-121,services,single,secondary,no,yes,no,cellular,apr,unknown,1,unpref
0,146,0,5,1,2423,management,divorced,tertiary,no,no,no,unknown,jun,unknown,1,unpref
0,110,1,8,2,-2289,blue-collar,single,secondary,no,yes,yes,cellular,may,unknown,1,unpref
0,393,2,24,10,4471,technician,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,68,0,25,5,-290,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
3,159,249,13,1,3497,entrepreneur,married,secondary,no,yes,no,cellular,feb,failure,1,unpref
0,410,0,29,4,-299,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,188,0,19,1,1647,technician,single,secondary,no,yes,no,cellular,nov,unknown,1,unpref
0,142,0,14,1,1930,admin.,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
0,116,1,8,1,703,management,single,tertiary,no,yes,no,cellular,feb,unknown,1,unpref
0,2,0,6,1,-3256,blue-collar,divorced,tertiary,no,no,yes,cellular,aug,unknown,unpriv,unpref
0,341,0,24,1,2530,admin.,single,secondary,no,no,no,telephone,jul,unknown,1,unpref
1,779,16,24,1,8913,retired,married,tertiary,no,no,no,telephone,nov,success,unpriv,unpref
0,125,0,20,1,-1787,blue-collar,single,secondary,no,yes,yes,unknown,may,unknown,1,unpref
0,144,0,10,2,-69,management,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,552,0,19,1,4424,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,273,0,2,1,1379,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,unpriv,unpref
0,289,0,12,3,3384,technician,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
0,4,0,28,7,3552,technician,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,10,22,11,1,21385,unemployed,single,secondary,no,no,no,cellular,may,failure,unpriv,yes
1,96,290,3,1,-515,management,single,tertiary,no,no,no,cellular,nov,failure,1,unpref
0,211,0,17,3,-903,technician,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,171,0,5,7,1951,admin.,married,secondary,no,no,yes,cellular,aug,unknown,1,yes
0,224,2,7,9,-2565,management,married,tertiary,yes,no,no,cellular,aug,unknown,1,unpref
0,245,0,17,1,4802,services,divorced,secondary,no,yes,no,cellular,nov,unknown,1,unpref
0,130,0,26,8,920,admin.,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,2,6,16,1,5968,management,married,secondary,no,no,no,cellular,apr,unknown,1,unpref
0,141,0,20,1,5038,management,married,tertiary,no,yes,no,telephone,apr,unknown,1,unpref
0,0,0,20,1,19510,retired,married,secondary,no,no,no,unknown,jan,unknown,1,unpref
0,304,0,9,3,855,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,1,yes
0,298,171,26,1,2902,management,single,tertiary,no,no,no,cellular,may,failure,unpriv,yes
0,341,0,9,2,-68,blue-collar,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
1,233,409,11,3,1272,blue-collar,divorced,secondary,no,yes,no,cellular,may,failure,1,yes
0,146,0,10,3,-215,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,1,unpref
0,590,0,13,1,981,management,single,tertiary,no,yes,no,unknown,jun,unknown,1,yes
0,189,1,19,2,-1199,technician,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,402,0,15,2,1382,technician,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
0,191,0,13,2,-911,blue-collar,married,secondary,no,no,yes,unknown,jun,unknown,1,unpref
0,81,0,27,4,1422,management,married,tertiary,no,no,no,telephone,jul,unknown,1,unpref
0,119,0,9,1,4595,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
0,198,0,20,2,1311,management,divorced,tertiary,no,no,no,cellular,nov,unknown,1,unpref
0,253,0,12,2,1189,admin.,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,289,0,3,1,-281,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
3,621,150,12,1,2533,entrepreneur,single,secondary,no,yes,no,cellular,apr,failure,1,yes
0,191,0,3,1,25,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,40,0,8,7,2844,management,married,tertiary,no,no,no,cellular,apr,unknown,1,unpref
0,186,0,21,1,2231,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,1401,0,28,2,-2853,technician,married,secondary,no,yes,no,cellular,jan,unknown,1,unpref
0,194,0,23,12,602,unemployed,married,secondary,no,yes,no,telephone,jul,unknown,1,unpref
0,262,0,14,5,1407,technician,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,261,6,30,3,-1793,services,married,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
0,101,0,17,6,5037,self-employed,married,primary,no,no,no,unknown,may,unknown,1,unpref
24,193,172,19,1,1364,admin.,single,secondary,no,yes,no,cellular,may,failure,1,unpref
1,24,149,16,1,-3510,student,single,secondary,no,no,no,cellular,jan,success,unpriv,unpref
2,351,254,8,1,-750,blue-collar,single,secondary,no,no,no,cellular,jul,failure,1,unpref
0,199,0,8,1,420,technician,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,66,0,18,1,1423,technician,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
0,84,0,9,2,-1918,admin.,single,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,113,0,28,3,953,management,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,233,82,6,1,-258,blue-collar,married,secondary,no,yes,no,cellular,feb,failure,1,unpref
0,173,0,11,7,5298,technician,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
13,94,435,18,10,1057,technician,married,secondary,no,yes,no,cellular,may,other,1,unpref
0,105,0,12,7,526,management,single,tertiary,no,yes,no,cellular,jul,unknown,1,unpref
0,393,0,16,3,-1059,services,married,secondary,no,no,no,cellular,jul,unknown,1,yes
0,116,0,15,1,2125,unemployed,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,183,0,6,2,1581,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,607,0,13,1,2543,management,married,secondary,no,no,no,unknown,jun,unknown,1,yes
0,51,0,16,1,-4851,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
10,174,327,12,1,4900,blue-collar,married,secondary,no,yes,no,cellular,may,failure,1,unpref
0,61,0,30,2,-1911,services,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,71,0,26,4,3000,entrepreneur,married,tertiary,yes,yes,no,unknown,jun,unknown,1,unpref
1,319,50,3,1,1238,technician,single,secondary,no,no,no,cellular,aug,failure,1,yes
0,323,64,18,1,3472,services,single,tertiary,no,no,no,telephone,nov,success,1,unpref
1,53,160,21,1,9791,technician,married,tertiary,no,yes,no,cellular,nov,failure,1,unpref
0,173,0,29,10,-1016,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,1,unpref
0,1017,0,17,2,57,management,single,tertiary,no,yes,no,unknown,may,unknown,1,yes
0,153,0,12,6,1157,technician,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,66,0,13,1,-1742,technician,divorced,tertiary,no,no,no,cellular,jun,unknown,1,unpref
0,37,0,5,1,5024,management,married,tertiary,no,yes,yes,cellular,apr,unknown,1,unpref
1,63,112,23,1,2461,technician,single,tertiary,no,yes,no,cellular,nov,success,1,unpref
0,245,0,26,2,834,technician,married,primary,no,yes,no,unknown,may,unknown,1,unpref
0,130,0,25,2,-1782,admin.,single,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,185,0,24,2,-1913,blue-collar,married,secondary,yes,no,no,unknown,jun,unknown,1,unpref
0,1456,0,26,1,-1999,management,married,tertiary,no,no,no,telephone,jul,unknown,unpriv,yes
0,207,0,12,2,3722,management,married,unknown,no,no,no,cellular,aug,unknown,1,unpref
0,244,1,7,1,1996,technician,married,secondary,no,yes,yes,telephone,may,unknown,1,unpref
0,715,0,7,1,398,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,143,0,17,5,1310,technician,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
1,178,376,3,2,-2928,technician,married,secondary,no,yes,no,cellular,may,failure,1,unpref
0,10,61,3,7,-436,management,married,tertiary,no,no,no,unknown,jul,other,1,unpref
0,29,0,28,13,-1343,blue-collar,married,primary,no,yes,yes,telephone,jul,unknown,1,unpref
0,743,0,6,2,2088,blue-collar,married,primary,no,no,no,cellular,feb,unknown,1,unpref
1,165,318,15,1,1922,blue-collar,single,tertiary,no,yes,no,cellular,may,other,1,unpref
0,24,10,23,1,3874,management,single,tertiary,no,no,no,cellular,nov,unknown,unpriv,unpref
0,84,0,24,1,-5880,technician,divorced,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,0,0,24,1,7909,technician,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
0,0,0,15,23,735,admin.,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,523,0,14,4,9177,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
0,920,0,19,1,-405,technician,married,secondary,no,no,no,cellular,nov,unknown,1,unpref
0,273,0,15,1,2504,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,180,0,20,1,-755,management,single,tertiary,no,no,no,cellular,apr,unknown,1,unpref
0,89,0,13,4,-2945,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,99,0,29,1,2890,management,divorced,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,26,0,21,1,1332,housemaid,married,tertiary,no,yes,no,unknown,aug,unknown,1,unpref
0,2092,0,15,1,3191,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,94,0,24,3,3688,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,69,332,6,1,2601,management,married,tertiary,no,yes,no,cellular,may,other,unpriv,unpref
0,292,0,14,18,1552,retired,married,primary,no,no,no,telephone,apr,unknown,1,unpref
0,186,1,24,1,2522,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,96,1,5,6,4843,blue-collar,married,primary,no,yes,yes,telephone,feb,unknown,1,unpref
0,191,0,28,1,4804,blue-collar,single,primary,no,yes,no,cellular,may,unknown,1,unpref
0,91,3,28,1,1219,admin.,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
0,312,0,13,1,5798,blue-collar,married,secondary,no,yes,no,telephone,may,unknown,1,unpref
0,169,0,17,4,375,blue-collar,married,primary,no,no,no,cellular,aug,unknown,1,unpref
0,55,0,22,1,399,technician,single,secondary,no,yes,no,cellular,aug,unknown,1,unpref
0,656,0,4,3,2605,unemployed,single,secondary,no,no,no,cellular,jul,unknown,1,unpref
0,100,3,8,1,3173,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
0,87,0,14,1,1415,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,209,0,6,16,6950,technician,married,tertiary,no,no,no,unknown,jun,unknown,1,unpref
0,440,0,7,1,4248,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1,unpref
1,134,92,11,2,1475,blue-collar,married,secondary,no,yes,no,cellular,may,other,1,unpref
0,53,0,20,2,-4583,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,99,0,7,1,1982,admin.,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
0,55,0,6,12,1830,management,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,56,0,11,3,-94,admin.,divorced,secondary,no,no,no,unknown,jun,unknown,1,unpref
0,45,0,15,1,3205,management,married,tertiary,no,no,yes,cellular,nov,unknown,1,unpref
0,82,326,13,1,-1486,blue-collar,single,secondary,no,no,no,cellular,may,failure,1,unpref
0,79,0,17,1,-631,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
1,136,139,18,1,-416,blue-collar,single,secondary,no,yes,no,unknown,may,failure,1,unpref
6,501,80,7,1,347,management,married,secondary,no,yes,yes,cellular,nov,success,1,unpref
0,311,0,28,3,3742,self-employed,married,tertiary,no,yes,no,cellular,jan,unknown,1,unpref
0,432,5,19,1,4164,technician,single,secondary,no,yes,no,cellular,nov,unknown,1,yes
0,219,0,28,16,2036,services,married,unknown,no,yes,no,unknown,may,unknown,1,unpref
0,99,0,15,1,-690,services,married,primary,no,yes,yes,cellular,jul,unknown,1,unpref
0,220,0,12,2,2950,services,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,708,2,21,1,4978,technician,single,secondary,no,yes,no,cellular,aug,unknown,1,yes
0,426,0,14,1,2077,management,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,266,0,17,1,4476,management,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
0,239,0,22,1,3130,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,358,14,24,1,-423,services,divorced,unknown,no,no,no,cellular,aug,failure,1,unpref
0,112,0,12,3,-297,admin.,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,154,0,21,5,1522,services,married,secondary,no,yes,no,cellular,jul,unknown,unpriv,unpref
0,235,0,2,1,-132,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
15,108,233,16,11,2556,management,divorced,tertiary,no,yes,no,telephone,may,failure,1,unpref
0,103,0,17,1,1970,blue-collar,married,unknown,no,yes,no,unknown,mar,unknown,1,unpref
0,181,0,3,1,-320,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,15,0,3,1,196,admin.,single,secondary,no,yes,no,unknown,may,unknown,unpriv,unpref
0,355,0,22,1,383,technician,married,tertiary,no,no,no,cellular,jul,unknown,1,unpref
0,4,0,28,5,-478,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,572,0,20,1,-1677,blue-collar,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
0,28,0,8,2,-4171,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
0,102,0,20,5,-2979,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,249,0,22,1,-274,services,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
2,66,372,19,1,2807,technician,single,tertiary,no,yes,no,cellular,apr,failure,1,unpref
0,48,0,24,1,951,admin.,single,tertiary,no,yes,no,unknown,may,unknown,1,unpref
0,6,0,4,1,-2736,blue-collar,married,secondary,no,no,yes,cellular,aug,unknown,unpriv,unpref
0,77,149,14,1,1029,entrepreneur,married,tertiary,no,yes,yes,cellular,nov,failure,1,unpref
0,23,0,3,1,-1175,technician,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
0,558,1,22,1,-6631,technician,single,secondary,no,no,no,cellular,oct,unknown,1,yes
0,112,2,17,3,-924,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
0,367,0,27,1,3129,unemployed,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
1,209,103,10,1,1002,technician,married,secondary,no,yes,no,cellular,oct,failure,1,yes
