age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,sex,age_cat,c_charge_degree,race,two_year_recid
57,0,4,0,0,6,-9.93780517578125,4.969882011413574,13.21234130859375,6.346858501434326,Male,Greater than 45,F,Caucasian,0
26,0,4,0,0,0,1.013580322265625,-0.5819106698036194,8.87957763671875,4.4131364822387695,Male,25 - 45,F,Caucasian,0
34,0,1,0,0,0,4.382049560546875,-0.8735785484313965,-12.82855224609375,0.135743498802185,Male,25 - 45,M,Caucasian,0
36,0,8,0,0,8,3.2430419921875,32.307315826416016,124.95941162109376,179.22991943359375,Male,25 - 45,M,Caucasian,0
21,0,3,0,0,0,19.417724609375,13.237120628356932,32.502532958984375,0.0120106935501098,Male,Less than 25,F,unpriv,0
22,0,6,0,0,0,-5.365020751953125,34.02942657470703,-24.142120361328125,0.5844448804855346,Male,Less than 25,F,unpriv,unpref
24,0,8,0,0,3,1.807037353515625,-0.7917264699935914,8.233062744140625,1.1750084161758425,Male,25 - 45,M,unpriv,unpref
51,0,9,0,0,3,31.146759033203125,121.07486724853516,-125.97891235351562,0.6018943786621094,Male,Greater than 45,F,unpriv,unpref
57,0,8,0,0,13,-19.72738647460937,-0.9678134918212892,30.6253662109375,4.6388468742370605,Male,Greater than 45,F,unpriv,unpref
48,0,8,0,0,13,-12.0076904296875,7.918009757995605,-1.99639892578125,12.280593872070312,Male,Greater than 45,F,unpriv,unpref
46,0,3,0,0,0,-15.970947265625,-0.7139424085617065,-28.004058837890625,9.647079467773438,Female,Greater than 45,M,Caucasian,0
27,0,8,8,0,18,12.3902587890625,14.474825859069824,29.81869506835937,38.57698822021485,Male,25 - 45,M,unpriv,unpref
26,0,3,0,0,0,-2.034912109375,6.424555778503418,-2.26983642578125,1.9044880867004397,Male,25 - 45,F,unpriv,unpref
25,0,8,0,0,2,7.548980712890625,3.87909460067749,39.9287109375,3.114622116088867,Female,25 - 45,M,unpriv,unpref
42,0,1,0,0,0,23.592559814453125,5.571724891662597,186.46041870117188,7.398133754730225,Male,25 - 45,F,unpriv,0
46,0,5,0,0,6,-33.0994873046875,19.831018447875977,-3.5704345703125,0.1631641387939453,Male,Greater than 45,F,unpriv,unpref
21,0,3,0,0,0,18.431640625,0.0197982788085937,-31.296295166015625,0.0337659120559692,Female,Less than 25,M,unpriv,0
47,0,1,0,0,0,-10.538909912109377,18.867725372314457,-93.05119323730466,27.71977424621582,Female,Greater than 45,M,Caucasian,0
47,0,1,0,0,0,6.095184326171875,0.4761314392089844,-1.962249755859375,0.0190358161926269,Male,Greater than 45,F,unpriv,unpref
31,0,8,0,0,0,-0.11212158203125,0.1808425188064575,70.0892333984375,3.972593545913696,Male,25 - 45,M,unpriv,0
21,0,7,0,0,1,-3.163482666015625,4.533911228179932,31.728576660156246,1.5598038434982298,Male,Less than 25,M,unpriv,unpref
72,0,2,0,0,1,-10.238983154296877,-0.9176785349845886,-26.760711669921875,24.67041778564453,Male,Greater than 45,M,Caucasian,0
34,0,4,0,0,5,20.19342041015625,1.2902936935424805,-51.66943359375,1.3263884782791138,Male,25 - 45,M,Caucasian,unpref
36,0,1,0,0,1,-204.9883270263672,0.4194921255111694,116.21310424804688,1043.4876708984375,Male,25 - 45,M,unpriv,0
27,0,2,0,0,0,0.37982177734375,-0.9891817569732666,-38.422393798828125,0.0145034790039062,Female,25 - 45,F,unpriv,0
29,0,1,0,0,0,0.495635986328125,0.4796630144119262,15.761688232421875,1.9169520139694212,Female,25 - 45,M,unpriv,0
24,0,2,0,0,0,12.2288818359375,0.2457296848297119,5.10760498046875,0.0351256132125854,Female,Less than 25,M,unpriv,unpref
55,0,4,0,0,1,-140.19073486328125,21.457979202270508,-57.360260009765625,0.08588778972625731,Male,Greater than 45,F,unpriv,unpref
49,0,1,0,0,3,-5.24737548828125,-0.3456751108169555,12.1656494140625,1.148041009902954,Male,Greater than 45,M,unpriv,0
47,0,2,0,0,2,0.7919921875,93.47102355957033,1.019317626953125,7.693415641784668,Male,Greater than 45,M,Caucasian,0
60,0,1,0,0,1,2.30718994140625,1.1555349826812744,-12.83349609375,4.453021049499512,Male,Greater than 45,M,Caucasian,0
34,0,8,0,0,0,-83.71917724609375,5.611600399017334,-3.10125732421875,0.0591470003128051,Female,25 - 45,F,Caucasian,unpref
28,0,9,0,0,10,-25.4373779296875,7.588724136352539,101.55526733398438,69.3388671875,Male,25 - 45,F,unpriv,unpref
18,0,6,0,0,0,-4.332275390625,5.498724460601807,-6.11859130859375,0.1812934875488281,Male,Less than 25,F,unpriv,unpref
35,1,5,0,0,12,5.824859619140625,111.19928741455078,58.01373291015625,162.65061950683594,Male,Less than 25,F,Caucasian,unpref
58,0,1,0,0,1,-0.63232421875,2.1007230281829834,7.273742675781251,0.0009064674377440999,Male,Greater than 45,M,unpriv,0
35,0,3,0,0,5,18.544189453125,0.0210946798324584,168.45599365234375,1.6663137674331665,Female,25 - 45,F,Caucasian,unpref
34,0,1,0,0,0,-1.259002685546875,-0.7638538479804992,-0.716064453125,1.998307466506958,Male,25 - 45,F,Caucasian,unpref
36,0,1,0,0,0,1.26141357421875,27.73872947692871,18.98275756835937,4.867956638336181,Female,25 - 45,F,Caucasian,0
38,0,1,0,0,0,1.99822998046875,4.0811767578125,-13.80010986328125,0.2669546604156494,Male,25 - 45,F,Caucasian,0
30,0,4,0,0,4,0.118194580078125,0.3909713029861451,51.044219970703125,24.83607482910156,Male,25 - 45,F,unpriv,0
26,0,7,0,0,1,-0.5682373046875,4.817331314086914,25.838287353515625,1.0390383005142212,Male,25 - 45,M,unpriv,0
24,0,8,0,0,0,-1.511749267578125,123.04924011230467,-50.69317626953124,0.3521625995635986,Male,Less than 25,M,unpriv,0
51,0,1,0,0,4,-0.171234130859375,0.7740354537963867,4.18292236328125,2.924943685531616,Male,Greater than 45,F,Caucasian,unpref
30,0,9,0,0,12,-4.143341064453125,-0.625183641910553,-0.890838623046875,1.1575589179992676,Male,25 - 45,F,unpriv,unpref
28,0,4,0,0,0,-22.532135009765625,3.225864887237549,24.59234619140625,16.520368576049805,Male,25 - 45,F,Caucasian,0
26,0,5,0,0,2,-1.9654541015625,2.7963316440582275,16.651519775390625,0.0847547054290771,Male,Less than 25,F,unpriv,unpref
26,0,1,0,0,0,-7.5211181640625,-0.8542889952659607,-6.999237060546875,0.0351256132125854,Male,25 - 45,F,unpriv,0
28,0,3,0,0,3,5.08026123046875,3.165314197540283,-67.43353271484375,8.203757286071777,Male,25 - 45,F,unpriv,unpref
38,0,7,0,0,11,5.86065673828125,18.515260696411133,15.988983154296879,5.12811279296875,Male,25 - 45,F,unpriv,unpref
19,0,3,0,0,0,90.83978271484376,-0.7664019465446473,-51.947357177734375,0.0231149196624755,Male,Less than 25,F,unpriv,unpref
37,0,8,0,0,9,-0.098541259765625,7.343123435974121,39.25253295898438,0.2943753004074096,Male,25 - 45,F,unpriv,unpref
28,0,6,0,0,1,-2.531097412109375,193.4344482421875,4.664581298828125,1.5459802150726318,Female,25 - 45,F,unpriv,0
30,0,4,0,0,0,0.4041748046875,-0.569818377494812,34.35589599609375,1.6799107789993286,Female,25 - 45,M,Caucasian,unpref
33,0,8,0,0,7,-1.59661865234375,-0.2858842015266418,-3.277435302734375,3.0223889350891118,Male,25 - 45,F,unpriv,unpref
38,0,8,0,0,8,-0.9183349609375,11.89369201660156,59.679595947265625,0.7922525405883789,Male,25 - 45,F,unpriv,unpref
23,0,3,0,0,0,-8.154754638671875,350.3781127929688,-23.561798095703125,0.0,Female,25 - 45,F,unpriv,unpref
23,0,4,0,0,0,-1.75823974609375,-0.5020255446434021,11.721435546875,1.3891613483428955,Male,Less than 25,F,unpriv,0
24,0,4,0,0,2,-2.837432861328125,-0.9989941716194152,2.95086669921875,0.1337039470672607,Female,Less than 25,F,unpriv,0
61,0,7,0,0,2,-49.32940673828125,27.316551208496094,-39.906951904296875,67.43097686767578,Female,Greater than 45,M,unpriv,0
36,0,1,0,0,0,-40.68994140625,-0.999888241291046,-27.66656494140625,0.0,Female,25 - 45,M,Caucasian,unpref
34,0,1,0,0,0,3.65704345703125,-0.980732798576355,8.9248046875,0.0360320806503295,Male,25 - 45,M,unpriv,0
39,0,1,0,0,0,-2.2203369140625,-0.8911917209625244,-4.238372802734375,4.052589416503906,Male,25 - 45,M,Caucasian,0
32,0,3,0,0,0,4.724853515625,-0.7757673263549805,24.35845947265625,1.9432395696640012,Male,25 - 45,M,unpriv,0
22,0,3,0,0,0,-2.513885498046875,-0.9933168292045592,18.664337158203125,0.567448616027832,Male,Less than 25,M,unpriv,0
34,0,1,0,0,4,-47.9925537109375,0.6798452138900758,115.97897338867188,55.4440803527832,Male,25 - 45,M,unpriv,unpref
55,0,3,0,0,9,15.03466796875,81.34033203125,116.372802734375,198.0203094482422,Male,Greater than 45,F,unpriv,unpref
34,0,5,0,0,3,0.42681884765625,-0.7508004307746887,16.08013916015625,2.448821783065796,Male,25 - 45,F,Caucasian,0
46,0,1,0,0,0,49.716217041015625,-0.4469732046127319,4.390167236328125,2.339139223098755,Male,25 - 45,M,Caucasian,0
32,0,6,0,0,7,-16.56085205078125,95.93105316162111,-2.0380859375,4.111056327819824,Male,25 - 45,F,unpriv,unpref
32,0,3,0,0,0,-26.467071533203125,1.261929273605347,33.303558349609375,15.934337615966797,Male,25 - 45,F,Caucasian,0
35,0,4,0,0,0,26.09771728515625,0.6581640243530273,239.93463134765625,12.149836540222168,Male,25 - 45,M,unpriv,0
52,0,1,0,0,4,10.93792724609375,0.16130709648132316,-11.132049560546877,4.96857452392578,Male,Greater than 45,M,Caucasian,0
26,0,2,0,0,0,-2.521270751953125,-0.8258128762245178,5.974822998046875,1.598328709602356,Male,25 - 45,M,Caucasian,unpref
31,0,8,0,3,20,-5.285186767578125,-0.6021166443824768,11.26806640625,1.135350465774536,Male,25 - 45,F,unpriv,unpref
29,0,3,0,0,0,1.22113037109375,-0.8919516801834106,1.565032958984375,0.0101977586746215,Female,25 - 45,M,Caucasian,0
36,0,1,0,0,0,-1.304107666015625,-0.9988600611686708,16.719573974609375,0.0022661685943603,Male,25 - 45,F,unpriv,0
33,0,4,0,0,0,-7.4561767578125,4.440838813781738,14.541412353515621,51.38582611083984,Male,25 - 45,M,Caucasian,0
22,0,3,0,0,0,9.779754638671877,39.94023132324218,2.95465087890625,0.0403378009796142,Male,Less than 25,F,unpriv,unpref
24,0,6,0,0,5,-0.633758544921875,1.0752475261688232,17.921478271484375,1.2905830144882202,Male,25 - 45,F,unpriv,unpref
46,0,1,0,0,1,-4.886810302734375,0.0835007429122924,58.6162109375,0.942046284675598,Male,25 - 45,F,unpriv,unpref
27,0,5,0,0,1,-1.38153076171875,0.8926337957382202,40.382354736328125,6.066080093383789,Male,25 - 45,F,unpriv,0
31,0,3,0,0,4,-1.386505126953125,1.7760417461395264,-15.44879150390625,9.27928066253662,Male,25 - 45,F,unpriv,0
56,0,5,0,0,11,0.59759521484375,0.5301555395126343,32.92388916015625,0.0330860614776611,Male,Greater than 45,F,unpriv,unpref
30,0,7,0,0,3,-6.52154541015625,150.9839324951172,2.635955810546875,6.327822685241699,Female,25 - 45,F,unpriv,0
30,0,3,0,0,0,4.286407470703125,22.140645980834964,-5.549560546875,121.80248260498048,Male,25 - 45,F,unpriv,0
68,0,1,0,0,0,-0.8525390625,-0.49704110622406006,-28.228302001953125,8.022236824035645,Female,Greater than 45,M,Caucasian,0
38,0,8,0,0,9,-0.44012451171875,10.927180290222168,41.49639892578125,0.4013384580612182,Male,25 - 45,F,unpriv,unpref
22,1,7,0,0,1,22.750701904296875,28.963672637939453,1.873077392578125,0.0,Male,Less than 25,F,unpriv,unpref
36,0,2,0,0,3,4.94232177734375,-0.9495968222618103,-0.59619140625,2.5406014919281006,Male,25 - 45,F,unpriv,0
51,0,1,0,0,0,-0.8079833984375,-0.9338388442993164,46.116973876953125,0.3401519060134887,Male,Greater than 45,M,Caucasian,0
50,0,1,0,0,3,-2.155517578125,0.4487951993942261,10.683258056640621,2.2838447093963623,Male,Greater than 45,F,Caucasian,0
35,0,4,0,0,4,32.233001708984375,4.000218868255615,-31.4302978515625,0.04962909221649169,Female,25 - 45,F,Caucasian,unpref
45,0,1,0,0,0,-3.412445068359375,1.2999718189239504,-15.643096923828123,0.014730095863342202,Male,Greater than 45,F,unpriv,0
32,0,1,0,0,0,0.559478759765625,-0.4636476039886474,-19.462432861328125,3.1196076869964595,Male,25 - 45,F,unpriv,0
21,0,4,0,0,0,-4.709442138671875,-0.7332766652107239,-15.542999267578123,0.0040791034698486,Male,Less than 25,M,unpriv,unpref
23,0,8,0,0,6,3.42041015625,-0.8026788234710693,-46.092132568359375,0.2676345109939575,Male,Less than 25,F,unpriv,unpref
24,0,1,0,0,0,3.557586669921875,-0.9902993440628052,-17.68560791015625,5.3248162269592285,Male,25 - 45,M,unpriv,unpref
30,0,2,0,0,0,-0.050384521484375,5.181664943695068,17.54229736328125,0.3061593770980835,Male,25 - 45,F,unpriv,0
38,0,4,0,0,1,6.0498046875,-0.1710186004638672,75.99792480468749,158.13323974609375,Male,25 - 45,M,unpriv,0
21,0,9,0,0,0,0.2825927734375,47.94266891479492,-16.042327880859375,0.2846307754516601,Male,Less than 25,F,unpriv,unpref
37,0,1,0,0,0,12.794921875,6.583432197570801,3.85858154296875,0.0534815788269043,Male,25 - 45,F,unpriv,0
25,0,1,0,0,0,2.595703125,-0.9934062361717224,5.44134521484375,0.3940867185592651,Male,25 - 45,M,unpriv,0
46,0,1,0,0,0,10.671661376953123,-0.9985471367836,6.550903320312501,1.94731867313385,Male,Greater than 45,M,Caucasian,0
31,0,3,0,0,0,-0.912109375,-0.878227710723877,6.807403564453125,3.171729564666748,Male,25 - 45,F,Caucasian,0
21,0,4,0,0,0,-3.4765625,11.13062572479248,24.436187744140625,0.689821720123291,Male,Less than 25,M,unpriv,unpref
31,0,1,0,0,1,-0.088836669921875,93.62321472167967,19.6829833984375,1.076430082321167,Male,25 - 45,F,unpriv,0
26,0,6,0,0,0,-19.615966796875,19.67790985107422,31.516845703125,35.538963317871094,Male,25 - 45,F,Caucasian,unpref
23,0,6,0,0,0,-4.849609375,5.737507820129394,-18.87408447265625,5.577494144439697,Male,Less than 25,M,Caucasian,0
36,0,3,0,0,2,2.76556396484375,-0.9187737703323364,18.3677978515625,0.0793159008026123,Male,25 - 45,M,unpriv,unpref
33,0,9,0,0,8,13.729522705078123,23.198219299316406,108.0101318359375,4.239548206329346,Male,25 - 45,M,unpriv,unpref
26,0,4,0,0,0,-24.24545288085937,-0.2422536015510559,-14.642333984375,8.686450958251953,Female,25 - 45,F,unpriv,0
53,0,4,0,0,3,11.18975830078125,6.206112384796142,-62.71238708496094,7.776584148406982,Female,Greater than 45,F,Caucasian,unpref
25,0,8,0,0,3,3.552093505859375,20.349422454833984,37.07177734375,59.162410736083984,Male,25 - 45,F,unpriv,unpref
53,0,1,0,0,0,12.529937744140623,-0.9956637620925904,-2.087066650390625,1.2652019262313845,Male,Greater than 45,M,unpriv,0
50,0,1,0,0,0,-3.710693359375,0.365445613861084,1.647216796875,3.055248498916626,Female,Greater than 45,M,unpriv,unpref
29,0,1,0,0,0,1.260345458984375,3.7769250869750977,-3.36834716796875,2.092806577682495,Male,25 - 45,M,Caucasian,0
28,0,4,0,0,2,-4.017974853515625,48.79914474487305,0.118896484375,19.72858428955078,Male,25 - 45,F,unpriv,0
35,0,6,0,0,11,-0.912445068359375,-0.5758086442947388,-1.209503173828125,0.592829704284668,Male,25 - 45,F,unpriv,unpref
38,0,4,0,0,3,-75.116455078125,7.750438690185547,-33.370330810546875,0.4779349565505981,Male,25 - 45,F,Caucasian,unpref
25,0,3,0,0,0,0.683929443359375,33.46160125732422,64.31857299804688,42.81744384765625,Female,25 - 45,F,Caucasian,unpref
29,0,1,0,0,0,-2.952789306640625,3.607632637023926,-45.29158020019532,3.643092632293701,Male,25 - 45,M,Caucasian,0
35,0,4,0,0,1,8.0440673828125,1.1175146102905271,180.35107421875,7.0296549797058105,Female,25 - 45,F,unpriv,unpref
33,0,1,0,0,0,-0.918670654296875,-0.8711198568344116,16.094482421875,0.4557265043258667,Female,25 - 45,M,Caucasian,0
29,0,5,0,0,4,11.62689208984375,-0.8136311769485474,-9.324371337890623,4.678731441497803,Male,25 - 45,M,unpriv,unpref
23,0,4,0,0,1,-13.18267822265625,-0.1426095366477966,-138.07138061523438,0.0,Male,Less than 25,M,unpriv,unpref
19,0,8,0,0,0,-9.339813232421877,-0.9008253216743469,13.0941162109375,0.0018129348754881997,Male,Less than 25,M,unpriv,unpref
34,0,6,0,0,10,0.87103271484375,0.0616854429244995,-2.4639282226562496,3.2968220710754395,Male,25 - 45,F,Caucasian,unpref
35,0,1,0,0,0,2.48101806640625,-0.9185726046562196,0.312255859375,10.5814208984375,Male,25 - 45,F,unpriv,0
29,0,3,0,0,1,-3.813873291015625,-0.6281340718269348,7.9666748046875,1.463038444519043,Male,25 - 45,M,unpriv,unpref
49,0,2,0,0,3,17.053253173828125,1.3152158260345457,35.447113037109375,0.8489067554473877,Male,Greater than 45,F,Caucasian,unpref
19,0,7,0,0,0,-2.755950927734375,26.567073822021484,11.472503662109379,0.01314377784729,Male,Less than 25,F,unpriv,unpref
31,0,1,0,0,0,-5.729888916015625,-0.7149258852005004,-31.11444091796875,0.5552113056182861,Female,25 - 45,F,unpriv,0
58,0,1,0,0,0,34.544647216796875,2.2849013805389404,-34.02227783203125,1.7997910976409912,Male,Greater than 45,M,Caucasian,0
41,0,1,0,0,0,0.05487060546875,-0.8773336410522462,4.505828857421875,4.095419883728027,Male,25 - 45,F,Caucasian,0
27,0,4,0,1,6,-5.31109619140625,-0.7972026467323303,19.87164306640625,1.7220615148544312,Male,25 - 45,F,unpriv,unpref
24,0,7,0,0,0,3.4942626953125,72.70960998535156,-35.598419189453125,0.155232548713684,Female,Less than 25,M,unpriv,0
21,0,7,0,0,0,-1.47076416015625,1.3395569324493406,21.9798583984375,0.9184781312942504,Male,Less than 25,F,unpriv,0
28,0,5,0,0,9,0.302001953125,-0.8216554522514343,38.1300048828125,6.149928092956543,Male,25 - 45,F,unpriv,unpref
35,0,1,0,0,0,1.3135986328125,129.6092987060547,51.49362182617188,7.510989189147949,Male,25 - 45,F,unpriv,0
21,0,6,0,0,0,38.73724365234375,9.979085922241213,-31.660888671875,0.0863410234451294,Male,Less than 25,F,Caucasian,unpref
55,0,1,0,0,1,133.509033203125,13.325790405273438,-64.65737915039062,2.880753517150879,Male,Greater than 45,F,Caucasian,0
32,0,4,0,0,1,39.9420166015625,6.206581592559815,-33.302032470703125,0.2418001890182495,Female,25 - 45,M,Caucasian,0
25,0,4,0,0,2,-1.895263671875,6.68260669708252,6.4609375,3.055701732635498,Male,25 - 45,M,Caucasian,unpref
39,0,7,0,0,10,-2.497772216796875,15.745121002197266,-4.202117919921875,19.815605163574222,Male,25 - 45,F,Caucasian,unpref
21,0,5,0,0,0,-0.682891845703125,0.130886435508728,11.614532470703123,0.0700246095657348,Male,Less than 25,F,unpriv,0
51,0,1,0,0,0,34.86138916015625,-0.2065802216529846,-1.1268310546875,5.851927280426025,Male,Greater than 45,M,Caucasian,0
38,0,4,0,0,3,9.664031982421877,2.0059070587158203,22.4940185546875,0.7464759349822998,Male,25 - 45,F,unpriv,unpref
23,0,5,0,0,0,-3.6097412109375,-0.93104487657547,16.454620361328125,0.9651612043380737,Female,Less than 25,M,unpriv,0
66,0,2,0,0,2,-22.272857666015625,22.5906982421875,-11.248870849609377,1.379643440246582,Male,Greater than 45,F,Caucasian,unpref
52,0,2,0,0,12,-91.8856201171875,3.815124034881592,94.16934204101562,768.0877075195312,Male,25 - 45,M,unpriv,0
29,0,9,0,2,5,-3.13970947265625,1.720430612564087,75.60388183593749,58.423637390136726,Male,25 - 45,F,unpriv,unpref
21,0,5,0,0,0,-1.143280029296875,7.918076515197754,34.595916748046875,0.8683958053588867,Female,Less than 25,F,Caucasian,0
19,0,6,0,0,0,-0.586700439453125,11.262121200561523,17.423797607421875,1.277212619781494,Male,Less than 25,F,unpriv,unpref
36,0,3,0,0,1,-93.15740966796876,2.056824207305908,-85.59719848632812,3.946532487869263,Female,25 - 45,F,Caucasian,0
43,0,2,0,0,0,-0.644989013671875,-0.0992024540901184,8.4134521484375,39.695343017578125,Male,Greater than 45,M,Caucasian,0
26,0,2,0,0,0,-5.643402099609375,2.8610622882843018,45.730712890625,35.52196502685547,Male,25 - 45,M,unpriv,0
36,0,2,0,0,2,39.443267822265625,1.683706521987915,15.750152587890623,0.0079315900802612,Female,25 - 45,F,Caucasian,unpref
29,0,2,0,0,1,-2.971099853515625,-0.5933994650840759,-18.108612060546875,2.680424213409424,Male,25 - 45,M,Caucasian,0
30,0,2,0,0,3,-4.025604248046875,2.7867202758789062,-42.36349487304688,0.1951171159744262,Female,25 - 45,F,unpriv,unpref
35,0,7,0,0,6,-0.961700439453125,-0.9218806624412534,18.941070556640625,0.0697979927062988,Male,25 - 45,F,unpriv,unpref
53,0,5,0,0,4,-0.086700439453125,8.811565399169922,103.213623046875,3.4631588459014893,Male,Greater than 45,F,unpriv,unpref
36,0,6,1,0,9,3.141021728515625,4.486726760864258,3.1256408691406246,1.6907883882522583,Male,25 - 45,F,unpriv,0
53,0,1,0,0,0,-7.094940185546875,-0.9589845538139344,95.26171875,0.4294389486312866,Male,Greater than 45,F,Caucasian,0
19,0,4,0,0,0,116.7381591796875,0.5359669923782349,-7.624786376953125,0.5774197578430176,Male,Less than 25,F,Caucasian,unpref
31,0,3,0,0,1,3.01910400390625,3.230626106262207,-51.76646423339844,0.9599490165710448,Female,25 - 45,F,unpriv,0
35,0,7,0,0,4,7.222076416015625,-0.998725950717926,17.0926513671875,0.000226616859436,Female,25 - 45,M,unpriv,unpref
36,0,1,0,0,0,12.10400390625,-0.7776225209236145,168.73226928710938,1.482527494430542,Male,25 - 45,F,unpriv,0
19,0,7,0,0,1,6.63360595703125,-0.8929128050804138,-38.89959716796875,2.497544288635254,Female,Less than 25,F,unpriv,unpref
28,0,9,0,0,11,0.6474609375,-0.2553964257240295,7.830535888671875,1.4340314865112305,Male,25 - 45,F,unpriv,unpref
22,0,8,0,0,1,-1.923004150390625,-0.56483393907547,-15.873443603515623,0.0,Male,Less than 25,F,unpriv,0
29,0,2,0,0,0,-4.82916259765625,-0.9282732605934144,-8.3370361328125,0.7383177280426024,Male,25 - 45,M,Caucasian,0
19,0,5,0,0,1,-4.656646728515625,7.872032165527345,8.59527587890625,0.7077244520187379,Male,Less than 25,F,unpriv,unpref
50,0,1,0,0,1,1.202117919921875,2.124237060546875,7.9801025390625,0.1221464872360229,Male,Greater than 45,F,Caucasian,0
38,0,6,0,2,22,17.94207763671875,-0.8061656951904298,-17.754608154296875,1.9432395696640012,Male,25 - 45,F,unpriv,unpref
