balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
3105,1,19,1,6,58,entrepreneur,divorced,primary,no,no,no,cellular,may,other,unpriv,unpref
-5788,24,14,1,207,2,retired,divorced,primary,yes,yes,no,cellular,oct,other,unpriv,yes
15452,2,150,1,8,0,admin.,divorced,primary,no,yes,yes,telephone,mar,failure,unpriv,yes
-8005,30,0,1,17,0,entrepreneur,married,secondary,yes,yes,no,cellular,aug,other,unpriv,unpref
-6793,30,0,1,99,0,unemployed,married,unknown,no,no,yes,unknown,jan,success,unpriv,unpref
-6806,1,3,1,0,0,housemaid,married,secondary,yes,no,yes,telephone,may,other,unpriv,unpref
1306,4,590,1,219,5,retired,divorced,primary,no,no,no,telephone,jun,failure,unpriv,yes
3342,5,261,1,10,0,technician,single,secondary,no,no,yes,cellular,apr,other,unpriv,unpref
1209,1,111,1,0,0,technician,single,tertiary,no,no,no,unknown,jul,unknown,unpriv,unpref
1724,30,0,1,0,0,blue-collar,single,primary,no,no,no,cellular,jan,unknown,unpriv,unpref
4958,21,1519,2,1,0,admin.,married,secondary,no,yes,no,cellular,aug,unknown,unpriv,yes
22135,26,0,1,19,0,entrepreneur,married,tertiary,no,no,yes,telephone,jan,other,unpriv,unpref
1738,29,710,1,308,0,retired,divorced,secondary,no,no,no,cellular,aug,success,unpriv,yes
-3751,28,867,1,113,1,services,single,secondary,no,no,yes,telephone,may,other,unpriv,unpref
-4948,28,11,1,0,0,unemployed,divorced,tertiary,no,no,no,telephone,oct,success,unpriv,unpref
-3433,28,264,1,0,0,unknown,married,tertiary,no,yes,no,cellular,jul,unknown,unpriv,unpref
-1244,30,0,17,5,0,blue-collar,divorced,unknown,no,yes,no,cellular,aug,unknown,unpriv,yes
-3586,29,350,1,0,0,retired,divorced,tertiary,yes,no,yes,unknown,jun,unknown,unpriv,yes
-3122,27,13,1,0,0,self-employed,married,tertiary,yes,no,no,unknown,apr,unknown,unpriv,unpref
514,2,351,1,301,1,unemployed,divorced,tertiary,no,no,no,cellular,may,failure,unpriv,yes
-5605,2,17,2,0,0,housemaid,married,secondary,yes,yes,yes,cellular,nov,other,unpriv,unpref
2324,9,115,1,258,1,retired,single,primary,no,no,no,cellular,nov,success,unpriv,unpref
480,12,359,5,0,0,services,married,secondary,yes,yes,no,cellular,jul,unknown,unpriv,yes
1733,25,232,1,146,4,services,divorced,tertiary,no,no,no,telephone,may,failure,unpriv,unpref
-4060,25,70,1,0,0,housemaid,divorced,primary,no,yes,no,telephone,nov,unknown,unpriv,unpref
-7953,3,0,1,773,0,technician,single,unknown,no,no,no,telephone,mar,failure,unpriv,unpref
12671,5,94,1,154,0,blue-collar,divorced,secondary,no,no,no,telephone,oct,success,unpriv,yes
2800,4,188,1,740,0,student,single,tertiary,no,no,no,telephone,oct,other,unpriv,yes
24677,16,31,1,261,19,self-employed,married,secondary,no,yes,no,telephone,oct,success,unpriv,unpref
502,6,351,1,21,0,retired,single,tertiary,no,no,yes,cellular,feb,unknown,unpriv,unpref
1206,14,513,3,304,18,technician,divorced,secondary,no,no,yes,cellular,jan,success,unpriv,unpref
2081,7,148,1,193,1,retired,single,tertiary,no,yes,no,cellular,oct,failure,unpriv,yes
-2402,28,79,1,185,3,student,single,tertiary,yes,no,no,cellular,mar,other,unpriv,unpref
2366,7,32,5,0,0,management,married,tertiary,no,no,no,cellular,oct,unknown,unpriv,unpref
721,28,66,5,0,0,management,divorced,primary,no,no,yes,telephone,aug,unknown,unpriv,unpref
-445,6,279,2,21,0,blue-collar,divorced,secondary,no,yes,no,cellular,may,unknown,unpriv,unpref
4699,3,488,1,91,11,student,married,unknown,no,no,yes,cellular,jun,failure,unpriv,unpref
6959,27,110,1,93,2,technician,single,tertiary,yes,no,no,cellular,nov,success,unpriv,yes
17187,12,1081,1,140,1,retired,married,primary,no,yes,yes,cellular,jan,success,unpriv,yes
2975,7,246,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,feb,unknown,unpriv,unpref
-2348,1,169,1,0,0,management,married,tertiary,yes,no,no,telephone,jul,unknown,unpriv,unpref
-7469,7,49,2,618,0,technician,single,secondary,no,no,no,unknown,dec,success,unpriv,yes
1995,22,773,1,174,0,technician,single,secondary,no,yes,no,unknown,may,failure,unpriv,yes
-1938,22,207,33,0,0,services,married,primary,no,no,no,cellular,apr,unknown,unpriv,unpref
15220,2,0,1,22,0,student,divorced,primary,no,yes,no,telephone,sep,other,unpriv,yes
97,26,172,1,0,0,retired,married,primary,no,yes,no,cellular,feb,unknown,unpriv,unpref
-4071,21,51,30,0,0,admin.,divorced,secondary,no,yes,yes,telephone,jul,unknown,unpriv,unpref
2532,30,255,1,207,1,management,divorced,unknown,no,no,no,telephone,jan,failure,unpriv,yes
-75,20,1449,1,284,0,retired,married,secondary,no,yes,no,telephone,nov,failure,unpriv,unpref
19837,24,0,1,107,0,entrepreneur,married,tertiary,no,yes,no,telephone,feb,success,unpriv,unpref
2914,9,0,1,1,0,entrepreneur,married,tertiary,no,yes,no,unknown,jul,unknown,unpriv,yes
4020,8,76,1,108,34,entrepreneur,married,primary,no,no,yes,cellular,feb,success,unpriv,unpref
-6443,7,12,1,0,0,retired,divorced,unknown,no,yes,no,cellular,jul,unknown,unpriv,unpref
2197,27,95,1,185,3,management,married,tertiary,no,yes,no,unknown,may,success,unpriv,unpref
-5882,30,71,1,0,0,entrepreneur,married,secondary,no,no,no,unknown,may,success,unpriv,yes
1903,23,59,1,206,34,admin.,single,primary,no,no,no,cellular,feb,other,unpriv,unpref
13526,10,252,1,0,0,housemaid,single,tertiary,no,yes,yes,telephone,nov,unknown,unpriv,yes
-7067,10,3088,1,0,0,unemployed,married,primary,no,no,yes,cellular,may,unknown,unpriv,unpref
-4434,26,178,2,0,0,technician,divorced,tertiary,yes,yes,no,telephone,jul,unknown,unpriv,unpref
2502,8,301,2,171,3,self-employed,married,tertiary,no,no,no,cellular,apr,failure,unpriv,unpref
-22,26,32,1,0,0,unemployed,married,secondary,no,no,no,telephone,oct,unknown,unpriv,unpref
1587,2,98,1,77,7,technician,single,tertiary,no,no,yes,cellular,aug,success,unpriv,yes
-4789,28,0,1,118,0,housemaid,married,secondary,no,yes,no,cellular,dec,success,unpriv,unpref
4855,20,159,1,0,0,housemaid,divorced,primary,no,no,no,unknown,jun,unknown,unpriv,yes
4229,8,349,4,110,2,management,single,secondary,yes,no,no,cellular,feb,failure,unpriv,unpref
-857,4,73,1,0,0,self-employed,married,tertiary,no,no,yes,cellular,aug,unknown,unpriv,unpref
7374,22,866,2,167,0,self-employed,married,tertiary,no,yes,yes,cellular,jan,other,unpriv,yes
2809,20,958,7,187,20,student,divorced,primary,no,no,no,telephone,may,success,unpriv,yes
-1057,3,27,1,0,0,admin.,single,tertiary,no,no,no,cellular,jun,unknown,unpriv,unpref
-6450,30,93,1,672,0,technician,married,tertiary,no,no,no,unknown,dec,failure,unpriv,yes
-809,1,178,1,0,0,blue-collar,single,secondary,no,no,yes,unknown,jul,unknown,unpriv,unpref
7862,3,1899,5,76,1,unemployed,married,tertiary,no,no,no,cellular,jul,other,unpriv,yes
7186,8,83,1,134,3,entrepreneur,single,tertiary,no,no,no,telephone,feb,failure,unpriv,unpref
3342,13,147,1,126,0,retired,married,primary,no,no,no,unknown,sep,other,unpriv,yes
191,29,212,1,98,8,unemployed,married,secondary,no,yes,no,cellular,jan,other,unpriv,unpref
-3089,1,258,2,3,0,student,married,unknown,no,no,no,cellular,mar,unknown,unpriv,unpref
9795,15,198,3,100,30,self-employed,married,tertiary,no,yes,yes,telephone,may,other,unpriv,unpref
-415,9,120,2,344,3,admin.,married,primary,no,yes,no,telephone,may,success,unpriv,unpref
478,26,31,1,520,0,housemaid,divorced,secondary,no,no,no,unknown,dec,failure,unpriv,unpref
5887,20,73,1,394,1,services,married,primary,no,yes,yes,telephone,oct,other,unpriv,unpref
8375,30,1409,1,0,0,student,divorced,unknown,no,no,yes,cellular,aug,unknown,unpriv,unpref
2908,10,273,1,21,0,management,married,primary,no,yes,no,cellular,apr,unknown,unpriv,yes
6469,23,142,1,0,0,technician,married,secondary,no,no,no,unknown,mar,unknown,unpriv,unpref
5939,4,68,1,0,0,student,single,unknown,no,no,no,telephone,dec,unknown,unpriv,yes
-2630,5,61,1,0,0,management,married,secondary,no,no,yes,unknown,dec,unknown,unpriv,unpref
1751,13,120,2,0,0,services,single,secondary,yes,no,no,cellular,apr,unknown,unpriv,unpref
-936,17,315,7,181,2,retired,single,tertiary,no,no,yes,telephone,nov,success,unpriv,yes
432,24,119,1,250,1,services,married,unknown,no,no,no,telephone,jun,other,unpriv,unpref
-2115,16,143,3,0,0,student,single,unknown,no,yes,yes,telephone,mar,unknown,unpriv,yes
864,2,45,1,0,0,blue-collar,single,unknown,no,yes,no,telephone,oct,unknown,unpriv,yes
-2487,1,85,2,231,1,retired,married,primary,yes,no,yes,cellular,feb,other,unpriv,unpref
-581,16,39,1,203,0,housemaid,married,primary,no,no,no,telephone,jul,success,unpriv,unpref
-132,15,344,1,0,0,services,divorced,secondary,no,yes,no,unknown,jul,unknown,unpriv,unpref
16797,2,362,1,447,0,unemployed,married,secondary,no,yes,no,cellular,dec,failure,unpriv,yes
-985,21,673,1,0,0,student,single,secondary,no,yes,no,telephone,jul,unknown,unpriv,unpref
24,29,113,4,163,19,management,single,tertiary,no,yes,no,cellular,jan,other,unpriv,yes
-1751,14,122,1,313,4,technician,divorced,secondary,no,yes,no,telephone,may,other,unpriv,unpref
1710,22,216,1,212,25,retired,divorced,secondary,no,no,no,telephone,sep,failure,unpriv,unpref
-4667,30,269,4,0,0,unknown,divorced,secondary,no,yes,yes,cellular,oct,unknown,unpriv,yes
7826,2,536,1,2,0,self-employed,married,tertiary,no,yes,no,cellular,mar,unknown,unpriv,yes
1317,18,87,1,220,12,admin.,divorced,secondary,no,no,no,cellular,apr,success,unpriv,unpref
-130,27,24,2,0,0,management,single,tertiary,yes,yes,no,unknown,jun,unknown,unpriv,unpref
-350,17,220,1,0,0,blue-collar,single,primary,no,yes,no,unknown,jul,unknown,unpriv,unpref
354,29,18,3,282,1,services,single,secondary,no,no,no,telephone,jul,success,unpriv,unpref
-7556,30,0,1,0,0,technician,single,tertiary,yes,no,yes,cellular,may,unknown,unpriv,yes
-307,17,801,3,195,8,student,married,primary,yes,yes,no,telephone,may,failure,unpriv,unpref
998,26,389,1,248,3,entrepreneur,married,primary,no,no,yes,cellular,may,failure,unpriv,yes
3653,2,155,1,123,2,retired,married,tertiary,no,yes,no,cellular,feb,success,unpriv,yes
2992,26,316,13,689,23,student,divorced,tertiary,no,no,no,telephone,jan,unknown,unpriv,unpref
-1503,30,0,20,2,0,entrepreneur,single,unknown,no,yes,no,cellular,apr,unknown,unpriv,yes
17091,30,363,1,87,0,student,single,tertiary,no,no,no,telephone,aug,success,unpriv,unpref
22342,22,155,1,437,0,management,divorced,tertiary,no,no,no,unknown,oct,failure,unpriv,yes
-5196,25,0,1,0,0,unknown,divorced,secondary,no,no,no,telephone,jul,unknown,unpriv,unpref
19785,8,220,1,0,0,unemployed,married,tertiary,no,yes,no,telephone,nov,unknown,unpriv,yes
3524,5,178,1,157,1,technician,single,unknown,no,yes,no,cellular,jun,success,unpriv,unpref
-1963,17,275,1,0,0,management,single,secondary,no,no,no,telephone,sep,unknown,unpriv,unpref
-2823,28,1541,1,115,0,admin.,divorced,secondary,no,yes,no,telephone,jan,success,unpriv,unpref
2125,27,60,1,196,1,management,divorced,secondary,yes,yes,yes,cellular,may,other,unpriv,unpref
743,7,785,1,191,5,housemaid,divorced,tertiary,no,yes,no,cellular,oct,success,unpriv,yes
-3893,17,2260,1,0,0,blue-collar,married,secondary,yes,no,no,cellular,feb,unknown,unpriv,yes
-460,5,360,1,0,0,unemployed,divorced,secondary,yes,yes,yes,unknown,sep,unknown,unpriv,unpref
267,15,276,1,182,34,admin.,divorced,primary,no,yes,no,cellular,may,failure,unpriv,unpref
-4840,2,0,1,0,0,services,married,unknown,no,no,no,unknown,feb,unknown,unpriv,yes
-3300,8,27,7,142,20,admin.,single,tertiary,no,yes,yes,cellular,mar,failure,unpriv,unpref
7193,10,140,1,281,2,management,married,tertiary,no,no,no,telephone,jun,failure,unpriv,unpref
27,22,295,1,48,9,unemployed,single,unknown,no,no,yes,cellular,feb,other,unpriv,yes
3214,26,8,1,91,2,management,single,primary,no,no,no,telephone,feb,success,unpriv,yes
12109,12,33,1,2,0,unemployed,single,primary,no,no,no,cellular,may,unknown,unpriv,yes
17295,10,79,9,443,7,blue-collar,married,secondary,no,yes,yes,telephone,may,failure,unpriv,unpref
278,16,1766,1,326,0,blue-collar,married,unknown,no,yes,no,telephone,jun,failure,unpriv,yes
3018,30,865,1,140,11,unemployed,married,primary,no,no,no,telephone,jan,other,unpriv,yes
-1523,7,90,1,140,0,housemaid,married,secondary,no,yes,no,telephone,jul,failure,unpriv,yes
1016,12,133,4,319,2,blue-collar,married,primary,no,yes,no,cellular,apr,failure,unpriv,unpref
6846,27,17,1,358,3,unknown,married,secondary,no,no,no,telephone,feb,other,unpriv,yes
4359,3,170,1,297,1,management,married,tertiary,no,no,yes,cellular,may,failure,unpriv,unpref
1295,17,671,1,234,22,unemployed,divorced,secondary,no,yes,no,telephone,dec,other,unpriv,yes
-2139,2,3,1,115,10,student,single,secondary,no,no,yes,cellular,oct,success,unpriv,yes
1419,13,497,6,157,8,retired,divorced,tertiary,no,yes,no,telephone,may,success,unpriv,unpref
3815,6,727,1,54,0,blue-collar,married,primary,no,no,no,cellular,feb,failure,unpriv,yes
-1303,3,32,1,281,0,blue-collar,single,secondary,no,no,no,telephone,nov,failure,unpriv,unpref
2131,9,60,1,423,0,self-employed,married,unknown,no,yes,no,cellular,aug,success,unpriv,yes
-3086,29,6,1,0,0,unknown,single,unknown,no,no,yes,cellular,oct,unknown,unpriv,yes
-6110,11,158,1,1,0,unknown,single,secondary,no,yes,no,unknown,sep,unknown,unpriv,unpref
-4229,7,0,1,0,0,admin.,divorced,unknown,no,no,no,unknown,jan,unknown,unpriv,yes
1618,22,264,1,157,26,blue-collar,divorced,secondary,no,yes,no,cellular,apr,other,unpriv,yes
255,28,638,1,283,2,admin.,divorced,tertiary,no,yes,yes,cellular,apr,other,unpriv,unpref
1245,13,43,17,122,4,management,single,tertiary,no,no,yes,cellular,jul,other,unpriv,unpref
-6826,15,12,1,16,0,unknown,divorced,unknown,no,no,no,cellular,dec,other,unpriv,unpref
-5652,1,0,2,234,5,unemployed,divorced,secondary,no,no,no,cellular,feb,other,unpriv,unpref
2069,23,26,1,11,1,self-employed,married,unknown,no,yes,no,cellular,oct,unknown,unpriv,unpref
552,16,401,1,124,1,blue-collar,married,primary,no,yes,yes,cellular,feb,other,unpriv,yes
31712,11,0,1,62,0,self-employed,divorced,secondary,no,no,no,cellular,feb,failure,unpriv,yes
478,28,105,1,246,0,admin.,married,unknown,no,yes,no,telephone,jan,failure,unpriv,unpref
3144,20,66,1,20,1,management,married,secondary,no,no,no,cellular,jun,success,unpriv,yes
-6191,8,2,2,223,0,self-employed,married,tertiary,no,yes,yes,cellular,dec,failure,unpriv,unpref
3852,14,0,1,430,0,management,single,secondary,no,yes,no,cellular,sep,failure,unpriv,unpref
-149,20,220,1,2,0,blue-collar,married,secondary,no,no,yes,telephone,jun,unknown,unpriv,unpref
-1341,12,53,2,0,0,unknown,single,tertiary,no,yes,yes,cellular,may,unknown,unpriv,unpref
1367,18,336,7,0,0,technician,married,tertiary,no,yes,no,unknown,jun,unknown,unpriv,unpref
916,18,25,2,0,0,admin.,divorced,secondary,yes,yes,no,cellular,aug,unknown,unpriv,unpref
22397,18,14,1,97,0,student,married,tertiary,no,no,no,telephone,may,failure,unpriv,yes
-3003,30,3003,1,27,0,entrepreneur,single,secondary,no,no,no,telephone,jul,unknown,unpriv,yes
2250,22,93,3,237,2,student,single,unknown,no,no,no,cellular,jun,other,unpriv,yes
25,14,155,4,305,2,technician,single,secondary,no,yes,yes,cellular,jul,success,unpriv,yes
8761,17,1703,1,0,0,retired,married,unknown,no,no,no,unknown,apr,unknown,unpriv,unpref
547,14,68,14,0,0,admin.,married,unknown,no,no,no,telephone,aug,unknown,unpriv,yes
-4374,30,4,1,169,0,technician,single,secondary,no,no,no,telephone,apr,failure,unpriv,yes
4886,15,332,16,3,0,retired,divorced,primary,no,no,no,telephone,apr,unknown,unpriv,unpref
-7982,1,4,1,0,0,entrepreneur,divorced,primary,no,yes,no,cellular,apr,unknown,unpriv,unpref
2193,20,1196,2,114,1,retired,married,secondary,yes,no,no,cellular,may,failure,unpriv,yes
-473,11,1026,4,0,0,technician,divorced,primary,no,yes,yes,unknown,jun,unknown,unpriv,yes
1749,7,629,1,9,0,management,married,primary,no,no,no,telephone,nov,failure,unpriv,yes
3023,30,61,1,247,6,blue-collar,married,secondary,no,no,no,telephone,may,success,unpriv,unpref
1344,24,79,14,270,3,self-employed,single,tertiary,no,no,no,cellular,jan,other,unpriv,unpref
207,22,285,1,112,13,retired,married,tertiary,no,no,no,telephone,apr,success,unpriv,unpref
2993,19,810,1,10,0,unemployed,married,unknown,no,no,no,cellular,feb,success,unpriv,yes
-2724,30,38,1,205,1,student,single,secondary,no,yes,no,cellular,mar,success,unpriv,yes
1366,13,209,1,105,1,technician,divorced,tertiary,no,yes,yes,cellular,jul,failure,unpriv,unpref
3199,4,155,5,358,4,technician,single,tertiary,no,no,no,cellular,jul,failure,unpriv,yes
-952,5,254,2,0,0,blue-collar,married,tertiary,no,no,yes,telephone,mar,unknown,unpriv,yes
-1947,6,186,1,0,0,retired,divorced,primary,no,no,no,cellular,dec,unknown,unpriv,yes
10023,1,0,1,1,0,services,single,tertiary,no,no,yes,unknown,jan,success,unpriv,unpref
14277,22,64,3,337,2,entrepreneur,married,primary,no,yes,yes,telephone,sep,failure,unpriv,unpref
5965,13,879,1,18,0,blue-collar,married,unknown,no,no,no,unknown,jul,failure,unpriv,yes
649,17,115,2,106,12,admin.,divorced,secondary,no,no,yes,cellular,jul,other,unpriv,unpref
-293,22,0,2,0,0,housemaid,divorced,unknown,no,yes,yes,cellular,mar,unknown,unpriv,unpref
-667,18,260,1,0,0,blue-collar,married,primary,no,no,no,unknown,may,unknown,unpriv,yes
2560,12,283,9,494,17,student,divorced,secondary,no,no,yes,telephone,jan,failure,unpriv,unpref
7187,18,1822,1,79,0,student,divorced,unknown,no,no,no,cellular,nov,failure,unpriv,unpref
4356,12,279,1,147,3,technician,married,secondary,no,no,yes,telephone,aug,failure,unpriv,unpref
3108,3,737,1,308,5,admin.,divorced,secondary,no,yes,yes,cellular,aug,failure,unpriv,yes
2777,14,52,1,326,2,retired,married,tertiary,no,yes,no,cellular,sep,other,unpriv,unpref
-7558,26,0,1,23,0,technician,single,tertiary,yes,yes,no,cellular,oct,other,unpriv,yes
13489,16,453,3,31,1,services,divorced,secondary,no,no,yes,cellular,nov,failure,unpriv,unpref
-798,13,679,1,0,0,retired,married,secondary,no,yes,no,telephone,sep,unknown,unpriv,yes
1302,1,958,3,172,3,technician,married,unknown,no,no,no,cellular,mar,other,unpriv,yes
-1687,1,34,1,308,7,admin.,single,tertiary,no,yes,no,cellular,jun,success,unpriv,yes
727,29,172,1,0,0,management,married,tertiary,yes,no,yes,cellular,apr,unknown,unpriv,unpref
-6601,30,0,1,68,0,unemployed,married,secondary,no,yes,yes,cellular,may,success,unpriv,unpref
11243,18,25,5,181,4,management,married,tertiary,no,yes,no,telephone,sep,other,unpriv,yes
1043,22,61,1,0,0,unemployed,single,secondary,no,no,no,cellular,mar,unknown,unpriv,unpref
7091,21,0,1,714,0,management,married,secondary,no,yes,no,unknown,apr,failure,unpriv,unpref
-1544,27,69,1,96,0,management,divorced,tertiary,no,no,no,cellular,jan,success,unpriv,unpref
1803,30,243,1,0,0,technician,divorced,primary,no,yes,no,unknown,may,unknown,unpriv,unpref
6420,23,79,1,58,0,services,single,unknown,no,no,no,telephone,aug,success,unpriv,yes
-952,30,520,1,162,7,services,married,secondary,no,yes,yes,cellular,jan,failure,unpriv,yes
6148,29,360,12,0,0,retired,married,tertiary,no,no,yes,unknown,jun,unknown,unpriv,unpref
168,4,106,1,17,0,retired,married,primary,no,yes,yes,telephone,mar,unknown,unpriv,unpref
5167,29,170,5,0,0,services,divorced,secondary,no,no,no,unknown,apr,unknown,unpriv,yes
1250,19,904,1,3,0,entrepreneur,married,secondary,no,no,no,cellular,nov,unknown,unpriv,yes
798,15,36,2,110,0,services,single,secondary,no,no,no,cellular,nov,other,unpriv,unpref
-5841,10,4,1,0,0,blue-collar,married,unknown,no,no,yes,cellular,nov,unknown,unpriv,unpref
2202,19,586,9,17,0,services,single,primary,no,yes,no,cellular,nov,unknown,unpriv,unpref
5078,15,85,1,311,3,management,divorced,secondary,no,yes,no,telephone,jun,failure,unpriv,unpref
5184,29,29,1,80,0,services,single,unknown,no,yes,yes,cellular,aug,success,unpriv,yes
456,2,829,5,0,0,blue-collar,single,secondary,yes,yes,no,unknown,jun,unknown,unpriv,yes
-848,17,167,1,0,0,housemaid,married,secondary,no,no,no,telephone,apr,unknown,unpriv,yes
1300,15,166,1,2,0,retired,divorced,tertiary,no,yes,no,unknown,may,unknown,unpriv,yes
445,19,53,4,315,1,blue-collar,married,secondary,no,yes,yes,cellular,jul,other,unpriv,unpref
3593,6,733,1,0,0,services,single,tertiary,no,yes,no,unknown,jun,unknown,unpriv,yes
1680,10,38,1,203,3,technician,married,tertiary,no,no,no,cellular,may,other,unpriv,unpref
5491,22,245,1,117,3,blue-collar,single,primary,no,yes,yes,cellular,nov,failure,unpriv,unpref
