,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
301,-188,3,89,0,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
302,1638,11,380,2,0,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
303,313,10,375,2,-1,0,technician,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
304,-184,27,419,2,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
305,-196,1,173,1,0,1,management,married,tertiary,no,yes,no,cellular,jul,failure,0,no
306,2744,29,126,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
307,85,9,98,2,0,1,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
308,-186,12,37,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
309,3096,20,421,2,124,2,housemaid,married,tertiary,no,no,yes,cellular,nov,failure,0,no
310,590,27,368,2,0,0,services,married,tertiary,no,no,no,cellular,aug,unknown,0,no
311,116,27,89,1,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
312,741,13,281,3,-1,0,technician,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
313,8205,3,404,2,372,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
314,2712,14,132,4,0,0,technician,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
315,419,4,41,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
316,246,8,96,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
317,955,8,319,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
318,486,14,135,2,0,0,admin.,married,tertiary,no,no,no,unknown,jul,unknown,0,no
319,708,16,166,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
320,361,12,102,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
321,561,30,196,3,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
322,653,14,21,3,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
323,299,7,64,1,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
324,-442,6,136,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
325,-240,1,95,2,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
326,-299,18,170,1,-1,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
327,277,5,335,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
328,-305,9,205,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
329,1468,8,354,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
330,7150,4,279,4,275,2,services,married,primary,no,yes,no,unknown,nov,success,0,no
331,106,19,23,0,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
332,499,16,200,2,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
333,511,9,137,2,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
334,552,30,9,1,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
335,2549,29,129,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
336,7756,10,270,4,311,2,services,married,primary,yes,yes,no,unknown,nov,success,0,yes
337,-418,5,410,1,-1,0,blue-collar,married,tertiary,no,no,no,unknown,may,unknown,0,no
338,348,6,110,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
339,425,28,135,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
340,1059,1,349,2,-1,0,management,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
341,451,9,81,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
342,714,16,298,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
343,-209,2,85,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
344,1747,13,247,2,-1,1,admin.,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
345,205,7,105,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
346,1581,28,294,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
347,3079,15,19,1,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
348,-260,24,105,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
349,-271,9,93,0,0,0,services,married,secondary,no,no,no,cellular,jul,unknown,0,no
350,2551,8,368,1,0,0,admin.,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
351,946,15,251,2,-1,2,services,married,tertiary,no,no,no,cellular,jul,failure,0,no
352,2614,29,125,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
353,66,25,22,3,0,0,management,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
354,214,7,85,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
355,698,20,314,7,87,7,blue-collar,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
356,162,13,376,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
357,93,31,129,1,-1,0,services,married,secondary,no,yes,no,cellular,jul,unknown,0,no
358,-12,30,254,2,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
359,688,19,29,0,0,0,retired,married,secondary,no,no,no,cellular,jul,unknown,0,no
360,1311,26,325,0,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
361,183,7,75,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
362,392,6,122,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
363,1203,8,203,1,0,0,technician,married,tertiary,no,yes,no,cellular,may,unknown,0,no
364,1004,13,418,2,36,1,services,married,tertiary,no,yes,no,cellular,jun,failure,0,no
365,6081,13,608,2,388,1,services,single,primary,no,yes,yes,unknown,jun,failure,0,yes
366,355,6,212,0,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
367,561,27,331,0,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
368,314,2,207,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
369,1196,26,309,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
370,-109,1,203,2,0,0,management,married,secondary,no,yes,no,unknown,jun,unknown,0,no
371,1486,1,139,2,0,0,services,single,secondary,no,no,no,unknown,jun,unknown,0,no
372,79,15,13,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
373,359,6,126,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
374,2393,14,245,1,215,0,management,married,tertiary,no,no,no,cellular,feb,failure,0,no
375,2728,8,125,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
376,498,9,152,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
377,1455,26,350,1,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
378,-130,18,209,2,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
379,-153,6,375,3,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
380,609,10,77,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
381,303,6,154,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
382,577,15,178,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
383,1253,3,121,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,0,no
384,2642,15,326,1,331,2,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
385,-26,25,133,1,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
386,295,7,110,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
387,841,15,133,1,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
388,-65,27,4,1,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
389,217,4,209,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
390,-238,9,168,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
391,3093,9,240,2,-1,2,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
392,363,7,106,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
393,1137,15,357,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
394,1970,25,348,2,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
395,5963,10,395,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
396,251,6,116,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
397,276,6,205,0,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
398,-69,3,171,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,nov,unknown,0,no
399,306,10,166,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
400,982,1,283,3,332,2,services,married,tertiary,no,yes,yes,cellular,apr,failure,0,yes
401,1191,19,420,8,279,2,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
402,2462,7,167,4,-1,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
403,784,16,310,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
404,583,9,294,2,-1,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
405,-99,3,84,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
406,1407,12,381,2,-1,0,services,married,tertiary,no,no,no,cellular,jul,unknown,0,no
407,657,8,532,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,feb,failure,0,no
408,2404,19,144,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
409,-143,4,84,1,0,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
410,985,29,299,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
411,316,4,137,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
412,7739,1,149,2,0,2,admin.,married,tertiary,no,yes,no,cellular,may,unknown,0,no
413,1507,8,207,3,374,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
414,296,13,187,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
415,414,15,61,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
416,2643,29,126,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
417,1154,26,321,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
418,578,5,376,1,323,2,blue-collar,married,tertiary,no,yes,no,cellular,feb,failure,0,no
419,602,7,161,2,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
420,2160,27,286,5,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
421,-280,25,208,1,-1,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
422,447,15,193,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
423,7809,2,396,1,372,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
424,2333,8,418,3,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
425,-506,2,294,2,48,1,blue-collar,married,tertiary,no,no,no,cellular,nov,failure,0,no
426,338,6,159,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
427,1419,15,24,1,-1,0,technician,married,secondary,no,no,no,unknown,nov,unknown,0,no
428,1581,16,364,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
429,-266,31,239,3,0,0,services,married,secondary,no,yes,no,cellular,jul,unknown,0,no
430,4171,6,645,8,8,0,services,married,secondary,no,yes,no,cellular,nov,other,0,no
431,-12,2,73,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
432,-130,1,150,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
433,275,7,113,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
434,385,7,58,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
435,651,16,186,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
436,2325,3,376,1,69,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
437,606,8,76,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
438,1152,15,380,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
439,-313,5,335,0,-1,0,blue-collar,single,primary,no,yes,no,unknown,may,unknown,0,no
440,-658,8,423,0,279,3,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
441,1183,7,136,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
442,-210,1,95,2,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
443,853,9,166,2,151,6,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
444,535,6,198,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
445,2606,29,113,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
446,74,29,197,2,-1,0,management,single,primary,no,no,no,cellular,aug,unknown,0,no
447,-77,1,195,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
448,1758,15,338,2,251,1,services,single,tertiary,no,no,no,unknown,jun,failure,0,no
449,363,4,108,1,268,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
450,672,13,414,1,390,2,technician,single,secondary,no,no,no,cellular,may,failure,0,no
451,582,4,132,1,-1,0,management,single,secondary,no,yes,no,unknown,jun,unknown,0,no
452,3085,17,134,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
453,2368,29,32,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
454,-293,16,75,2,-1,0,technician,single,secondary,no,no,no,cellular,jul,unknown,0,no
455,295,7,96,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
456,30,5,72,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
457,2809,31,131,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
458,339,14,8,0,0,0,admin.,married,secondary,no,yes,no,cellular,jul,unknown,0,no
459,73,3,99,0,0,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,no
460,787,17,281,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
461,980,25,366,2,340,1,services,single,primary,no,no,yes,unknown,jul,success,0,no
462,486,27,57,1,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
463,1399,14,316,1,0,0,admin.,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
464,325,6,111,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
465,2959,19,126,1,259,2,technician,married,tertiary,no,yes,no,cellular,nov,failure,0,no
466,458,1,162,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
467,875,7,99,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
468,-174,1,141,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
469,-21,15,75,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
470,135,6,104,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
471,2125,25,179,2,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
472,354,6,90,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
473,485,2,19,0,-1,0,management,single,secondary,no,yes,no,cellular,may,unknown,0,no
474,8292,19,219,0,0,0,retired,married,primary,no,no,no,unknown,nov,unknown,0,no
475,-178,2,79,3,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
476,20,5,188,0,-1,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,no
477,-630,1,244,2,-1,1,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
478,451,15,392,3,0,0,services,married,tertiary,no,no,no,cellular,jul,unknown,0,no
479,400,18,129,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
480,321,10,21,1,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
481,-108,1,202,2,-1,0,management,married,secondary,no,yes,no,unknown,jun,unknown,0,no
482,627,13,126,0,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
483,111,3,169,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
484,325,4,24,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
485,1655,7,305,1,-1,0,management,married,tertiary,no,no,no,cellular,jun,unknown,0,no
486,1550,28,294,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
487,166,28,299,1,0,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
488,792,9,200,1,-1,0,admin.,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
489,2169,24,134,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
490,640,15,355,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
491,1117,14,201,2,360,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
492,216,7,96,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
493,-100,7,6,2,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,0,no
494,403,9,287,1,0,0,management,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
495,22,25,170,4,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
496,276,8,155,2,0,1,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
497,276,15,97,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
498,213,7,100,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
499,264,6,128,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
500,125,29,308,1,0,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
501,1009,25,315,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
502,304,6,125,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
503,0,3,218,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jun,unknown,0,no
504,1399,10,302,3,0,0,services,married,tertiary,no,no,no,cellular,jul,unknown,0,no
505,612,5,140,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
506,-20,0,381,6,50,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
507,2687,29,105,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
508,2121,28,208,3,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
509,-312,6,424,3,-1,0,management,single,tertiary,no,no,no,unknown,jun,unknown,0,no
510,274,7,147,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
511,375,4,144,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
512,7,8,167,1,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
513,324,3,117,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,0,no
514,1592,14,389,2,90,1,services,married,tertiary,no,no,no,cellular,jun,failure,0,no
515,561,8,150,0,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
516,3195,18,372,2,331,4,retired,single,primary,yes,no,yes,unknown,jan,other,0,yes
517,1997,14,186,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
518,276,11,94,0,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
519,-273,5,38,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
520,147,6,108,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
521,1594,25,380,4,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
522,1788,17,457,3,327,1,retired,single,tertiary,no,yes,yes,unknown,feb,failure,0,yes
523,1409,15,368,0,0,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
524,-10,2,79,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
525,-94,4,82,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
526,-295,8,17,1,-1,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,0,no
527,4388,17,668,7,378,4,retired,single,primary,yes,yes,yes,unknown,apr,other,0,yes
528,715,4,122,1,376,1,blue-collar,single,tertiary,no,yes,no,unknown,apr,failure,0,yes
529,477,29,146,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
