,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
301,254,6,97,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
302,520,24,180,2,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
303,728,16,285,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
304,2890,29,90,4,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
305,365,9,86,2,0,2,blue-collar,married,tertiary,no,no,no,cellular,jul,failure,0,no
306,-509,20,83,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
307,426,7,202,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
308,191,7,186,0,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
309,590,27,299,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
310,712,26,324,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
311,-88,16,219,2,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,yes
312,-305,8,418,1,0,0,technician,single,primary,no,yes,no,cellular,may,unknown,0,no
313,2323,28,272,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
314,147,2,179,0,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
315,169,7,30,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
316,4884,13,651,7,381,5,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
317,127,1,153,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
318,-705,25,192,0,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
319,2410,28,125,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
320,806,26,293,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
321,436,27,318,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
322,565,6,454,1,321,2,blue-collar,married,tertiary,no,yes,no,cellular,feb,failure,0,no
323,2207,28,282,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
324,1049,15,122,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
325,255,1,362,5,66,0,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
326,445,17,302,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
327,452,5,207,0,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
328,998,17,339,0,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
329,2979,15,141,2,0,0,admin.,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
330,-647,0,218,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
331,442,27,301,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
332,1504,15,360,1,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
333,341,6,121,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
334,498,16,307,1,163,2,services,single,tertiary,no,yes,no,cellular,apr,failure,0,yes
335,299,11,193,2,0,0,blue-collar,married,secondary,no,no,no,unknown,may,unknown,0,no
336,257,7,107,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
337,963,26,337,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
338,1571,16,210,2,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
339,521,15,49,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
340,2654,7,127,2,0,0,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
341,782,9,30,2,0,0,services,single,secondary,no,yes,no,cellular,jul,unknown,0,no
342,94,28,94,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
343,618,8,218,2,335,2,blue-collar,single,tertiary,no,yes,no,cellular,nov,failure,0,no
344,-297,16,205,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
345,3042,18,163,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
346,276,7,120,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
347,7445,15,630,3,89,1,retired,single,primary,no,no,yes,unknown,feb,failure,0,yes
348,587,7,44,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
349,125,30,74,0,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
350,318,9,109,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
351,347,7,101,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
352,550,2,171,1,0,0,admin.,single,secondary,no,no,no,cellular,aug,success,0,no
353,-118,4,73,0,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
354,3085,19,135,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
355,-243,9,333,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
356,685,23,23,1,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
357,769,2,39,2,-1,0,management,married,secondary,no,yes,no,cellular,aug,unknown,0,no
358,2173,6,68,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
359,313,7,142,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
360,287,7,104,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
361,664,4,228,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
362,602,9,24,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,0,no
363,743,28,311,0,-1,0,management,single,secondary,no,yes,no,cellular,jun,unknown,0,no
364,-94,9,185,2,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
365,2559,25,224,3,369,2,admin.,single,tertiary,no,yes,no,unknown,aug,failure,0,no
366,514,2,362,4,305,1,blue-collar,married,tertiary,no,yes,no,cellular,feb,failure,0,no
367,804,2,392,1,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
368,270,7,79,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
369,1377,29,316,3,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
370,2839,20,206,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
371,477,14,59,3,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
372,230,8,135,1,-1,0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
373,269,3,137,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
374,448,8,122,0,0,0,services,married,secondary,no,no,no,unknown,jul,unknown,0,no
375,363,5,167,3,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
376,1655,12,379,2,-1,1,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
377,-36,5,141,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
378,218,9,108,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
379,676,8,179,4,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
380,498,3,124,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
381,380,7,81,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
382,343,6,124,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
383,2569,3,416,2,0,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
384,325,5,38,1,0,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
385,1607,26,334,3,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
386,-304,5,141,1,0,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
387,-600,2,282,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
388,403,8,146,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,may,unknown,0,no
389,255,7,96,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
390,847,14,112,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
391,620,17,206,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
392,2425,15,403,1,0,0,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
393,2907,2,413,2,-1,0,management,married,tertiary,no,no,no,cellular,jun,unknown,0,no
394,2677,13,109,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
395,137,5,105,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
396,1397,25,323,0,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
397,2607,1,148,1,297,1,services,single,tertiary,no,yes,no,cellular,feb,failure,0,no
398,2220,9,395,3,-1,0,technician,married,tertiary,no,no,no,cellular,jun,unknown,0,no
399,-50,3,157,1,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
400,288,7,165,2,-1,0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
401,50,28,64,1,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
402,73,7,175,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
403,357,27,322,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
404,684,16,11,1,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
405,20,31,16,0,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
406,88,8,69,1,-1,0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
407,660,5,42,0,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
408,207,7,92,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
409,79,28,314,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
410,1875,4,384,2,0,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
411,621,6,454,1,329,2,blue-collar,married,tertiary,no,yes,no,cellular,feb,failure,0,no
412,158,12,173,3,0,0,technician,married,secondary,no,no,no,unknown,may,unknown,0,no
413,2679,18,177,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
414,1352,25,336,0,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
415,1411,25,339,0,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
416,5792,16,212,2,375,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
417,110,6,84,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
418,998,25,356,0,-1,0,technician,single,secondary,no,no,no,unknown,jun,unknown,0,no
419,377,4,148,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
420,2226,15,148,2,-1,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
421,305,8,89,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
422,329,1,19,0,0,0,management,married,tertiary,no,no,no,unknown,jun,unknown,0,no
423,1694,16,356,1,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
424,249,0,333,1,358,2,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
425,925,11,180,2,364,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
426,2989,15,147,2,-1,0,technician,married,tertiary,no,no,no,cellular,jun,unknown,0,no
427,8273,8,103,2,377,2,admin.,married,tertiary,no,yes,no,unknown,may,failure,0,no
428,582,25,243,2,0,1,services,married,tertiary,no,no,no,unknown,jul,unknown,0,no
429,301,29,303,0,0,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
430,-35,5,26,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
431,611,3,64,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
432,-162,9,184,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
433,115,9,145,3,-1,0,services,married,tertiary,no,no,no,cellular,jul,unknown,0,no
434,19,11,25,0,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
435,2077,1,41,1,-1,0,management,single,tertiary,no,no,no,unknown,jun,unknown,0,no
436,353,8,206,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
437,1061,15,392,0,275,0,management,married,secondary,no,yes,no,cellular,may,failure,0,no
438,3042,8,130,2,-1,0,management,married,tertiary,no,no,no,cellular,jun,unknown,0,no
439,0,16,42,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
440,20,12,182,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
441,322,7,96,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
442,651,24,144,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
443,-3,28,4,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
444,637,6,124,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
445,1681,27,158,1,-1,0,technician,married,tertiary,no,no,no,cellular,jun,unknown,0,no
446,475,8,195,2,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
447,500,8,268,4,58,3,services,married,primary,yes,no,no,telephone,jan,other,0,yes
448,353,31,35,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
449,28,5,81,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
450,1267,9,264,2,-1,1,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
451,2317,17,669,3,332,0,retired,single,primary,yes,yes,yes,unknown,apr,other,0,yes
452,347,7,82,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
453,-224,16,24,8,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
454,655,8,140,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
455,2724,2,378,2,-1,0,services,married,tertiary,no,no,no,cellular,jun,unknown,0,no
456,970,3,298,2,0,0,admin.,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
457,378,2,185,1,-1,0,management,single,secondary,no,yes,no,cellular,may,unknown,0,no
458,2416,13,301,3,-1,0,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
459,1347,15,374,0,0,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
460,491,9,159,2,0,2,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
461,806,16,139,1,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
462,2552,29,115,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
463,6,5,77,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
464,476,29,138,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
465,176,7,100,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
466,461,3,115,1,48,1,blue-collar,single,tertiary,no,yes,yes,unknown,nov,failure,0,yes
467,-66,4,79,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
468,423,6,137,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
469,1945,15,148,3,0,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
470,447,4,31,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
471,155,7,102,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
472,633,3,164,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
473,152,8,119,2,0,1,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
474,897,25,314,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
475,313,7,79,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
476,1097,15,224,3,-1,2,services,married,tertiary,no,no,no,unknown,jun,unknown,0,no
477,1971,2,404,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
478,258,5,117,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
479,982,3,175,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,nov,unknown,0,no
480,436,8,92,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
481,1485,4,423,1,284,3,services,single,tertiary,no,yes,yes,cellular,feb,failure,0,yes
482,2594,29,122,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
483,431,3,399,1,321,1,blue-collar,married,tertiary,no,yes,no,cellular,feb,failure,0,no
484,873,26,314,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,0,no
485,644,25,424,2,-1,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,no
486,296,25,208,1,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
487,557,4,91,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
488,436,28,332,0,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
489,567,8,202,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
490,470,22,11,0,-1,0,management,single,tertiary,no,yes,no,unknown,may,unknown,0,no
491,2829,28,0,1,0,0,technician,married,secondary,no,no,no,unknown,may,unknown,0,no
492,2028,15,255,1,320,1,technician,married,tertiary,no,yes,no,cellular,may,failure,0,no
493,523,3,171,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
494,-573,9,13,0,-1,0,management,single,secondary,no,no,no,cellular,jul,unknown,0,no
495,2849,12,22,1,332,3,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
496,-305,4,173,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
497,3438,13,103,3,372,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
498,500,27,111,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
499,328,7,109,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
500,2757,14,216,0,0,0,blue-collar,married,tertiary,no,no,no,cellular,jun,unknown,0,no
501,2642,29,112,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
502,241,29,35,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
503,680,23,335,1,-1,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
504,562,30,50,2,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
505,2651,30,28,3,-1,0,technician,single,secondary,no,yes,no,unknown,jun,unknown,0,no
506,861,14,60,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
507,444,1,86,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
508,1516,4,395,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
509,163,6,98,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
510,272,13,117,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
511,-56,7,383,6,33,0,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
512,-209,2,98,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
513,599,11,199,2,0,0,admin.,single,secondary,no,no,no,cellular,may,unknown,0,no
514,2017,8,47,0,-1,0,management,single,secondary,no,no,no,unknown,jul,unknown,0,no
515,1818,29,36,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
516,160,2,133,1,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
517,-669,24,164,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
518,391,6,126,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
519,566,8,119,1,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
520,3383,15,423,7,55,6,student,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
521,246,7,99,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
522,2106,20,546,5,55,5,retired,single,primary,yes,no,yes,unknown,apr,other,0,yes
523,199,20,175,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
524,-54,2,72,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
525,703,3,360,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
526,24,5,75,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
527,731,17,271,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
528,-194,9,113,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
529,660,1,79,1,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,0,no
