,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
302,-112,9,366,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
303,2963,17,113,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,nov,unknown,0,no
304,342,15,95,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
305,59,12,172,1,0,0,admin.,married,secondary,no,no,no,cellular,may,unknown,0,no
306,204,9,112,1,-1,0,admin.,married,secondary,no,yes,no,cellular,jul,unknown,0,no
307,2375,19,54,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,0,no
308,141,2,192,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
309,-229,1,123,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
310,1969,9,118,2,-1,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
311,-85,3,95,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
312,60,11,181,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
313,2498,3,401,2,367,1,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
314,551,17,347,0,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
315,392,8,169,3,155,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
316,370,8,42,0,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
317,144,7,84,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
318,-102,9,61,0,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
319,-107,14,161,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
320,157,2,347,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
321,226,4,111,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
322,-26,7,188,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
323,208,8,118,2,-1,0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
324,249,7,91,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
325,444,28,135,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
326,-218,1,91,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
327,608,13,150,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,jul,unknown,0,no
328,58,6,101,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
329,508,17,193,3,348,2,services,single,primary,no,no,no,unknown,jul,failure,0,no
330,305,6,2,1,0,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
331,-144,9,207,2,-1,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
332,270,7,97,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
333,353,7,114,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
334,-38,12,107,1,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
335,210,7,108,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
336,-367,4,307,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
337,823,17,340,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
338,246,27,309,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
339,1632,28,625,2,252,1,services,single,primary,no,no,yes,unknown,jul,other,0,yes
340,611,9,171,2,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
341,666,8,133,2,0,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
342,2087,15,211,2,336,1,services,single,tertiary,no,yes,no,unknown,jun,failure,0,no
343,437,9,83,1,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
344,193,5,108,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
345,-288,8,91,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
346,309,2,308,2,-1,1,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
347,218,5,60,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
348,-211,1,98,2,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
349,1814,30,83,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
350,309,5,119,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
351,123,3,162,1,0,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,no
352,997,25,149,2,0,0,technician,married,secondary,no,no,no,unknown,may,unknown,0,no
353,1069,5,186,1,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
354,-83,1,347,6,24,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
355,1504,16,350,0,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
356,99,16,57,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
357,-21,9,200,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
358,168,6,181,0,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
359,-213,23,129,2,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
360,2335,15,246,3,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
361,607,16,266,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
362,3700,19,147,0,-1,0,management,married,secondary,no,no,no,cellular,nov,unknown,0,no
363,298,6,77,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
364,254,7,107,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
365,75,2,154,2,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
366,-305,4,173,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
367,293,7,96,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
368,288,7,122,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
369,-705,9,175,1,317,0,blue-collar,married,secondary,no,yes,no,unknown,may,failure,0,no
370,-174,8,121,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
371,8576,16,196,2,0,2,admin.,married,primary,no,yes,no,unknown,may,failure,0,no
372,288,7,97,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
373,326,7,79,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
374,396,29,98,3,-1,0,retired,married,secondary,no,no,no,cellular,aug,unknown,0,no
375,1231,7,182,1,-1,0,blue-collar,married,tertiary,no,yes,no,unknown,nov,unknown,0,no
376,1386,12,175,1,393,0,services,single,tertiary,no,yes,no,unknown,may,other,0,yes
377,296,1,173,0,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
378,5,2,106,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,0,no
379,-725,7,414,1,310,2,management,married,tertiary,no,yes,no,cellular,aug,failure,0,no
380,3091,9,118,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
381,269,7,94,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
382,556,9,81,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
383,35,4,139,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
384,8384,16,216,3,0,1,admin.,married,primary,no,yes,no,unknown,may,unknown,0,no
385,3077,14,404,2,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
386,334,7,91,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
387,296,28,310,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
388,161,1,384,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
389,1344,14,698,3,270,1,retired,single,primary,yes,no,yes,unknown,jan,failure,0,yes
390,7423,25,328,3,334,1,retired,single,primary,no,no,yes,unknown,jan,failure,0,yes
391,-285,13,101,0,0,0,technician,single,secondary,no,yes,no,unknown,may,unknown,0,no
392,247,28,301,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
393,-226,1,56,0,-1,0,management,single,secondary,no,yes,no,cellular,may,unknown,0,no
394,158,19,374,2,-1,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,0,no
395,465,8,154,0,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
396,4258,9,199,2,-1,1,admin.,married,primary,no,yes,no,cellular,may,unknown,0,no
397,291,18,142,2,-1,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
398,-286,9,2,0,0,0,management,married,secondary,no,no,no,cellular,jul,unknown,0,no
399,129,6,77,3,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
400,194,3,211,2,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
401,349,12,55,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
402,-258,18,1,2,-1,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,no
403,59,5,85,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
404,-301,7,682,8,7,0,services,married,tertiary,no,yes,no,cellular,apr,other,0,no
405,376,4,112,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
406,-222,9,218,1,374,2,admin.,married,secondary,no,yes,no,cellular,apr,failure,0,no
407,683,31,155,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
408,-307,22,183,1,0,0,student,single,secondary,no,no,no,cellular,aug,unknown,0,yes
409,187,7,91,3,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
410,145,27,291,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
411,365,15,35,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
412,659,9,190,1,382,1,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
413,176,5,155,1,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,yes
414,36,6,131,0,0,0,blue-collar,married,secondary,no,no,no,cellular,jun,unknown,0,no
415,596,11,104,0,0,0,technician,married,secondary,no,no,no,cellular,aug,failure,0,no
416,-293,2,207,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
417,410,27,303,1,0,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
418,3057,13,139,2,391,0,services,single,tertiary,no,no,yes,telephone,nov,failure,0,yes
419,401,9,99,2,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
420,2942,13,306,2,0,0,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
421,435,6,39,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
422,70,19,218,1,0,0,admin.,single,secondary,no,no,no,cellular,may,unknown,0,no
423,350,9,191,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
424,-180,10,6,0,-1,0,housemaid,married,secondary,no,no,no,cellular,jul,unknown,0,no
425,1037,26,321,1,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
426,652,21,210,0,0,0,management,single,tertiary,no,no,no,cellular,nov,unknown,0,yes
427,158,4,190,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
428,-146,2,212,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
429,1950,15,101,2,0,0,technician,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
430,352,2,119,1,0,0,management,single,secondary,no,yes,no,unknown,jun,unknown,0,no
431,6284,16,414,8,247,5,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
432,1701,8,121,1,377,1,blue-collar,married,tertiary,no,yes,no,cellular,may,failure,0,no
433,6415,17,328,2,371,1,retired,single,primary,yes,yes,yes,unknown,feb,failure,0,yes
434,2124,25,388,2,384,2,retired,single,primary,yes,no,yes,unknown,apr,success,0,yes
435,595,17,489,8,351,4,blue-collar,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
436,-284,31,216,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
437,2569,29,119,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
438,143,28,321,1,0,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
439,-255,6,323,1,340,1,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
440,-141,12,79,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
441,-562,13,336,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
442,2587,20,371,1,0,0,management,married,tertiary,no,yes,no,unknown,nov,unknown,0,no
443,-203,1,85,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
444,4087,15,159,2,373,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
445,-77,1,144,0,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
446,-379,8,354,1,312,1,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
447,-82,2,171,0,0,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
448,344,7,93,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
449,157,6,77,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
450,-135,27,409,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
451,243,7,126,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
452,-218,16,224,3,0,0,services,married,tertiary,no,no,no,cellular,jul,unknown,0,no
453,-185,7,147,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,nov,unknown,0,no
454,573,9,107,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
455,465,1,150,0,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
456,168,5,67,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
457,445,1,118,0,-1,0,management,single,tertiary,no,no,no,cellular,apr,unknown,0,yes
458,178,2,207,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
459,140,31,109,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
460,-468,6,333,2,-1,1,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
461,678,9,207,0,0,0,admin.,married,secondary,no,no,no,cellular,aug,unknown,0,no
462,2905,9,226,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
463,85,19,4,3,-1,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
464,60,5,84,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
465,187,17,362,2,-1,0,technician,married,tertiary,no,no,no,cellular,jun,unknown,0,no
466,3061,9,155,4,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
467,-314,18,192,4,0,0,blue-collar,married,secondary,no,no,no,unknown,jul,unknown,0,no
468,2282,10,125,4,-1,0,blue-collar,married,tertiary,no,no,no,unknown,jun,unknown,0,no
469,1962,9,198,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
470,626,9,311,3,0,2,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
471,2224,27,13,1,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
472,444,13,38,2,0,0,admin.,divorced,secondary,no,yes,no,cellular,jul,unknown,0,no
473,359,7,92,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
474,-275,25,207,3,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
475,-649,26,155,2,-1,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
476,8195,10,271,4,332,3,services,married,primary,yes,yes,no,unknown,nov,failure,0,yes
477,-373,9,373,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
478,344,6,113,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
479,-310,12,50,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
480,2554,18,155,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,nov,unknown,0,no
481,2869,6,302,2,-1,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
482,904,26,144,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
483,651,8,143,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
484,-81,1,154,1,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
485,1467,29,304,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
486,260,8,146,2,0,2,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
487,198,4,162,2,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
488,832,15,128,1,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
489,5,2,154,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
490,-313,16,72,1,0,0,admin.,single,tertiary,no,no,no,unknown,may,unknown,0,no
491,-178,8,123,1,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
492,-652,3,70,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
493,-68,8,31,1,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
494,1148,27,295,3,0,1,admin.,married,tertiary,no,no,no,cellular,jun,unknown,0,no
495,1850,29,264,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
496,1146,1,392,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
497,604,9,158,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
498,269,8,147,0,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
499,383,2,25,0,-1,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
500,-313,0,118,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
501,450,27,304,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
502,793,15,155,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
503,907,30,73,3,-1,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,0,no
504,531,14,275,1,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
505,229,5,153,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
506,4636,5,569,7,422,2,blue-collar,single,tertiary,no,yes,yes,unknown,apr,failure,0,yes
507,1576,26,356,0,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
508,341,14,292,2,159,2,services,single,primary,no,no,no,unknown,jul,failure,0,no
509,-15,8,150,4,129,7,retired,married,primary,yes,no,no,telephone,may,other,0,yes
510,417,13,127,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
511,2490,9,220,2,0,0,blue-collar,married,tertiary,no,no,no,cellular,aug,unknown,0,no
512,-242,16,33,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
513,-246,5,422,2,469,1,management,married,tertiary,no,yes,no,cellular,feb,failure,0,no
514,174,18,92,1,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
515,1053,8,155,3,378,7,retired,married,primary,yes,no,no,unknown,may,other,0,yes
516,247,28,323,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
517,364,3,186,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
518,2804,16,157,1,279,2,services,single,tertiary,no,yes,yes,cellular,apr,failure,0,no
519,-162,10,208,0,-1,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
520,60,8,54,1,0,1,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
521,655,25,163,1,-1,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,0,no
522,8462,10,306,3,368,1,services,married,primary,no,yes,no,unknown,nov,failure,0,no
523,-165,27,19,0,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
524,-436,14,30,2,309,2,technician,married,secondary,no,no,no,cellular,aug,failure,0,no
525,428,28,139,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
526,-190,6,92,0,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
527,-141,8,151,1,0,0,admin.,married,secondary,no,yes,no,cellular,jul,unknown,0,no
528,-125,4,90,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
529,1088,15,362,1,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
530,-534,1,306,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
