,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
300,-229,5,395,6,12,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
301,-66,9,4,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
302,811,15,142,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
303,226,9,69,2,0,2,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
304,1264,3,284,2,356,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
305,352,9,269,2,-1,0,admin.,married,tertiary,no,no,no,cellular,jun,unknown,0,no
306,419,18,171,1,0,0,admin.,single,tertiary,no,yes,no,cellular,may,unknown,0,yes
307,642,24,424,1,-1,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,0,no
308,935,28,300,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
309,635,9,175,2,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,failure,0,no
310,-312,9,38,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
311,433,28,131,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
312,2035,15,368,2,0,0,blue-collar,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
313,312,28,306,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
314,1196,25,293,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
315,-82,5,424,1,0,0,management,single,tertiary,no,yes,no,cellular,feb,unknown,0,no
316,353,7,74,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
317,919,5,253,2,0,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
318,1285,26,343,1,-1,0,technician,single,secondary,no,no,no,unknown,jun,unknown,0,no
319,24,20,197,1,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
320,30,16,216,1,0,0,management,divorced,tertiary,no,no,no,cellular,aug,unknown,0,no
321,628,12,108,1,400,0,services,single,tertiary,no,yes,no,cellular,may,failure,0,no
322,956,17,347,8,166,6,entrepreneur,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
323,712,1,180,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,0,no
324,280,5,149,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
325,314,14,176,2,-1,0,management,married,primary,no,no,no,cellular,aug,unknown,0,no
326,250,28,327,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
327,1513,25,327,1,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
328,542,3,75,2,-1,0,management,married,secondary,no,yes,no,unknown,jun,unknown,0,no
329,304,5,38,1,0,0,management,married,secondary,no,yes,no,cellular,aug,unknown,0,no
330,-349,5,142,2,288,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
331,513,15,37,0,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
332,-690,0,12,1,0,0,technician,married,secondary,no,yes,no,cellular,aug,failure,0,no
333,265,5,152,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
334,-74,3,79,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
335,247,7,95,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
336,-695,7,132,0,-1,0,management,married,secondary,no,no,no,cellular,jul,unknown,0,no
337,-308,1,374,2,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
338,-151,7,381,6,21,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
339,382,9,98,1,-1,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,no
340,-123,13,195,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
341,282,3,148,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
342,1776,18,7,0,0,0,technician,married,secondary,no,no,no,unknown,jun,unknown,0,no
343,48,14,21,2,0,0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,0,no
344,2250,10,95,3,371,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
345,265,3,131,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
346,474,30,27,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
347,87,31,168,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
348,-149,3,120,0,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
349,583,5,141,0,-1,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,no
350,639,9,32,0,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
351,590,28,307,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
352,2640,3,120,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
353,114,17,1,1,0,0,technician,married,secondary,no,yes,no,unknown,jun,unknown,0,no
354,3087,9,54,3,-1,0,blue-collar,single,secondary,no,yes,no,telephone,aug,unknown,0,no
355,66,8,104,2,0,1,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,0,no
356,321,23,18,1,0,0,admin.,married,secondary,no,no,no,cellular,may,unknown,0,no
357,-151,7,52,0,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
358,298,27,64,1,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
359,3005,8,344,0,0,2,technician,married,secondary,no,yes,no,unknown,may,failure,0,no
360,1771,15,395,3,0,0,services,married,tertiary,no,no,no,cellular,jul,unknown,0,no
361,1126,25,335,0,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
362,173,8,106,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
363,-309,24,180,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
364,-14,10,1,1,-1,0,management,single,tertiary,no,yes,no,unknown,may,unknown,0,yes
365,-251,2,164,2,357,2,blue-collar,single,tertiary,no,yes,no,unknown,nov,failure,0,no
366,2503,3,345,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
367,811,9,181,2,151,6,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
368,3076,3,323,1,318,1,services,single,tertiary,no,yes,no,cellular,feb,failure,0,no
369,3067,8,142,1,367,2,services,single,tertiary,no,no,yes,cellular,apr,failure,0,no
370,-261,3,77,3,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
371,998,8,117,3,156,6,retired,married,primary,yes,no,no,unknown,may,failure,0,yes
372,571,2,163,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
373,-138,1,89,2,-1,1,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
374,1271,25,310,1,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
375,1174,15,357,1,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
376,480,11,84,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
377,961,29,300,0,-1,0,management,married,secondary,no,yes,no,cellular,jun,unknown,0,no
378,592,1,543,7,307,5,blue-collar,single,tertiary,yes,yes,yes,unknown,apr,failure,0,yes
379,2733,12,270,2,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
380,291,1,316,5,88,0,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
381,525,3,191,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
382,549,27,196,0,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
383,-220,15,189,0,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
384,105,15,161,0,-1,0,management,married,secondary,no,no,no,cellular,jul,unknown,0,no
385,575,2,57,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
386,-519,18,319,2,-1,0,services,single,tertiary,no,no,no,unknown,aug,unknown,0,no
387,52,4,205,2,-1,0,technician,single,secondary,no,yes,no,unknown,may,unknown,0,no
388,295,12,197,0,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
389,966,9,286,2,0,0,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,0,no
390,358,2,195,1,0,0,management,single,secondary,no,yes,no,unknown,jun,unknown,0,no
391,212,3,375,5,69,0,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
392,10,5,111,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
393,362,7,73,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
394,1618,17,368,0,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
395,830,17,237,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
396,683,14,694,5,260,4,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
397,-14,6,54,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
398,1557,16,373,0,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
399,-277,9,74,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
400,1290,25,305,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
401,674,10,177,2,0,0,management,married,tertiary,no,no,yes,cellular,jul,unknown,0,no
402,2508,8,335,2,401,0,technician,single,secondary,no,yes,no,cellular,may,failure,0,no
403,601,16,234,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
404,-269,8,364,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
405,269,20,317,2,-1,0,management,married,primary,no,yes,no,cellular,jul,unknown,0,no
406,1840,21,46,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
407,354,9,32,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
408,7503,14,413,7,353,4,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
409,566,4,231,2,0,0,services,married,tertiary,no,no,no,cellular,jun,unknown,0,no
410,185,5,176,0,0,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
411,-287,20,33,4,-1,0,management,married,tertiary,no,yes,no,telephone,aug,unknown,0,no
412,2705,29,138,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
413,237,7,112,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
414,563,25,83,3,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
415,367,6,171,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
416,289,6,73,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
417,425,28,310,0,0,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
418,625,15,150,1,0,0,technician,married,tertiary,no,yes,no,unknown,may,unknown,0,no
419,-125,2,90,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
420,8554,15,195,3,0,1,admin.,married,primary,no,yes,no,cellular,may,unknown,0,no
421,498,24,87,1,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
422,698,17,244,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
423,328,24,94,2,0,0,blue-collar,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
424,-152,15,253,1,-1,0,blue-collar,married,secondary,no,no,no,unknown,may,unknown,0,no
425,-203,0,186,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
426,-66,16,212,2,-1,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,yes
427,548,15,261,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
428,641,16,394,1,0,0,management,married,tertiary,no,no,yes,cellular,may,unknown,0,no
429,-507,26,342,2,0,0,services,single,primary,no,no,no,unknown,jul,unknown,0,no
430,61,21,125,1,0,0,technician,married,secondary,no,yes,no,unknown,jul,unknown,0,no
431,-189,1,175,1,-1,0,management,married,secondary,no,yes,no,unknown,nov,unknown,0,no
432,341,6,128,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
433,-296,1,104,0,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
434,-141,11,144,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
435,287,8,157,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
436,-165,1,114,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
437,2791,30,119,2,0,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
438,182,5,104,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
439,266,29,93,1,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
440,-180,1,117,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
441,-194,2,102,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
442,-268,15,170,2,0,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,no
443,574,27,201,4,-1,0,blue-collar,married,tertiary,no,no,no,cellular,aug,unknown,0,no
444,209,13,148,1,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
445,-401,1,343,2,479,1,management,single,tertiary,no,yes,no,cellular,feb,failure,0,no
446,2670,8,349,1,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,no
447,2788,16,240,1,0,0,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
448,4081,17,455,7,379,2,retired,single,primary,yes,yes,yes,unknown,apr,failure,0,yes
449,1831,2,380,2,0,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
450,634,25,205,2,-1,0,technician,single,secondary,no,no,no,cellular,may,unknown,0,no
451,102,6,79,3,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
452,2800,30,238,3,-1,0,services,married,tertiary,no,no,no,cellular,jul,unknown,0,no
453,650,5,101,0,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
454,1936,14,296,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
455,1112,7,149,2,0,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
456,158,7,51,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
457,667,16,248,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
458,198,7,92,3,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
459,2405,8,194,1,287,1,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
460,-270,0,8,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,0,no
461,-10,5,82,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
462,665,2,307,2,0,0,admin.,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
463,-189,12,108,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
464,2512,1,380,2,-1,0,management,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
465,1335,25,367,1,0,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
466,2863,3,356,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
467,-296,4,21,1,0,0,management,married,secondary,no,no,no,cellular,jul,unknown,0,no
468,316,6,107,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
469,875,26,325,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
470,2742,16,406,3,65,2,services,single,tertiary,no,no,no,unknown,jul,failure,0,no
471,216,13,177,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
472,-34,3,203,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
473,1108,16,375,1,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
474,3079,13,24,0,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
475,1033,15,114,1,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
476,1322,23,110,4,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
477,1967,16,137,1,-1,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
478,2585,18,139,0,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
479,2392,12,405,3,-1,0,admin.,married,tertiary,no,no,no,cellular,jun,unknown,0,no
480,88,10,212,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
481,1808,13,161,2,0,0,technician,married,tertiary,no,no,no,cellular,jun,unknown,0,no
482,-83,9,210,1,0,0,admin.,single,secondary,no,no,no,cellular,aug,unknown,0,no
483,-250,8,27,2,-1,0,management,divorced,tertiary,no,yes,no,cellular,jul,unknown,0,no
484,450,10,6,1,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
485,412,6,133,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
486,220,5,72,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
487,3094,6,60,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
488,-123,8,136,1,0,0,services,single,secondary,no,no,no,cellular,feb,unknown,0,yes
489,36,1,104,0,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
490,1489,26,335,0,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
491,495,6,154,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
492,2556,10,384,2,515,2,admin.,single,tertiary,no,yes,no,unknown,jun,failure,0,no
493,567,7,109,0,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
494,112,4,58,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
495,3000,7,220,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
496,1597,4,167,1,85,1,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
497,-277,9,391,7,8,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
498,97,23,19,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
499,-133,26,22,1,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
500,519,12,135,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
501,-144,3,206,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
502,335,27,27,0,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
503,5221,9,409,0,-1,0,management,married,tertiary,no,no,no,unknown,jun,unknown,0,no
504,114,2,376,5,46,0,blue-collar,married,tertiary,no,yes,no,cellular,apr,failure,0,no
505,-222,11,345,1,0,0,services,single,secondary,no,yes,no,cellular,may,unknown,0,yes
506,588,27,95,3,-1,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
507,347,5,159,1,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
508,-644,7,237,2,0,2,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
509,411,4,172,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
510,3097,10,21,3,0,0,services,single,tertiary,no,no,no,unknown,jun,unknown,0,no
511,2824,8,117,1,293,1,technician,married,secondary,no,yes,no,cellular,apr,failure,0,no
512,-527,8,129,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
513,6042,16,164,2,365,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
514,537,8,55,1,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
515,2582,11,146,1,-1,0,technician,married,tertiary,no,yes,no,cellular,may,unknown,0,no
516,658,18,209,0,0,0,technician,married,secondary,no,yes,no,cellular,nov,unknown,0,no
517,-217,1,177,2,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
518,333,4,192,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
519,-38,3,201,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
520,2693,1,388,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
521,2335,28,150,3,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
522,11,9,33,0,-1,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
523,260,6,124,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
524,709,17,260,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
525,2759,28,406,0,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
526,-184,2,340,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
527,762,17,173,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
528,247,7,96,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
529,102,10,392,1,372,0,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
