,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
302,-31,10,36,0,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
303,604,9,146,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
304,3079,5,197,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
305,-139,14,49,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
306,0,31,8,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
307,125,2,59,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
308,2340,29,134,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
309,454,15,294,2,373,2,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
310,1817,1,327,2,356,1,retired,single,tertiary,no,yes,no,unknown,feb,failure,0,no
311,15,3,168,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
312,625,15,199,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
313,957,25,305,1,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
314,2621,29,115,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
315,98,7,90,1,0,0,management,single,secondary,no,no,no,cellular,feb,unknown,0,yes
316,-57,8,115,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
317,1276,6,378,2,90,3,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
318,-228,1,91,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
319,238,5,125,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
320,1359,14,132,1,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
321,1279,6,287,1,0,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
322,242,13,83,2,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
323,-79,1,367,2,0,1,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
324,-226,2,400,6,11,0,services,married,tertiary,no,yes,no,cellular,apr,failure,0,no
325,2926,26,296,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
326,58,9,163,0,0,0,management,married,secondary,no,no,no,cellular,jul,unknown,0,no
327,233,13,9,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
328,2054,25,16,1,0,0,technician,married,secondary,no,yes,no,unknown,jun,unknown,0,no
329,-312,8,204,0,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
330,346,8,252,1,0,2,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
331,521,6,210,2,0,0,management,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
332,-243,28,107,1,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
333,2090,27,255,2,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
334,-168,3,183,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
335,1729,5,452,7,372,2,blue-collar,single,tertiary,no,yes,yes,unknown,nov,failure,0,yes
336,-109,6,129,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
337,336,8,164,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
338,50,5,77,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
339,-480,7,222,2,0,0,blue-collar,married,tertiary,no,no,no,cellular,aug,unknown,0,no
340,360,28,139,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
341,2920,8,168,1,333,2,services,single,tertiary,no,yes,yes,cellular,apr,failure,0,yes
342,7581,10,273,4,337,2,services,married,primary,no,yes,no,unknown,nov,failure,0,yes
343,346,24,6,0,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
344,-216,6,115,1,0,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,no
345,593,14,9,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
346,603,29,184,2,0,0,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,0,no
347,297,7,107,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
348,702,26,351,2,0,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
349,-303,4,0,0,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
350,921,26,322,1,-1,0,admin.,single,secondary,no,no,no,cellular,jun,unknown,0,no
351,65,12,318,1,154,1,services,divorced,tertiary,no,yes,yes,cellular,apr,success,0,yes
352,120,7,190,0,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
353,30,15,165,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
354,-154,3,145,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,0,no
355,523,28,314,0,-1,0,management,single,secondary,no,yes,no,cellular,jun,unknown,0,no
356,300,6,77,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
357,1011,17,657,6,164,2,retired,single,primary,yes,yes,yes,unknown,apr,success,0,yes
358,2935,9,133,0,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
359,2928,21,150,3,-1,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
360,-483,1,269,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
361,-235,28,44,1,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
362,631,5,211,2,0,0,management,married,primary,no,yes,no,cellular,aug,unknown,0,no
363,127,8,191,0,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
364,2787,2,295,1,0,0,blue-collar,married,tertiary,no,yes,no,unknown,nov,unknown,0,no
365,-377,1,148,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
366,2305,20,219,0,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
367,2205,14,293,2,0,0,technician,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
368,647,29,148,0,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
369,304,7,153,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
370,300,7,107,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
371,-170,26,74,0,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
372,-27,24,19,2,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
373,806,30,12,2,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
374,454,9,99,0,0,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
375,394,25,140,8,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
376,515,4,3,3,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
377,33,5,91,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
378,322,6,90,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
379,721,16,216,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
380,-265,9,86,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
381,515,20,14,2,-1,0,technician,married,secondary,no,no,no,unknown,jun,unknown,0,no
382,503,17,198,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
383,287,7,91,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
384,102,24,204,2,-1,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,0,no
385,490,18,4,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
386,383,25,286,3,402,2,self-employed,single,tertiary,no,yes,no,unknown,apr,failure,0,no
387,80,6,120,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
388,547,31,24,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
389,-150,3,397,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,failure,0,no
390,411,6,129,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
391,-416,12,240,2,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
392,-177,24,19,2,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
393,2070,14,335,2,-1,1,admin.,married,tertiary,no,yes,no,cellular,jun,failure,0,no
394,2390,29,473,2,309,2,retired,single,primary,yes,no,yes,unknown,jul,success,0,yes
395,590,9,41,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
396,1321,25,332,0,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
397,2619,18,392,3,311,0,retired,single,primary,yes,no,yes,unknown,feb,other,0,yes
398,283,24,175,2,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
399,508,6,139,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
400,-3,2,4,3,0,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
401,941,25,300,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
402,375,24,206,1,-1,0,management,divorced,tertiary,no,yes,no,cellular,jul,unknown,0,no
403,397,5,114,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
404,2120,10,25,0,0,0,management,married,secondary,no,no,no,cellular,jul,unknown,0,no
405,1554,11,163,1,273,2,management,married,tertiary,no,yes,no,cellular,may,failure,0,no
406,200,29,57,1,0,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
407,300,7,84,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
408,168,15,254,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
409,-567,9,418,1,392,2,services,single,tertiary,no,yes,yes,cellular,feb,failure,0,yes
410,-17,5,97,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
411,871,24,61,4,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
412,2835,10,52,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
413,548,9,155,3,-1,0,admin.,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
414,305,14,137,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
415,3082,5,390,1,271,1,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
416,1187,26,316,1,-1,0,technician,single,secondary,no,no,no,cellular,jun,unknown,0,no
417,114,6,103,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
418,44,8,145,1,-1,0,services,married,secondary,no,yes,yes,unknown,may,unknown,0,no
419,300,6,119,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
420,1142,15,352,1,-1,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
421,301,7,102,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
422,-72,5,44,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
423,3069,3,417,0,-1,1,management,single,tertiary,no,no,no,unknown,jun,failure,0,no
424,-55,6,14,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
425,452,28,319,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
426,486,5,158,0,0,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
427,1014,26,376,1,0,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
428,526,20,9,2,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
429,7876,15,152,2,145,2,admin.,married,primary,no,yes,no,unknown,may,failure,0,yes
430,-235,8,202,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
431,47,25,128,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
432,-242,1,131,2,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
433,1097,14,121,3,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
434,2534,7,263,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
435,3687,14,138,2,147,2,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
436,527,4,189,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
437,2971,13,169,3,-1,0,admin.,married,tertiary,no,no,no,cellular,jun,unknown,0,no
438,1537,17,583,2,249,2,services,single,tertiary,no,yes,no,unknown,jul,failure,0,no
439,-45,5,75,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
440,281,7,119,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
441,7970,12,212,3,-1,1,admin.,married,primary,no,yes,no,cellular,may,unknown,0,no
442,1523,26,335,0,-1,0,technician,single,secondary,no,no,no,unknown,jun,unknown,0,no
443,43,5,92,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
444,-632,25,194,3,-1,0,services,married,tertiary,no,no,no,unknown,jul,unknown,0,no
445,422,12,216,1,-1,1,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
446,1202,14,102,0,0,0,management,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
447,402,9,163,2,0,2,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
448,93,2,76,2,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,0,no
449,2361,29,137,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
450,1613,14,285,2,0,0,admin.,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
451,258,7,88,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
452,615,7,159,0,-1,2,blue-collar,married,secondary,no,yes,no,unknown,may,failure,0,no
453,3052,17,159,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
454,3058,7,155,3,0,0,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,0,no
455,387,6,114,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
456,171,6,91,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
457,232,7,61,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
458,-208,1,117,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,0,no
459,246,6,137,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
460,1668,21,206,1,-1,0,technician,married,tertiary,no,no,no,cellular,nov,failure,0,no
461,-157,7,212,1,0,0,management,single,secondary,no,no,no,cellular,feb,unknown,0,yes
462,432,8,100,1,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
463,-218,4,253,1,0,2,blue-collar,married,tertiary,no,yes,no,cellular,nov,failure,0,no
464,220,7,111,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
465,157,1,186,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
466,1647,9,128,1,0,0,admin.,married,tertiary,no,no,no,cellular,aug,unknown,0,no
467,682,11,240,2,377,0,services,married,tertiary,no,no,no,cellular,may,failure,0,no
468,577,16,293,1,-1,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
469,182,7,108,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
470,388,6,126,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
471,1228,14,164,1,0,0,technician,married,tertiary,no,no,no,cellular,jul,unknown,0,no
472,594,15,4,1,0,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
473,2215,16,128,1,-1,0,admin.,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
474,1012,2,81,4,0,0,management,married,tertiary,no,no,no,unknown,aug,unknown,0,no
475,197,8,182,0,-1,0,management,married,secondary,no,no,no,cellular,may,unknown,0,no
476,607,28,300,0,-1,0,management,single,secondary,no,yes,no,cellular,jun,unknown,0,no
477,3025,29,376,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
478,1312,26,321,2,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
479,7896,25,273,4,306,2,services,married,primary,yes,yes,no,unknown,nov,success,0,yes
480,270,9,209,0,0,0,retired,married,secondary,no,no,no,cellular,jul,unknown,0,no
481,-3,30,218,1,-1,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,no
482,848,2,299,2,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
483,2296,8,32,9,0,0,management,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
484,216,7,97,3,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
485,1437,11,145,2,366,6,retired,married,primary,yes,yes,no,unknown,may,failure,0,yes
486,311,7,122,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
487,1793,16,174,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
488,301,31,302,4,-1,0,management,single,tertiary,no,no,no,unknown,aug,unknown,0,no
489,170,3,71,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
490,-185,30,22,1,0,0,technician,single,secondary,no,yes,no,unknown,may,unknown,0,no
491,1261,26,357,1,-1,0,technician,single,secondary,no,no,yes,unknown,jun,unknown,0,no
492,196,16,3,0,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
493,52,4,212,1,-1,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
494,323,5,139,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
495,470,30,337,3,0,0,blue-collar,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
496,678,30,216,1,-1,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
497,8639,14,199,3,0,2,admin.,married,primary,no,yes,no,unknown,may,failure,0,no
498,213,7,147,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
499,6,2,194,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
500,110,30,128,2,0,0,technician,married,secondary,no,no,no,unknown,may,unknown,0,no
501,-165,4,133,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
502,2296,24,212,1,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
503,334,29,301,1,-1,0,management,single,secondary,no,no,no,cellular,jun,unknown,0,no
504,543,11,204,2,-1,1,services,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
505,-238,1,154,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,may,unknown,0,no
506,297,9,26,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
507,603,16,264,0,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
508,383,14,63,0,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
509,534,3,16,1,0,0,management,single,tertiary,no,no,no,cellular,feb,unknown,0,no
510,-9,5,99,1,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
511,532,17,55,0,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
512,224,21,259,1,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
513,1338,16,564,3,310,1,retired,single,primary,no,no,yes,unknown,jan,failure,0,yes
514,2593,29,107,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
515,73,6,88,0,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
516,-294,23,28,0,-1,0,technician,married,secondary,no,no,no,cellular,jun,unknown,0,no
517,1122,15,375,1,0,0,technician,single,secondary,no,no,yes,unknown,aug,unknown,0,no
518,88,10,376,1,196,1,blue-collar,married,tertiary,no,yes,no,cellular,may,failure,0,no
519,272,7,110,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
520,1299,15,281,2,267,0,services,single,tertiary,no,no,no,unknown,jul,other,0,no
521,207,25,22,1,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
522,608,19,657,4,168,2,entrepreneur,single,primary,yes,yes,yes,unknown,apr,success,0,yes
523,-294,26,187,2,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
524,1683,13,383,2,303,1,management,married,tertiary,no,yes,no,cellular,may,failure,0,no
525,25,1,114,4,-1,0,management,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
526,978,1,236,2,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
527,432,29,141,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
528,429,7,120,0,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
529,494,1,384,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
530,-285,9,191,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
