balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
665,7,90,1,0,0,admin.,married,primary,no,yes,yes,cellular,feb,unknown,1,unpref
-764,22,180,1,192,4,technician,married,secondary,no,yes,yes,cellular,nov,failure,1,unpref
483,1,161,5,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
1051,29,284,1,2,0,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,1,unpref
22,14,151,3,0,0,management,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
996,4,340,1,0,0,management,divorced,tertiary,no,yes,yes,unknown,jun,unknown,1,unpref
-2592,14,303,1,462,2,blue-collar,married,primary,no,yes,no,cellular,may,other,1,unpref
1106,24,175,4,0,0,blue-collar,married,primary,no,no,no,cellular,aug,unknown,1,unpref
4396,9,1,1,0,0,unknown,single,tertiary,no,yes,yes,cellular,jul,unknown,unpriv,unpref
2278,14,150,3,0,0,technician,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
1951,17,264,1,253,2,admin.,married,secondary,no,yes,no,cellular,apr,failure,1,unpref
4792,16,96,1,0,0,admin.,married,primary,no,yes,yes,unknown,may,unknown,1,unpref
-1464,24,243,1,0,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
-2194,20,44,5,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-2623,23,74,2,0,0,housemaid,married,primary,no,no,no,unknown,jun,unknown,1,unpref
-614,14,221,3,3,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
1358,7,50,5,0,0,blue-collar,divorced,primary,yes,no,no,unknown,jun,unknown,1,unpref
4003,20,240,4,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
4843,12,421,1,0,0,retired,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
1973,24,156,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
5692,12,81,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
997,7,122,1,84,0,management,married,tertiary,no,yes,no,unknown,nov,failure,1,unpref
2370,18,1,3,332,1,unemployed,married,secondary,no,no,no,cellular,may,failure,1,unpref
-234,6,155,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-4327,23,36,1,0,0,management,married,tertiary,no,no,no,cellular,jun,unknown,unpriv,unpref
1371,23,187,2,0,0,blue-collar,married,secondary,no,no,no,unknown,may,unknown,1,unpref
887,17,118,1,133,6,blue-collar,single,secondary,no,yes,no,cellular,nov,other,1,unpref
5618,5,84,2,0,0,entrepreneur,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
-392,19,110,6,0,0,services,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
-881,22,330,2,0,0,blue-collar,married,primary,no,yes,no,telephone,jul,unknown,1,unpref
-2114,4,299,1,0,0,services,single,secondary,no,yes,no,unknown,jun,unknown,unpriv,unpref
1119,7,40,2,0,0,blue-collar,single,secondary,no,yes,yes,cellular,may,unknown,1,unpref
-4654,8,52,1,229,1,admin.,married,secondary,no,yes,no,cellular,feb,other,1,unpref
-1977,22,614,2,0,0,management,divorced,tertiary,no,no,no,unknown,jun,unknown,1,yes
-1499,9,84,1,0,0,unemployed,divorced,secondary,no,yes,no,cellular,jul,unknown,1,unpref
-1230,12,316,7,0,0,admin.,married,secondary,no,no,no,cellular,feb,unknown,1,unpref
3904,20,294,1,0,0,technician,single,secondary,no,no,no,cellular,nov,unknown,1,unpref
-563,3,353,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
-732,14,4,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
2461,29,233,18,371,2,technician,single,secondary,no,yes,no,telephone,jan,other,1,yes
-3357,8,296,1,0,0,management,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
5745,18,136,1,0,0,technician,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
-890,12,415,1,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
1587,28,103,2,0,0,blue-collar,single,secondary,no,yes,yes,cellular,jul,unknown,1,unpref
-261,16,272,1,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
4234,22,319,4,0,0,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,1,unpref
-1015,1,269,2,0,0,services,divorced,secondary,no,yes,yes,cellular,feb,unknown,1,unpref
4206,30,195,1,171,7,admin.,married,secondary,no,no,no,cellular,jan,failure,1,unpref
-237,29,56,11,165,0,technician,divorced,secondary,no,no,no,cellular,aug,failure,1,unpref
-405,3,149,1,1,0,admin.,single,secondary,no,yes,yes,unknown,jun,unknown,1,unpref
762,18,208,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
1130,3,148,4,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
-3565,6,253,2,0,0,blue-collar,married,primary,no,no,yes,unknown,jul,unknown,1,unpref
728,11,87,1,0,0,blue-collar,married,primary,no,no,no,unknown,jun,unknown,1,unpref
-230,12,385,1,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
265,25,195,1,0,0,technician,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
-1058,13,120,1,1,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,1,unpref
1946,22,147,1,0,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-255,7,478,1,1,0,management,single,tertiary,no,no,no,cellular,nov,unknown,unpriv,unpref
-1081,22,349,1,41,0,management,married,tertiary,no,no,no,cellular,may,unknown,unpriv,unpref
1252,27,73,4,0,0,services,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
662,22,188,1,241,0,admin.,single,tertiary,no,no,no,cellular,mar,other,1,unpref
-746,11,203,1,369,1,technician,single,secondary,no,yes,no,cellular,may,other,1,unpref
1765,11,138,1,243,1,admin.,divorced,secondary,no,yes,no,cellular,may,other,1,unpref
2843,8,136,4,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
294,13,158,1,0,0,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
-301,22,177,1,0,0,blue-collar,divorced,primary,no,no,no,cellular,apr,unknown,1,unpref
-710,26,116,1,0,0,management,single,secondary,no,yes,no,telephone,apr,unknown,1,unpref
403,6,356,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-1439,18,27,1,0,0,management,single,tertiary,no,no,no,cellular,may,unknown,unpriv,unpref
6483,23,1234,4,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,unpriv,yes
532,16,500,2,0,0,management,married,tertiary,no,no,no,unknown,may,unknown,1,unpref
1771,3,143,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-1165,16,144,1,0,0,admin.,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-277,8,463,1,302,2,services,married,secondary,no,yes,yes,cellular,may,failure,1,yes
3178,10,71,1,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
-1534,8,554,1,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
520,4,315,1,0,0,management,single,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
2159,22,287,2,46,3,blue-collar,married,secondary,no,yes,no,cellular,apr,failure,1,unpref
1165,27,284,1,0,0,admin.,married,tertiary,no,no,yes,unknown,jul,unknown,1,unpref
591,15,327,6,0,0,technician,married,secondary,no,no,yes,cellular,jul,unknown,1,unpref
1223,26,194,1,0,0,technician,married,secondary,no,yes,yes,unknown,may,unknown,1,unpref
3519,17,252,1,0,0,admin.,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
-587,8,244,1,0,0,blue-collar,single,secondary,no,yes,yes,unknown,may,unknown,1,unpref
250,4,427,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
1944,27,58,9,0,0,blue-collar,married,primary,no,no,no,unknown,jun,unknown,1,unpref
-1726,29,44,15,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
-1147,7,79,1,299,1,blue-collar,single,secondary,no,yes,no,telephone,apr,failure,1,unpref
2306,5,271,5,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-1426,4,76,1,0,0,unemployed,divorced,secondary,no,yes,no,unknown,jun,unknown,1,unpref
612,20,116,1,0,0,student,single,secondary,no,yes,no,unknown,may,unknown,unpriv,unpref
6600,3,269,3,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
4313,22,93,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,yes
691,14,346,6,0,0,admin.,married,secondary,no,no,no,cellular,aug,unknown,unpriv,unpref
-2008,24,39,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
3907,18,135,1,14,0,self-employed,single,tertiary,no,yes,no,cellular,apr,unknown,1,unpref
1252,1,145,2,0,0,housemaid,married,secondary,no,no,yes,cellular,aug,unknown,1,unpref
-564,14,280,1,6,0,retired,married,secondary,no,no,no,cellular,oct,unknown,unpriv,unpref
-1438,27,102,2,0,0,services,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
2107,27,322,1,0,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,1,unpref
-790,13,331,1,0,0,unemployed,married,primary,no,yes,no,unknown,may,unknown,1,unpref
2565,8,196,1,0,0,admin.,married,secondary,no,yes,no,telephone,may,unknown,1,unpref
2052,15,421,1,109,6,retired,married,secondary,no,no,yes,cellular,nov,failure,unpriv,unpref
-3806,18,66,1,0,0,technician,single,primary,no,no,no,cellular,aug,unknown,1,unpref
932,17,52,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-269,14,194,1,0,0,management,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
5731,3,779,1,0,0,admin.,married,primary,no,no,no,telephone,sep,unknown,1,unpref
2934,22,317,1,0,0,retired,divorced,secondary,no,no,no,cellular,nov,unknown,unpriv,unpref
-358,27,400,1,87,5,admin.,divorced,tertiary,yes,no,yes,cellular,nov,failure,1,unpref
-2721,13,269,4,0,0,self-employed,single,secondary,no,yes,no,cellular,aug,unknown,1,unpref
1732,2,140,5,0,0,technician,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
-1149,5,85,4,0,0,management,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
1197,15,413,1,1,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
920,11,276,1,5,0,blue-collar,married,primary,no,no,no,cellular,may,unknown,1,unpref
1745,12,24,4,0,0,services,married,secondary,no,no,no,unknown,apr,unknown,1,unpref
1267,10,204,1,0,0,blue-collar,single,primary,no,no,no,unknown,may,unknown,1,unpref
446,6,113,2,0,0,blue-collar,married,primary,no,yes,no,cellular,aug,unknown,1,unpref
756,19,108,9,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
2488,18,133,1,142,3,blue-collar,single,primary,no,yes,no,cellular,apr,other,1,unpref
537,27,226,7,0,0,management,married,tertiary,no,yes,no,telephone,jul,unknown,1,unpref
22366,16,71,1,147,32,management,single,tertiary,no,no,no,cellular,apr,failure,1,unpref
4250,28,236,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
630,3,478,1,0,0,admin.,married,secondary,no,yes,no,cellular,feb,unknown,1,unpref
3513,20,391,3,0,0,management,married,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
1744,25,445,1,0,0,technician,married,tertiary,no,no,no,unknown,may,unknown,1,unpref
2153,23,553,1,0,0,management,single,tertiary,no,yes,no,cellular,nov,unknown,1,yes
-2561,22,78,1,0,0,blue-collar,married,primary,no,yes,yes,unknown,may,unknown,1,unpref
1403,19,374,1,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
660,15,705,1,147,3,blue-collar,married,tertiary,no,yes,no,telephone,nov,failure,1,yes
9621,26,0,1,832,0,entrepreneur,divorced,secondary,no,yes,no,unknown,apr,failure,1,unpref
2185,14,138,3,0,0,management,married,tertiary,no,yes,no,telephone,jul,unknown,1,unpref
4693,18,224,3,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
396,25,81,2,0,0,management,married,tertiary,no,yes,yes,unknown,may,unknown,1,unpref
-1967,19,262,1,0,0,services,married,secondary,no,yes,yes,cellular,jan,unknown,1,yes
2016,17,101,4,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,1,unpref
-1214,6,41,1,0,0,management,single,secondary,no,no,yes,unknown,jun,unknown,1,unpref
1260,23,403,4,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
-32,19,143,3,0,0,blue-collar,single,primary,no,yes,no,unknown,may,unknown,1,unpref
123,7,177,1,0,0,retired,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
448,22,232,1,1,0,technician,single,tertiary,no,yes,no,cellular,nov,unknown,1,unpref
-270,11,210,2,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
1479,26,95,9,0,0,services,married,secondary,no,yes,no,cellular,jul,unknown,1,unpref
3250,21,170,1,229,3,blue-collar,single,primary,no,yes,no,cellular,nov,failure,1,unpref
15,10,135,2,0,0,blue-collar,married,primary,no,no,no,unknown,may,unknown,1,unpref
1805,4,130,2,0,0,services,single,secondary,no,yes,yes,cellular,feb,unknown,1,unpref
-4844,16,17,1,284,1,blue-collar,married,primary,no,yes,no,telephone,apr,failure,1,unpref
1790,11,195,3,0,0,management,single,secondary,no,no,no,cellular,aug,unknown,1,unpref
2030,11,486,1,0,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,1,unpref
-1726,9,362,5,0,0,services,married,secondary,no,no,no,unknown,jun,unknown,1,unpref
302,5,204,1,0,0,admin.,married,secondary,no,yes,no,telephone,may,unknown,1,unpref
47,23,170,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
2366,14,263,1,0,0,blue-collar,married,primary,no,no,no,telephone,jul,unknown,1,unpref
989,30,119,3,3,0,blue-collar,divorced,primary,no,no,no,cellular,jul,unknown,1,unpref
568,8,173,2,2,0,blue-collar,married,primary,no,yes,no,telephone,jul,unknown,1,unpref
71,18,249,1,38,3,admin.,divorced,secondary,no,no,no,cellular,nov,success,1,yes
2597,20,4,5,0,0,entrepreneur,married,secondary,no,yes,no,cellular,aug,unknown,1,unpref
710,15,86,1,0,0,blue-collar,married,primary,no,no,no,cellular,nov,unknown,1,unpref
-791,26,0,6,0,0,entrepreneur,divorced,secondary,no,yes,no,cellular,aug,unknown,1,unpref
-173,25,332,1,0,0,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-208,12,1102,1,107,0,blue-collar,single,tertiary,no,no,no,cellular,mar,other,1,yes
1339,12,128,2,0,0,entrepreneur,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
2232,18,61,6,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,unpriv,unpref
-327,11,69,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
1364,23,502,2,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
3603,24,79,1,2,0,unemployed,married,unknown,no,no,no,cellular,apr,unknown,1,unpref
3699,14,23,1,0,0,unknown,married,unknown,yes,no,yes,unknown,may,unknown,1,unpref
4815,23,10,1,0,0,technician,married,secondary,no,yes,no,telephone,jul,unknown,1,unpref
1122,5,106,1,0,0,services,divorced,tertiary,no,yes,no,cellular,may,unknown,1,unpref
414,4,170,3,0,0,technician,married,secondary,no,yes,yes,unknown,jun,unknown,1,unpref
683,4,304,2,11,0,admin.,married,secondary,no,yes,no,cellular,may,success,1,yes
2755,20,132,1,0,0,services,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-181,21,325,1,0,0,management,divorced,secondary,no,yes,yes,cellular,apr,unknown,1,unpref
1292,24,272,2,1,0,management,single,tertiary,no,yes,yes,unknown,may,unknown,1,unpref
1016,24,229,1,0,0,technician,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
1200,15,460,3,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
2835,4,303,1,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
1500,19,194,1,0,0,admin.,single,secondary,no,no,no,cellular,nov,unknown,1,unpref
2046,7,13,6,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,1,unpref
-1096,25,54,1,0,0,management,married,tertiary,no,yes,no,unknown,may,unknown,1,unpref
496,21,188,1,0,0,management,single,tertiary,no,no,no,cellular,mar,unknown,1,unpref
1116,22,281,1,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,1,unpref
-2064,13,137,1,214,0,admin.,married,secondary,no,yes,yes,cellular,apr,failure,1,unpref
1120,20,252,5,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,1,unpref
2228,20,534,1,0,0,technician,married,secondary,no,no,no,unknown,may,unknown,1,unpref
1125,11,198,1,0,0,management,single,tertiary,no,yes,no,cellular,apr,unknown,1,unpref
1643,24,461,10,0,0,technician,single,unknown,no,yes,no,unknown,may,unknown,1,unpref
329,7,301,1,0,0,admin.,married,primary,no,yes,no,unknown,may,unknown,1,unpref
1441,22,70,1,317,1,admin.,married,secondary,no,yes,no,cellular,nov,failure,1,unpref
-4241,11,42,2,0,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
-1213,6,136,2,3,0,services,married,secondary,no,yes,yes,cellular,may,unknown,1,unpref
-6759,30,0,1,32,0,entrepreneur,married,tertiary,no,no,yes,cellular,jan,success,unpriv,unpref
-1232,11,238,1,0,0,admin.,divorced,secondary,no,yes,no,cellular,jul,unknown,1,unpref
-3246,28,170,5,0,0,entrepreneur,married,secondary,yes,yes,no,unknown,may,unknown,1,unpref
6388,20,561,1,0,0,management,married,secondary,no,yes,no,cellular,nov,unknown,1,unpref
1358,30,229,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
1406,10,150,1,293,2,admin.,married,secondary,no,yes,no,cellular,may,failure,1,unpref
2005,17,51,1,0,0,technician,married,secondary,no,no,no,telephone,nov,unknown,1,unpref
1882,9,136,1,0,0,management,single,tertiary,no,no,yes,unknown,may,unknown,1,unpref
-1146,30,194,2,1,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,1,unpref
-1125,2,55,1,0,0,services,married,secondary,no,yes,no,unknown,jun,unknown,1,unpref
-1599,24,182,1,0,0,management,single,tertiary,no,no,no,unknown,may,unknown,1,unpref
5170,2,40,3,0,0,management,single,tertiary,no,yes,no,cellular,may,unknown,1,unpref
1219,21,497,1,121,0,blue-collar,married,secondary,no,yes,no,cellular,nov,success,1,yes
1840,21,184,19,1,0,housemaid,married,tertiary,no,no,no,cellular,aug,unknown,1,unpref
2451,10,182,1,1,0,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1,unpref
26198,19,233,1,0,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
379,6,606,2,263,4,blue-collar,married,secondary,no,yes,no,cellular,may,failure,1,unpref
1610,20,634,1,0,0,blue-collar,divorced,secondary,no,yes,no,cellular,may,unknown,1,unpref
211,7,116,3,0,0,self-employed,married,tertiary,no,yes,no,unknown,jun,unknown,1,unpref
1528,3,448,1,9,1,services,married,secondary,no,no,no,cellular,jun,failure,1,yes
12157,13,435,1,257,0,technician,single,secondary,no,yes,no,cellular,may,success,1,yes
302,1,104,1,2,0,management,married,tertiary,no,yes,no,cellular,may,unknown,1,unpref
-1466,18,192,1,139,10,blue-collar,married,primary,no,yes,no,cellular,jan,failure,1,unpref
-366,9,186,4,1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,1,unpref
-652,28,69,13,0,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
4134,14,252,1,0,0,services,married,primary,no,no,no,cellular,may,unknown,1,unpref
-716,17,132,1,0,0,services,married,secondary,no,yes,yes,cellular,nov,unknown,1,unpref
-1524,9,78,2,0,0,technician,single,secondary,no,no,no,cellular,feb,unknown,1,unpref
5460,16,22,7,0,0,retired,divorced,unknown,no,no,no,cellular,jun,unknown,unpriv,unpref
379,15,122,1,0,0,services,married,primary,no,no,no,cellular,nov,unknown,1,unpref
2455,6,636,1,0,0,management,married,secondary,no,no,no,cellular,nov,unknown,1,yes
-3814,6,35,1,0,0,housemaid,married,primary,yes,yes,yes,telephone,nov,unknown,unpriv,unpref
452,7,443,1,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,1,unpref
1777,14,131,1,0,0,services,single,secondary,no,no,yes,unknown,may,unknown,1,unpref
503,12,1248,2,5,0,management,divorced,tertiary,no,yes,no,unknown,may,unknown,unpriv,unpref
27,15,112,2,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,1,unpref
3445,19,110,1,0,0,admin.,married,secondary,no,no,no,cellular,nov,unknown,1,unpref
3001,12,167,1,0,0,services,married,secondary,no,no,no,cellular,aug,unknown,1,unpref
4840,21,186,1,10,0,services,married,primary,no,no,no,cellular,nov,failure,1,unpref
-657,18,96,4,1,0,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,1,unpref
