age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex
22,Less than 25,African-American,0,5,0,0,1,3.42169189453125,7.08588981628418,59.342559814453125,23.451444625854492,F,1,Male
48,Greater than 45,African-American,0,1,0,0,1,218.59515380859375,8.458535194396973,-159.20974731445312,377.1625061035156,M,0,Male
30,25 - 45,Hispanic,0,4,0,0,6,-33.090301513671875,4.359971046447754,107.1695556640625,19.845291137695312,F,1,Male
28,25 - 45,African-American,0,3,0,0,1,-21.693359375,2.5478312969207764,-62.23002624511719,20.60173797607422,F,0,Male
42,25 - 45,African-American,0,9,0,0,12,-42.956329345703125,22.27098274230957,97.10025024414062,29.866743087768555,F,1,Male
27,25 - 45,African-American,0,3,0,0,0,-5.088592529296875,3.026052474975586,-219.49191284179688,34.0997200012207,M,1,Male
27,25 - 45,Caucasian,0,4,0,0,0,38.231292724609375,2.8024775981903076,-107.89979553222656,32.476463317871094,M,0,Female
40,Greater than 45,Hispanic,0,1,0,0,17,-35.7452392578125,10.925135612487793,146.62890625,35.89792251586914,F,0,Male
25,Less than 25,African-American,0,4,0,0,1,-3.710479736328125,5.825921058654785,79.78143310546875,20.79730987548828,F,1,Male
54,Greater than 45,Caucasian,0,1,0,0,1,-11.269866943359375,2.6503007411956787,-77.04966735839844,32.4055290222168,M,0,Female
30,25 - 45,African-American,0,3,0,0,0,-20.46435546875,2.3108503818511963,-184.35728454589844,27.25181007385254,M,1,Male
31,25 - 45,Caucasian,0,4,0,0,3,-20.02093505859375,4.324640274047852,86.6600341796875,19.0428409576416,F,1,Male
28,25 - 45,Caucasian,0,2,0,0,0,-6.895172119140625,3.39199161529541,-62.48651123046875,24.658634185791016,M,0,Male
30,25 - 45,African-American,0,2,0,0,0,-28.52392578125,2.148591995239258,-166.47059631347656,24.521757125854492,M,1,Male
33,25 - 45,Caucasian,0,8,0,0,3,-8.160614013671875,21.96921730041504,69.89846801757812,23.256328582763672,F,0,Male
52,Greater than 45,Caucasian,0,1,0,0,0,2.8043212890625,5.208120822906494,-15.878173828125,21.88733673095703,F,0,Male
26,Less than 25,African-American,0,8,0,0,3,-9.87969970703125,10.408403396606445,73.197021484375,23.00773048400879,F,1,Male
31,25 - 45,Caucasian,0,3,0,0,2,-10.679412841796875,3.8991637229919434,97.22439575195312,18.85316276550293,F,1,Female
27,25 - 45,African-American,0,4,0,0,1,0.80499267578125,3.8977980613708496,58.17669677734375,20.933732986450195,F,0,Male
54,Greater than 45,Caucasian,0,1,0,0,0,-17.216949462890625,3.5484814643859863,-54.80949401855469,27.329086303710938,M,0,Male
45,25 - 45,African-American,0,9,0,0,14,-38.453826904296875,48.63069534301758,153.0352783203125,38.56679153442383,F,1,Male
26,25 - 45,Other,0,1,0,0,0,14.401580810546875,5.517272472381592,-52.75592041015625,20.517210006713867,F,0,Male
31,25 - 45,Caucasian,0,8,0,0,3,-9.911773681640625,15.945476531982422,55.064910888671875,22.788137435913086,F,0,Male
49,Greater than 45,African-American,0,1,0,0,2,154.858154296875,8.67573070526123,-224.7550048828125,221.12344360351562,M,0,Female
24,25 - 45,African-American,0,3,0,0,0,41.94146728515625,3.663980007171631,-238.90811157226562,54.562313079833984,M,1,Male
30,Greater than 45,Hispanic,0,1,0,0,24,18.200469970703125,37.65359115600586,75.42770385742188,81.5968017578125,F,0,Male
31,25 - 45,Caucasian,0,3,0,0,2,-12.262969970703125,3.891310214996338,89.22775268554688,18.391998291015625,F,1,Male
43,Greater than 45,Hispanic,0,1,0,0,7,-1.356781005859375,9.165075302124023,-0.1715087890625,32.49368667602539,F,0,Male
28,25 - 45,African-American,0,4,0,0,1,-7.13116455078125,3.9626007080078125,24.43499755859375,20.767621994018555,F,0,Male
23,Less than 25,African-American,0,7,0,0,2,-12.71197509765625,9.887160301208496,70.31982421875,23.839412689208984,F,1,Male
25,25 - 45,Other,0,1,0,0,0,18.49615478515625,4.840869426727295,-83.595458984375,23.967905044555664,M,0,Male
28,25 - 45,African-American,0,3,0,0,1,-17.467315673828125,2.675459861755371,-49.009613037109375,20.681507110595703,F,0,Male
69,25 - 45,African-American,4,9,4,0,24,-71.71395874023438,300.8423767089844,235.6002197265625,85.8653564453125,F,1,Male
39,Greater than 45,Hispanic,0,1,0,0,20,-30.093231201171875,11.952741622924805,162.42623901367188,40.03889465332031,F,0,Female
29,25 - 45,Caucasian,0,5,0,0,1,-12.671661376953125,3.7301840782165527,0.39349365234375,21.240798950195312,F,0,Male
24,25 - 45,African-American,0,3,0,0,0,16.284271240234375,2.361384391784668,-214.1543731689453,35.418174743652344,M,1,Male
22,Less than 25,African-American,0,4,0,0,0,5.634613037109375,6.568294525146484,49.786041259765625,23.090898513793945,F,1,Male
28,25 - 45,African-American,0,3,0,0,0,-24.075836181640625,2.2834088802337646,-192.3284912109375,26.828489303588867,M,1,Male
43,25 - 45,Caucasian,0,9,0,0,7,-15.6552734375,185.53640747070312,119.356689453125,33.280723571777344,F,1,Male
23,Less than 25,African-American,0,4,0,0,1,1.98095703125,6.166126251220703,79.67449951171875,23.56294059753418,F,1,Male
32,25 - 45,Caucasian,0,7,0,0,2,1.009124755859375,12.422677993774414,73.18429565429688,24.73636245727539,F,0,Female
29,25 - 45,African-American,0,2,0,0,0,-28.64544677734375,1.971076488494873,-127.66363525390625,22.618175506591797,M,1,Male
37,25 - 45,Caucasian,0,9,0,0,5,-10.615234375,47.49885940551758,92.02862548828125,26.40154457092285,F,0,Male
25,Less than 25,African-American,0,3,0,0,0,3.9141845703125,3.3564453125,-221.1964111328125,42.16320037841797,M,1,Male
28,25 - 45,Hispanic,0,2,0,0,3,-12.985687255859375,3.826399803161621,112.04025268554688,21.416425704956055,F,0,Male
28,25 - 45,Caucasian,0,1,0,0,0,15.543212890625,4.204900741577148,-58.03575134277344,32.106624603271484,M,0,Male
66,25 - 45,African-American,2,9,2,0,18,-55.815093994140625,124.28914642333984,165.40023803710938,50.74404525756836,F,1,Male
29,25 - 45,Caucasian,0,2,0,0,0,9.165130615234375,7.626469612121582,-17.869781494140625,29.933366775512695,M,0,Male
23,Less than 25,African-American,0,3,0,0,0,-32.556610107421875,2.539564847946167,-153.70382690429688,24.105915069580078,M,1,Male
27,25 - 45,Caucasian,0,3,0,0,0,25.122802734375,3.627373218536377,18.5684814453125,24.708036422729492,F,0,Female
38,Greater than 45,Hispanic,0,1,0,0,17,-14.79119873046875,17.260364532470703,97.33294677734375,42.30868911743164,F,0,Female
29,25 - 45,Caucasian,0,2,0,0,0,-18.6552734375,2.2392725944519043,-170.37965393066406,25.54357147216797,M,1,Male
77,25 - 45,African-American,6,9,8,0,25,-64.22286987304688,397.53900146484375,260.986572265625,88.04767608642578,F,1,Male
22,Less than 25,Other,0,2,0,0,0,-18.412384033203125,5.076574325561523,-117.50390625,25.125463485717773,M,0,Male
42,25 - 45,Caucasian,0,1,0,0,3,-12.8829345703125,4.550515174865723,87.55856323242188,22.990734100341797,F,0,Male
53,Greater than 45,Caucasian,0,1,0,0,0,-5.30621337890625,4.314055442810059,-23.497711181640625,23.679195404052734,F,0,Male
53,Greater than 45,Caucasian,0,1,0,0,0,-13.019073486328125,3.4459757804870605,-68.46067810058594,29.439796447753906,M,0,Female
22,Less than 25,Other,0,3,0,0,0,-29.8583984375,2.9519407749176025,-165.12315368652344,26.473154067993164,M,1,Male
29,25 - 45,Caucasian,0,2,0,0,0,17.89605712890625,4.28143835067749,-61.18193054199219,32.564842224121094,M,0,Female
31,25 - 45,Caucasian,0,7,0,0,3,-9.642547607421875,11.166303634643555,60.794830322265625,23.605545043945312,F,0,Male
23,Less than 25,African-American,0,6,0,0,1,0.107452392578125,7.477473258972168,78.99758911132812,24.098209381103516,F,1,Male
42,25 - 45,African-American,0,9,0,0,11,-23.255523681640625,32.33393096923828,133.78842163085938,30.904420852661133,F,1,Male
42,25 - 45,African-American,0,9,0,0,12,-28.775665283203125,34.651119232177734,151.62918090820312,36.17122268676758,F,1,Male
31,25 - 45,Caucasian,0,2,0,0,2,-12.693511962890625,3.479437828063965,95.47772216796875,20.48185920715332,F,1,Male
55,Greater than 45,Caucasian,0,1,0,0,2,1.59271240234375,1.8150179386138916,39.6182861328125,31.1885986328125,M,0,Female
37,25 - 45,African-American,0,7,0,0,5,-26.623565673828125,8.72978687286377,71.98922729492188,21.698564529418945,F,1,Male
29,25 - 45,Hispanic,0,2,0,0,4,-14.257537841796875,3.8460779190063477,97.5791015625,21.75657844543457,F,0,Male
29,25 - 45,Caucasian,0,4,0,0,1,-11.1414794921875,3.370049476623535,4.38287353515625,22.374109268188477,F,0,Male
31,Greater than 45,Hispanic,0,2,0,0,28,-3.557281494140625,38.06440353393555,171.45355224609375,73.35497283935547,F,0,Male
22,Less than 25,Other,0,1,0,0,0,-1.0025634765625,5.551237106323242,-97.26808166503906,25.217697143554688,M,0,Female
29,25 - 45,Caucasian,0,4,0,0,1,-10.7252197265625,10.67514419555664,3.4395751953125,24.780780792236328,F,0,Male
51,Greater than 45,African-American,0,1,0,0,1,-29.280242919921875,2.441516160964966,-139.77188110351562,29.286149978637695,M,1,Male
29,25 - 45,Caucasian,0,6,0,0,2,-6.82916259765625,5.721240997314453,35.9666748046875,23.254968643188477,F,0,Male
28,25 - 45,Hispanic,0,2,0,0,4,-15.544525146484375,3.943389892578125,106.3616943359375,21.927221298217773,F,0,Male
55,Greater than 45,Caucasian,0,1,0,0,1,-6.346954345703125,2.7851357460021973,-35.13726806640625,32.292449951171875,M,0,Female
29,25 - 45,African-American,0,3,0,0,0,-24.09521484375,1.9054830074310303,-178.2693634033203,25.893014907836914,M,1,Male
22,Less than 25,Other,0,2,0,0,0,-13.857879638671875,4.594453811645508,-123.90060424804688,27.148698806762695,M,0,Female
46,25 - 45,Caucasian,0,9,0,0,9,-17.594970703125,161.21853637695312,123.79873657226562,32.32326889038086,F,1,Male
23,Less than 25,African-American,0,6,0,0,1,-1.017578125,7.181062698364258,64.00247192382812,23.763723373413086,F,1,Male
29,25 - 45,Caucasian,0,5,0,0,2,-7.6619873046875,5.365257263183594,42.1021728515625,22.925920486450195,F,0,Male
22,Less than 25,African-American,0,3,0,0,0,55.426849365234375,7.0516557693481445,43.885833740234375,26.482446670532227,F,0,Female
24,Less than 25,Other,0,2,0,0,0,-24.94219970703125,3.5450849533081055,-126.72953796386719,26.285062789916992,M,1,Male
31,25 - 45,Caucasian,0,3,0,0,2,-7.99749755859375,4.836538791656494,105.10491943359375,19.877696990966797,F,1,Male
36,25 - 45,African-American,0,9,0,0,7,-12.14764404296875,18.126699447631836,114.27896118164062,24.666337966918945,F,1,Female
25,25 - 45,Caucasian,0,3,0,0,0,-13.390380859375,1.7857794761657715,-171.4004364013672,25.645322799682617,M,1,Female
25,Less than 25,African-American,0,4,0,0,1,2.8194580078125,4.452646255493164,60.614898681640625,22.962860107421875,F,0,Male
22,Less than 25,Other,0,2,0,0,0,31.186309814453125,5.805182456970215,-63.78215026855469,27.613718032836914,M,0,Female
53,Greater than 45,Caucasian,0,1,0,0,3,-10.12017822265625,5.034792423248291,18.017333984375,25.21407127380371,F,0,Male
22,Less than 25,Other,0,2,0,0,0,-20.37347412109375,4.301080703735352,-122.98370361328125,25.47808074951172,M,0,Male
24,25 - 45,African-American,0,3,0,0,0,50.81427001953125,4.069976329803467,-238.90975952148438,59.22178268432617,M,1,Male
35,25 - 45,Hispanic,0,6,0,0,13,-37.584442138671875,10.901269912719727,122.87570190429688,24.42635154724121,F,1,Female
33,25 - 45,Caucasian,0,7,0,0,2,-2.66436767578125,17.312389373779297,73.06796264648438,24.479833602905273,F,0,Female
32,25 - 45,African-American,0,7,0,0,4,-17.3890380859375,7.567381858825684,102.12005615234375,22.25014877319336,F,1,Male
32,25 - 45,Caucasian,0,8,0,0,3,-8.363616943359375,15.059013366699219,65.26727294921875,24.17888641357422,F,0,Male
25,25 - 45,Caucasian,0,3,0,0,0,-8.172882080078125,3.1107845306396484,-96.25389099121094,31.63095474243164,M,0,Male
30,25 - 45,Caucasian,0,7,0,0,2,-8.18975830078125,9.598441123962402,63.028564453125,23.479772567749023,F,0,Male
36,Greater than 45,Hispanic,0,1,0,0,12,11.243072509765625,18.765579223632812,3.25469970703125,46.94866943359375,F,0,Male
25,25 - 45,African-American,0,4,0,0,0,31.43292236328125,3.490220069885254,-227.1731719970703,46.2674560546875,M,1,Male
33,25 - 45,Hispanic,0,5,0,0,10,-28.542144775390625,9.478360176086426,142.36209106445312,24.836301803588867,F,1,Male
26,25 - 45,Caucasian,0,3,0,0,0,-2.73162841796875,4.432465076446533,-89.22975158691406,32.70240020751953,M,0,Male
29,25 - 45,African-American,0,2,0,0,0,-19.563232421875,1.91493558883667,-152.354248046875,25.495756149291992,M,1,Male
33,25 - 45,Caucasian,0,8,0,0,2,-1.942596435546875,19.842803955078125,82.24386596679688,24.647756576538086,F,0,Female
30,25 - 45,African-American,0,2,0,0,0,-21.38433837890625,2.048584461212158,-159.1087188720703,26.20710563659668,M,1,Male
32,25 - 45,Caucasian,0,4,0,0,2,-11.372528076171875,5.1955952644348145,100.17532348632812,20.02545166015625,F,1,Male
44,25 - 45,African-American,0,8,0,0,9,-36.625701904296875,16.828489303588867,66.9049072265625,24.63823890686035,F,1,Male
52,Greater than 45,Caucasian,0,1,0,0,1,-5.037689208984375,4.838191986083984,-1.901702880859375,23.071182250976562,F,0,Male
29,25 - 45,African-American,0,5,0,0,1,-10.465667724609375,3.8187623023986816,23.135833740234375,22.19349479675293,F,0,Male
44,25 - 45,African-American,0,9,0,0,12,-26.288299560546875,40.3995475769043,141.94546508789062,33.328086853027344,F,1,Male
23,Less than 25,Other,0,2,0,0,0,-24.76666259765625,4.0040411949157715,-133.12481689453125,27.736997604370117,M,0,Male
26,25 - 45,Hispanic,0,2,0,0,6,-16.591094970703125,4.440713882446289,110.49801635742188,24.070110321044922,F,0,Male
49,Greater than 45,African-American,0,1,0,0,1,160.69317626953125,7.820086479187012,-187.67562866210938,233.31610107421875,M,0,Male
28,25 - 45,Caucasian,0,3,0,0,0,-0.076171875,2.1374142169952393,-138.95318603515625,26.703397750854492,M,1,Female
35,25 - 45,African-American,0,7,0,0,5,-24.29010009765625,9.124300003051758,87.47988891601562,21.970504760742188,F,1,Male
53,Greater than 45,African-American,0,1,0,0,1,164.08990478515625,10.619757652282715,-235.36270141601562,186.67042541503906,M,0,Female
49,Greater than 45,African-American,0,1,0,0,2,106.22589111328125,6.404383182525635,-206.06117248535156,144.14395141601562,M,0,Male
26,25 - 45,African-American,0,3,0,0,0,-2.65814208984375,2.4721741676330566,-205.72506713867188,31.048095703125,M,1,Male
55,Greater than 45,Caucasian,0,1,0,0,1,-5.514984130859375,2.2745673656463623,-3.477874755859375,32.04951477050781,M,0,Male
27,25 - 45,African-American,0,3,0,0,0,-3.0023193359375,2.6666901111602783,-210.36166381835938,33.93949890136719,M,1,Male
28,25 - 45,African-American,0,3,0,0,0,-27.34552001953125,1.9239928722381592,-157.3125762939453,23.650867462158203,M,1,Male
26,25 - 45,African-American,0,4,0,0,0,3.95843505859375,2.926422119140625,-222.34295654296875,37.80989074707031,M,1,Male
22,Less than 25,Other,0,1,0,0,0,-1.865081787109375,6.341808795928955,-82.9844970703125,23.37009048461914,F,0,Male
55,Greater than 45,Caucasian,0,1,0,0,1,-5.56414794921875,2.2481861114501953,8.9615478515625,30.921871185302734,M,0,Male
49,25 - 45,African-American,0,9,0,0,14,-30.189422607421875,79.89743041992188,139.84689331054688,36.05859375,F,1,Male
44,Greater than 45,Other,0,1,0,0,0,-1.012115478515625,4.842774391174316,-40.69879150390625,22.665990829467773,F,0,Male
36,25 - 45,Caucasian,0,9,0,0,5,-9.22430419921875,38.65462112426758,86.48690795898438,25.784465789794922,F,0,Male
29,25 - 45,African-American,0,4,0,0,1,-10.18585205078125,3.3884692192077637,-7.59747314453125,22.602312088012695,F,0,Male
49,25 - 45,African-American,0,9,0,0,12,-40.517303466796875,40.42855453491211,150.57400512695312,39.66248321533203,F,1,Male
21,Less than 25,African-American,0,4,0,0,0,-24.545013427734375,2.725095272064209,-198.70233154296875,28.11476707458496,M,1,Female
22,Less than 25,African-American,0,3,0,0,0,5.558197021484375,5.60284948348999,26.371734619140625,22.75233268737793,F,1,Male
24,Less than 25,African-American,0,5,0,0,1,4.418701171875,6.559453010559082,86.15765380859375,23.8718204498291,F,1,Male
47,Greater than 45,Caucasian,0,1,0,0,6,-8.345855712890625,6.946526050567627,4.377227783203125,28.024574279785156,F,0,Male
31,25 - 45,Caucasian,0,7,0,0,2,0.197540283203125,9.44207763671875,59.52911376953125,24.381935119628906,F,0,Female
22,Less than 25,Other,0,2,0,0,0,22.157470703125,6.823300361633301,-39.6224365234375,25.037763595581055,F,0,Female
36,25 - 45,Caucasian,0,9,0,0,4,-9.25048828125,45.3916015625,84.005859375,26.180818557739258,F,0,Male
53,Greater than 45,Caucasian,0,1,0,0,1,-21.601348876953125,2.9131417274475098,-65.32131958007812,29.720121383666992,M,0,Male
46,Greater than 45,Caucasian,0,1,0,0,6,-13.702301025390625,6.980508804321289,15.293212890625,26.41718101501465,F,0,Male
35,25 - 45,Caucasian,0,6,0,0,4,-22.60357666015625,7.29575252532959,76.82391357421875,21.15083122253418,F,1,Male
23,Less than 25,African-American,0,4,0,0,1,15.740264892578125,6.28502082824707,97.765380859375,23.871593475341797,F,1,Female
56,Greater than 45,Caucasian,0,1,0,0,1,-12.272064208984375,2.5188443660736084,-33.703369140625,31.42722511291504,M,0,Male
27,Less than 25,African-American,0,4,0,0,1,-7.544830322265625,5.614835739135742,96.13742065429688,21.565086364746094,F,1,Male
32,25 - 45,African-American,0,2,0,0,0,56.75689697265625,4.294395446777344,-236.67388916015625,64.43396759033203,M,1,Male
29,25 - 45,Caucasian,0,2,0,0,0,20.5814208984375,3.071805953979492,-29.61273193359375,27.265859603881836,M,0,Female
52,Greater than 45,African-American,0,1,0,0,2,8.3702392578125,2.0656747817993164,-144.94053649902344,36.03774642944336,M,1,Female
52,Greater than 45,Caucasian,0,1,0,0,2,41.972198486328125,1.9835662841796875,59.081146240234375,47.163047790527344,M,0,Male
25,25 - 45,African-American,0,3,0,0,0,2.50823974609375,2.392240047454834,-211.84408569335938,31.91422462463379,M,1,Male
23,Less than 25,African-American,0,5,0,0,1,5.593017578125,6.7415690422058105,79.39468383789062,24.03045082092285,F,1,Male
23,Less than 25,African-American,0,4,0,0,1,0.79949951171875,6.535821437835693,83.78680419921875,23.487703323364258,F,1,Female
22,Less than 25,Caucasian,0,3,0,0,0,-22.628692626953125,3.6218204498291016,-152.56764221191406,28.8995418548584,M,1,Male
23,Less than 25,African-American,0,5,0,0,1,4.090301513671875,6.668266296386719,87.2808837890625,24.09730339050293,F,1,Male
29,25 - 45,Hispanic,0,2,0,0,3,-10.38995361328125,4.0897979736328125,85.875244140625,21.748872756958008,F,0,Male
46,Greater than 45,African-American,0,1,0,0,0,377.47064208984375,36.11425018310547,-221.66558837890625,1703.2557373046875,M,0,Female
30,25 - 45,African-American,0,3,0,0,2,-7.333099365234375,4.431242942810059,100.48666381835938,20.499534606933594,F,1,Male
29,25 - 45,African-American,0,5,0,0,1,-8.976531982421875,3.8950843811035156,24.208648681640625,21.987953186035156,F,0,Male
32,Less than 25,African-American,0,3,0,0,1,-13.31817626953125,2.4783382415771484,-160.6763916015625,30.061859130859375,M,1,Female
40,25 - 45,African-American,0,9,0,0,7,-22.67022705078125,17.25739860534668,127.52880859375,29.550838470458984,F,1,Female
47,Greater than 45,African-American,0,1,0,0,0,215.4091796875,10.573447227478027,-181.47654724121094,393.7678527832031,M,0,Female
40,Greater than 45,Hispanic,0,1,0,0,19,-31.271697998046875,10.361571311950684,165.15789794921875,34.36871337890625,F,0,Male
