age,age_cat,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,jail_days,offense_to_jail_days,c_days_from_compas,c_charge_degree,two_year_recid,sex
30,25 - 45,African-American,0,1,0,0,0,-0.259521484375,2.714043378829956,-9.67694091796875,9.61263370513916,F,1,Male
22,Less than 25,Caucasian,0,3,0,0,1,2.130218505859375,3.107370376586914,-50.41925048828125,25.76520347595215,F,0,Male
25,Less than 25,African-American,0,9,0,0,6,-77.49517822265625,16.52573585510254,-58.446746826171875,40.74752426147461,F,1,Male
62,Greater than 45,African-American,0,9,0,0,13,-34.98272705078125,64.40461730957031,77.169677734375,36.053382873535156,F,1,Male
33,Greater than 45,Caucasian,0,9,0,0,6,-0.71038818359375,2.6992712020874023,110.757568359375,16.350858688354492,M,1,Male
28,25 - 45,African-American,0,6,0,0,6,40.71551513671875,4.304045677185059,-37.63714599609375,34.2844123840332,M,1,Male
30,25 - 45,African-American,0,7,0,0,6,-15.515625,2.649707794189453,-38.010711669921875,12.902884483337402,F,1,Female
31,25 - 45,African-American,0,4,0,0,1,-1.96783447265625,2.9481308460235596,-86.20109558105469,10.113003730773926,M,0,Male
23,25 - 45,Caucasian,0,8,0,4,8,90.15017700195312,2.9276082515716553,104.4388427734375,73.24574279785156,F,1,Male
31,25 - 45,Caucasian,0,1,0,0,0,-20.783782958984375,1.3024189472198486,14.568267822265625,11.530492782592773,F,0,Female
57,Greater than 45,African-American,0,5,0,0,9,11.0787353515625,8.374683380126953,-36.815643310546875,8.533711433410645,M,1,Male
49,Greater than 45,Caucasian,0,1,0,0,0,9.128753662109375,1.8730278015136719,294.09356689453125,8.207383155822754,F,0,Male
29,25 - 45,Caucasian,0,4,0,0,1,-2.84869384765625,2.3653018474578857,-46.5252685546875,10.723736763000488,M,1,Male
44,Greater than 45,African-American,0,8,0,0,15,-40.176910400390625,17.007028579711914,-73.71530151367188,10.500518798828125,F,1,Male
96,Less than 25,Asian,8,6,12,6,36,1024.8856201171875,602.0,7602.99951171875,7603.9990234375,F,1,Male
53,Greater than 45,Caucasian,0,1,0,0,0,31.2135009765625,1.789876937866211,236.36572265625,11.046439170837402,M,0,Male
30,25 - 45,Caucasian,0,4,0,0,0,0.37982177734375,1.8149821758270264,-83.69178771972656,10.480576515197754,M,0,Male
33,25 - 45,Caucasian,0,1,0,0,0,-19.225494384765625,0.7816431522369385,52.8507080078125,13.925379753112793,M,0,Female
59,Greater than 45,Caucasian,0,1,0,0,0,28.707489013671875,2.2612509727478027,490.2669677734375,141.50999450683594,M,0,Male
33,25 - 45,Hispanic,0,3,0,0,1,-4.633758544921875,4.801980495452881,-83.08082580566406,11.296170234680176,M,0,Male
36,25 - 45,African-American,0,7,0,0,8,-56.586669921875,76.32711791992188,-107.30744934082031,16.4585018157959,F,0,Male
31,25 - 45,Caucasian,0,3,0,0,2,-7.9608154296875,4.145597457885742,-48.27336120605469,8.315479278564453,F,0,Male
21,Less than 25,African-American,0,3,0,0,0,-19.290618896484375,16.830915451049805,-44.55601501464844,11.614113807678223,F,1,Male
31,25 - 45,African-American,0,9,0,0,8,-97.5245361328125,43.70438003540039,-96.92491149902344,15.833266258239746,F,1,Female
64,Greater than 45,African-American,0,6,0,0,8,11.504425048828125,65.69021606445312,111.92462158203125,38.42628860473633,M,0,Male
22,Less than 25,Caucasian,0,2,0,0,0,-15.07861328125,2.655350685119629,-53.171630859375,11.379565238952637,M,0,Male
25,25 - 45,Caucasian,0,5,0,0,0,-12.98065185546875,3.584099769592285,27.43304443359375,15.580362319946289,M,0,Male
70,Greater than 45,African-American,0,1,0,0,0,94.67242431640625,6.934323787689209,1300.7337646484375,1409.2459716796875,M,0,Male
28,25 - 45,African-American,0,9,0,0,6,263.66802978515625,11.445013046264648,220.6962890625,65.81769561767578,F,1,Male
57,Greater than 45,African-American,0,6,0,0,5,-1.125030517578125,80.14262390136719,12.187103271484375,12.025876998901367,F,1,Male
26,Less than 25,African-American,0,4,0,0,1,4.342987060546875,3.3723316192626953,-49.590667724609375,10.252373695373535,F,0,Male
34,25 - 45,African-American,0,1,0,0,0,-2.244140625,1.5595271587371826,17.7335205078125,10.195718765258789,F,1,Male
24,25 - 45,Caucasian,0,9,0,0,5,-1.754425048828125,2.4043705463409424,106.2078857421875,15.696163177490234,F,1,Male
40,25 - 45,African-American,0,1,0,0,0,-2.388946533203125,0.4675135612487793,182.43667602539062,17.241464614868164,M,0,Female
30,25 - 45,Caucasian,0,6,0,0,2,-17.069183349609375,31.58075714111328,-78.82107543945312,12.205357551574707,M,0,Male
32,25 - 45,African-American,0,9,0,0,10,-104.04159545898438,96.09296417236328,-141.83392333984375,30.229555130004883,M,1,Male
31,25 - 45,African-American,0,3,0,0,0,-7.11065673828125,1.9508414268493652,-93.91864013671875,10.516155242919922,M,0,Male
27,25 - 45,Caucasian,0,2,0,0,1,-14.02825927734375,1.7331252098083496,-78.71720886230469,12.009560585021973,M,0,Male
30,25 - 45,Caucasian,0,9,0,0,10,-24.574462890625,12.272226333618164,-69.20259094238281,11.74169921875,F,1,Male
52,Greater than 45,African-American,0,6,0,0,10,-20.155670166015625,30.69211769104004,-65.53778076171875,11.264670372009277,F,0,Male
21,Less than 25,African-American,0,3,0,1,1,55.214813232421875,10.739371299743652,-49.90321350097656,52.590293884277344,F,0,Female
34,25 - 45,African-American,0,8,0,0,8,-8.336578369140625,13.986821174621582,-69.77516174316406,11.62680435180664,F,1,Male
27,25 - 45,Caucasian,0,7,0,0,1,-16.094635009765625,5.291594982147217,21.843017578125,14.28796672821045,F,0,Male
28,25 - 45,Caucasian,0,8,0,0,6,-4.641998291015625,3.231602191925049,-13.95977783203125,11.774559020996094,F,1,Male
46,Greater than 45,Caucasian,0,2,0,0,2,-20.52166748046875,4.963160991668701,-2.957122802734375,9.8229341506958,M,0,Male
32,25 - 45,African-American,0,8,0,0,2,6.735382080078125,2.954726219177246,-63.90415954589844,9.990631103515625,M,1,Male
59,Greater than 45,African-American,0,2,0,0,5,21.60498046875,8.659934043884277,282.7816162109375,49.643367767333984,F,0,Male
24,Less than 25,Hispanic,0,2,0,0,0,-10.78106689453125,3.9509735107421875,6.401580810546875,14.061575889587402,F,1,Male
20,Less than 25,African-American,0,2,0,1,0,185.59039306640625,1.900343418121338,62.485443115234375,59.55083084106445,M,1,Male
61,Greater than 45,African-American,0,1,0,0,1,10.15960693359375,35.75625228881836,433.5452880859375,124.94837951660156,M,0,Female
28,25 - 45,Caucasian,0,4,0,0,1,-16.201019287109375,1.5247535705566406,-21.213348388671875,12.798413276672363,F,1,Female
29,25 - 45,African-American,0,9,1,0,15,-100.87808227539062,16.77802848815918,-19.600433349609375,99.49409484863281,F,1,Male
23,Less than 25,Caucasian,0,2,0,0,0,-28.28924560546875,3.581295967102051,-47.061798095703125,10.94831371307373,F,0,Male
34,25 - 45,Caucasian,0,6,0,0,4,-27.78509521484375,101.4538345336914,-68.39849853515625,13.71983814239502,F,0,Male
32,25 - 45,Hispanic,0,1,0,0,0,-16.313995361328125,1.5766174793243408,-42.902374267578125,15.170186042785645,M,0,Male
95,Less than 25,Asian,8,8,12,6,35,842.9066162109375,601.9976806640625,7577.5810546875,7604.0,F,1,Male
33,25 - 45,Caucasian,0,2,0,0,1,-12.6441650390625,1.11848783493042,-24.957275390625,11.010406494140625,F,1,Female
48,Greater than 45,Caucasian,0,3,0,0,2,24.10357666015625,8.083970069885254,291.20904541015625,7.2265849113464355,F,0,Male
35,25 - 45,Other,0,8,0,0,20,-41.44671630859375,6.545040607452393,-89.41110229492188,10.119349479675293,F,1,Female
69,Greater than 45,African-American,0,1,0,0,0,63.5308837890625,5.208695888519287,1324.83154296875,2203.16357421875,F,0,Male
35,25 - 45,Caucasian,0,1,0,0,0,-14.609893798828125,1.6035916805267334,35.4124755859375,9.060595512390137,F,1,Male
28,25 - 45,Caucasian,0,9,0,0,4,-47.45086669921875,88.90714263916016,-71.52253723144531,15.064581871032715,F,1,Male
40,Greater than 45,Caucasian,0,1,0,0,0,-18.343353271484375,2.6874823570251465,44.875518798828125,9.301715850830078,F,0,Male
49,Greater than 45,Caucasian,0,1,0,0,0,-17.8636474609375,1.6515376567840576,150.86041259765625,9.005074501037598,F,0,Male
24,Less than 25,Caucasian,0,1,0,0,0,-20.039031982421875,2.0010876655578613,12.373870849609375,15.657185554504395,M,0,Female
30,25 - 45,African-American,0,9,0,0,9,-40.43804931640625,29.509458541870117,-78.74569702148438,14.065428733825684,F,1,Male
28,25 - 45,Caucasian,0,8,0,0,1,-13.167816162109375,14.015196800231934,33.8572998046875,14.056817054748535,F,0,Male
30,25 - 45,African-American,0,9,0,0,6,-13.98980712890625,6.903899669647217,-57.90690612792969,11.68504524230957,F,1,Male
21,Less than 25,African-American,0,2,0,0,0,-3.705535888671875,2.3138155937194824,-25.001800537109375,14.327851295471191,F,1,Male
29,25 - 45,Caucasian,0,1,0,0,0,-16.988311767578125,1.2917802333831787,32.205047607421875,14.999543190002441,M,0,Female
28,25 - 45,African-American,0,9,0,0,6,129.904541015625,20.771175384521484,197.81240844726562,81.26548767089844,F,0,Male
35,25 - 45,Caucasian,0,1,0,0,0,-20.331207275390625,1.2691729068756104,23.66363525390625,13.310567855834961,M,0,Male
54,Greater than 45,African-American,0,1,0,0,0,-10.71826171875,2.758718729019165,81.16680908203125,14.325584411621094,F,0,Male
23,Less than 25,Hispanic,0,3,0,0,0,-12.3878173828125,3.7666831016540527,-70.68193054199219,12.581541061401367,F,1,Male
29,25 - 45,Caucasian,0,1,0,0,0,-18.624298095703125,1.570561170578003,-43.252838134765625,13.34999942779541,M,0,Female
29,25 - 45,Caucasian,0,8,0,0,5,-13.100738525390625,3.4480066299438477,54.9542236328125,20.772380828857422,M,0,Male
32,25 - 45,African-American,0,3,0,0,0,-14.471435546875,58.78865432739258,16.197418212890625,20.414779663085938,F,0,Female
29,25 - 45,African-American,0,9,0,0,5,932.423828125,10.681954383850098,2554.4267578125,83.99576568603516,M,1,Male
38,25 - 45,African-American,0,1,0,0,0,-11.99334716796875,1.286604642868042,35.672515869140625,12.017718315124512,F,0,Male
49,Greater than 45,Caucasian,0,2,0,0,6,-14.134185791015625,3.687485694885254,-36.258148193359375,10.301775932312012,M,0,Male
30,25 - 45,African-American,0,5,0,0,1,2.775238037109375,1.4137301445007324,-49.569000244140625,12.286712646484375,F,1,Female
23,Less than 25,African-American,0,5,0,0,0,-36.11175537109375,108.15624237060547,-48.542327880859375,20.470073699951172,F,0,Male
68,Greater than 45,Hispanic,0,7,0,0,5,76.49456787109375,66.22581481933594,936.24658203125,2253.46533203125,F,0,Male
89,Less than 25,Other,8,9,12,6,35,761.115234375,601.9962768554688,7536.16845703125,7604.0,M,1,Female
33,25 - 45,Hispanic,0,1,0,0,0,-24.378936767578125,0.9091099500656128,31.590576171875,20.437667846679688,M,0,Female
29,25 - 45,Hispanic,0,2,0,0,0,-10.99566650390625,4.646263599395752,-70.1458740234375,15.471813201904297,M,0,Male
40,25 - 45,African-American,0,1,0,0,0,-11.48486328125,0.7301028966903687,203.67138671875,17.443832397460938,F,0,Female
24,25 - 45,Caucasian,0,5,0,0,0,-12.100677490234375,3.028496265411377,-38.459136962890625,11.167905807495117,F,1,Male
21,Less than 25,Caucasian,0,2,0,1,0,116.650390625,3.0508341789245605,19.51837158203125,48.45317840576172,M,1,Male
29,25 - 45,African-American,0,9,0,0,4,-96.75994873046875,306.23077392578125,-137.42225646972656,70.66207885742188,F,0,Male
24,Less than 25,Caucasian,0,2,0,0,0,-22.913726806640625,1.2731266021728516,-71.88949584960938,12.873197555541992,M,0,Female
60,Greater than 45,African-American,0,6,0,0,9,-13.851226806640625,143.51068115234375,22.520172119140625,16.877063751220703,F,0,Female
28,25 - 45,African-American,0,7,0,0,1,250.151611328125,9.336678504943848,210.00753784179688,86.14862823486328,M,0,Male
22,Less than 25,African-American,0,2,0,0,0,-11.65576171875,2.834771156311035,-41.47955322265625,11.236797332763672,F,1,Male
22,Less than 25,Other,0,2,0,0,0,-41.87213134765625,2.731456995010376,-90.77056884765625,11.325177192687988,F,0,Male
26,25 - 45,Caucasian,0,1,0,0,0,-14.502655029296875,2.433680772781372,-40.617523193359375,11.99936294555664,M,0,Male
26,25 - 45,Caucasian,0,9,0,0,9,151.55096435546875,12.298320770263672,83.29714965820312,60.26966094970703,F,1,Male
57,Greater than 45,Hispanic,0,1,0,0,0,-0.297698974609375,1.5004751682281494,390.6898193359375,128.2263946533203,M,0,Male
22,Less than 25,African-American,0,4,0,0,1,-5.57122802734375,8.54679012298584,-33.365875244140625,12.153688430786133,F,1,Male
32,25 - 45,African-American,0,9,0,0,14,-84.43658447265625,22.521818161010742,-56.14021301269531,17.7910099029541,F,1,Male
63,Greater than 45,African-American,0,1,0,0,0,32.451690673828125,3.668705940246582,507.95489501953125,281.4966735839844,M,1,Male
26,25 - 45,African-American,0,9,0,0,3,510.5625,8.81412410736084,576.8321533203125,71.48809814453125,F,1,Female
35,25 - 45,African-American,0,1,0,0,0,-10.95928955078125,2.8738574981689453,-15.229766845703125,13.305809020996094,M,0,Male
27,25 - 45,African-American,0,3,0,0,0,-7.868560791015625,2.8250668048858643,-49.920867919921875,12.317532539367676,F,0,Male
23,Less than 25,Caucasian,0,7,0,0,1,-13.53997802734375,2.8774876594543457,19.46820068359375,14.091262817382812,F,1,Male
45,Greater than 45,Caucasian,0,1,0,0,1,-18.242340087890625,3.588897705078125,23.364532470703125,9.015498161315918,F,0,Male
38,25 - 45,African-American,0,3,0,0,1,-3.359130859375,4.175464630126953,-43.99334716796875,11.789515495300293,M,0,Male
34,25 - 45,African-American,0,8,0,0,6,-12.00592041015625,28.980255126953125,-72.31060791015625,11.314753532409668,F,1,Male
50,Greater than 45,Caucasian,0,1,0,0,1,-9.403839111328125,2.784003496170044,17.502960205078125,8.063027381896973,M,0,Male
53,Greater than 45,Other,0,1,0,0,0,7.889404296875,6.763978958129883,118.6319580078125,31.611692428588867,M,0,Male
34,25 - 45,African-American,0,5,0,0,1,-1.58953857421875,12.166666030883789,-64.14627075195312,13.3352689743042,M,0,Male
28,25 - 45,Caucasian,0,8,0,0,5,-35.192962646484375,15.931207656860352,-26.609283447265625,15.993484497070312,F,0,Female
28,25 - 45,African-American,0,6,0,2,2,66.89776611328125,12.482053756713867,-9.83404541015625,77.34569549560547,M,0,Male
62,Greater than 45,Hispanic,0,1,0,0,0,24.3048095703125,2.352937936782837,903.751220703125,607.61669921875,M,0,Female
24,Less than 25,African-American,0,7,0,0,0,-15.672271728515625,107.98834228515625,-32.961456298828125,20.033157348632812,F,1,Male
31,25 - 45,African-American,0,6,0,0,2,-9.118804931640625,5.524568557739258,-74.46357727050781,13.270456314086914,M,0,Male
34,25 - 45,African-American,0,6,0,0,0,-2.495758056640625,67.91273498535156,-45.556304931640625,14.433001518249512,F,1,Male
49,Greater than 45,Caucasian,0,8,0,0,11,-24.9908447265625,43.03190994262695,-17.93902587890625,8.69642162322998,F,1,Male
46,Greater than 45,Caucasian,0,1,0,0,1,-20.561614990234375,4.926086902618408,21.550506591796875,8.330435752868652,M,0,Male
77,Greater than 45,African-American,0,1,0,0,0,219.9677734375,5.048037052154541,2866.27392578125,6516.56201171875,M,0,Male
25,25 - 45,Caucasian,0,4,0,0,0,-7.558990478515625,2.654775619506836,-61.17604064941406,10.47060489654541,F,1,Male
22,Less than 25,Caucasian,0,5,0,0,1,-17.879913330078125,3.273653984069824,-33.23468017578125,11.393162727355957,F,1,Male
29,25 - 45,African-American,0,8,0,0,6,-1.992706298828125,2.478715658187866,-76.52561950683594,11.523694038391113,M,1,Male
32,25 - 45,African-American,0,7,0,0,3,6.731689453125,3.028855800628662,-56.32440185546875,9.470091819763184,F,1,Male
28,25 - 45,Caucasian,0,3,0,0,1,-7.73828125,2.2223081588745117,-46.868438720703125,9.60175609588623,F,1,Male
33,25 - 45,African-American,0,1,0,0,0,-6.134979248046875,1.4721171855926514,10.553466796875,10.022583961486816,F,1,Male
20,Less than 25,Caucasian,0,1,0,0,0,-15.699951171875,1.6837773323059082,-54.994140625,14.379292488098145,F,0,Male
35,25 - 45,Other,0,1,0,0,0,34.110137939453125,-0.3450542092323303,-17.68890380859375,7.672793388366699,F,0,Female
31,25 - 45,African-American,0,8,0,0,7,-16.15838623046875,7.443544387817383,-60.32060241699219,10.946273803710938,F,1,Male
24,Less than 25,Hispanic,0,3,0,0,0,-21.987274169921875,10.615103721618652,-56.66261291503906,12.396395683288574,F,0,Male
56,Greater than 45,Caucasian,0,1,0,0,1,32.4188232421875,4.6045355796813965,324.55084228515625,66.2178955078125,M,0,Male
32,25 - 45,Caucasian,0,1,0,0,0,-21.415740966796875,1.7232770919799805,57.4840087890625,17.30990219116211,M,0,Female
49,Greater than 45,Caucasian,0,1,0,0,0,-10.983306884765625,2.140505075454712,89.95199584960938,8.938674926757812,M,1,Female
28,25 - 45,Caucasian,0,2,0,0,0,-17.2978515625,3.846994400024414,-61.534271240234375,11.005647659301758,M,0,Male
23,Less than 25,African-American,0,4,0,0,0,-20.02923583984375,3.2779312133789062,-75.09077453613281,12.2207670211792,M,0,Male
34,25 - 45,Caucasian,0,8,0,0,8,-7.8414306640625,4.599611759185791,-45.53251647949219,9.74361801147461,F,1,Male
26,Less than 25,African-American,0,9,0,0,5,452.71649169921875,11.803656578063965,372.4769287109375,51.37970733642578,F,1,Male
30,25 - 45,African-American,0,1,0,0,0,-21.496368408203125,0.8506510257720947,63.88824462890625,19.317955017089844,M,0,Female
30,25 - 45,African-American,0,9,0,0,1,-27.9405517578125,78.86585235595703,-69.40278625488281,16.995811462402344,M,1,Male
25,25 - 45,African-American,0,8,0,2,6,4.521026611328125,5.126209735870361,-30.419891357421875,75.74555206298828,M,1,Male
95,Less than 25,Asian,8,8,12,6,36,1024.3990478515625,601.9999389648438,7602.9951171875,7604.0,F,1,Male
63,Greater than 45,African-American,0,8,0,0,15,-16.937103271484375,63.06123352050781,155.19906616210938,34.88517379760742,F,0,Female
39,Greater than 45,Caucasian,0,2,0,0,1,-23.519775390625,2.1379354000091553,8.076171875,11.845263481140137,F,0,Female
60,Greater than 45,African-American,0,7,0,0,12,-11.1527099609375,68.47164916992188,3.39129638671875,11.394068717956543,F,1,Male
24,Less than 25,Other,0,2,0,0,0,-23.5244140625,4.928746700286865,-88.43295288085938,10.81914234161377,F,0,Male
24,Less than 25,African-American,0,5,0,0,1,0.20013427734375,6.3626909255981445,-37.13336181640625,11.129607200622559,F,1,Male
70,Greater than 45,African-American,0,1,0,0,0,136.07794189453125,6.021784782409668,2331.54736328125,3919.560302734375,F,0,Female
27,25 - 45,Caucasian,0,9,0,0,3,-0.242462158203125,4.973026752471924,33.68865966796875,13.545342445373535,F,1,Male
25,25 - 45,African-American,0,6,0,1,1,331.85888671875,7.815863609313965,235.27593994140625,97.50892639160156,M,0,Male
37,25 - 45,Caucasian,0,1,0,0,0,-20.243804931640625,1.7400977611541748,65.7666015625,10.576889038085938,F,0,Male
54,Greater than 45,Other,0,1,0,0,0,68.48944091796875,-0.6202051043510437,71.62982177734375,7.0301079750061035,M,0,Female
26,Less than 25,African-American,0,1,0,0,0,-18.182159423828125,3.2012314796447754,27.625701904296875,11.721303939819336,F,0,Male
23,25 - 45,Hispanic,0,5,0,0,2,139.4742431640625,4.9341559410095215,37.950775146484375,51.81753158569336,M,1,Male
22,Less than 25,Caucasian,0,7,0,0,1,-27.183074951171875,3.350461006164551,-6.3505859375,16.79684066772461,F,1,Female
22,Less than 25,African-American,0,2,0,0,0,-19.850921630859375,2.182161569595337,12.2127685546875,15.033308982849121,F,0,Female
28,25 - 45,Caucasian,0,9,0,0,6,-9.121734619140625,2.1328675746917725,47.483978271484375,19.00794219970703,F,1,Female
95,Less than 25,Asian,8,8,12,6,35,1015.9879150390625,601.9993286132812,7602.60107421875,7604.0,F,1,Male
