,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
301,292,28,201,0,0,0,entrepreneur,single,tertiary,no,no,no,cellular,jan,unknown,0,no
302,535,15,163,3,-1,0,services,married,secondary,no,yes,no,cellular,jun,unknown,0,no
303,1608,3,13,5,0,0,services,married,secondary,no,yes,no,unknown,jun,unknown,0,no
304,15061,20,556,0,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,yes
305,41,18,36,2,-1,0,blue-collar,married,secondary,no,yes,yes,cellular,jul,unknown,0,no
306,13853,4,79,1,-1,0,unemployed,married,tertiary,no,no,no,cellular,jun,unknown,0,no
307,-302,19,316,12,-1,0,student,married,secondary,no,no,yes,cellular,feb,unknown,0,no
308,236,2,46,1,97,3,management,married,secondary,no,no,no,cellular,jul,unknown,0,no
309,-234,19,342,1,-1,0,student,single,tertiary,no,no,no,cellular,may,unknown,0,no
310,-66,7,76,0,-1,0,blue-collar,divorced,secondary,no,yes,no,cellular,may,unknown,0,no
311,325,2,153,4,-1,0,management,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
312,116,29,87,0,0,0,retired,married,secondary,no,no,no,telephone,aug,unknown,0,no
313,-59,2,2,5,-1,0,technician,single,primary,no,yes,no,telephone,nov,unknown,0,no
314,317,30,58,2,-1,0,housemaid,married,primary,no,yes,no,cellular,jul,unknown,0,no
315,2227,12,145,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
316,524,10,98,2,-1,0,retired,single,secondary,no,no,yes,cellular,aug,unknown,0,no
317,95,20,69,1,-1,0,self-employed,single,tertiary,no,yes,no,cellular,nov,unknown,0,no
318,878,12,374,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
319,237,19,9,4,-1,0,admin.,married,primary,no,yes,no,cellular,nov,unknown,0,no
320,375,28,920,1,-1,0,retired,married,tertiary,no,no,no,cellular,jul,unknown,0,yes
321,293,12,110,1,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
322,345,20,383,3,-1,0,entrepreneur,married,secondary,no,no,no,cellular,nov,unknown,0,no
323,527,3,37,0,-1,0,management,married,secondary,no,no,no,cellular,feb,unknown,0,no
324,1374,29,69,15,-1,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,0,no
325,928,8,76,1,0,0,blue-collar,single,secondary,no,yes,no,telephone,jul,unknown,0,no
326,2744,18,190,2,-1,0,blue-collar,married,secondary,no,yes,no,cellular,jun,unknown,0,no
327,63,15,285,1,-1,0,blue-collar,married,secondary,no,yes,yes,cellular,may,unknown,0,no
328,245,15,200,1,-1,0,blue-collar,single,tertiary,no,yes,no,unknown,may,unknown,0,no
329,1765,1,478,0,-1,0,technician,divorced,secondary,no,no,no,cellular,aug,unknown,0,yes
330,121,29,493,5,-1,0,blue-collar,married,unknown,no,yes,yes,cellular,jul,unknown,0,no
331,324,18,111,1,-1,0,technician,married,secondary,no,no,no,unknown,jun,unknown,0,no
332,1533,16,561,2,198,3,retired,single,primary,no,no,no,cellular,nov,success,0,yes
333,115,20,128,1,0,0,technician,married,primary,no,yes,no,cellular,nov,unknown,0,no
334,919,28,232,1,0,0,technician,divorced,secondary,no,no,no,unknown,may,unknown,0,no
335,1278,26,186,3,-1,0,management,married,tertiary,no,yes,yes,cellular,aug,unknown,0,no
336,599,19,929,3,0,0,blue-collar,single,secondary,no,yes,yes,cellular,dec,unknown,0,no
337,203,5,223,2,-1,0,student,single,tertiary,no,no,no,cellular,feb,unknown,0,yes
338,1158,14,256,0,0,0,technician,married,secondary,no,yes,no,cellular,apr,unknown,0,no
339,71,3,370,1,-1,0,unemployed,divorced,tertiary,no,no,no,cellular,apr,unknown,0,no
340,1824,14,38,6,0,0,technician,married,secondary,no,no,no,telephone,jul,unknown,0,no
341,289,7,111,0,-1,0,technician,single,tertiary,no,yes,no,unknown,may,unknown,0,no
342,107,8,159,4,-1,0,retired,married,secondary,no,no,no,cellular,jul,unknown,0,no
343,1897,27,115,5,-1,0,housemaid,single,secondary,no,no,no,unknown,may,unknown,0,no
344,584,18,108,2,0,0,management,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
345,1342,3,501,1,207,3,management,married,secondary,no,no,no,cellular,feb,failure,0,no
346,414,2,542,6,359,1,services,single,unknown,no,yes,yes,cellular,may,failure,0,no
347,502,19,16,9,0,0,management,married,secondary,no,yes,no,unknown,aug,unknown,0,no
348,119,27,120,0,-1,0,retired,married,secondary,no,no,no,unknown,may,unknown,0,no
349,618,5,50,0,363,1,management,single,tertiary,no,yes,no,cellular,jul,failure,0,yes
350,144,18,482,0,-1,0,blue-collar,married,primary,no,no,no,cellular,may,unknown,0,yes
351,505,10,116,0,0,0,technician,married,tertiary,no,yes,no,cellular,jul,unknown,0,no
352,739,18,531,0,0,0,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,0,no
353,1146,15,274,1,312,1,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
354,1894,21,292,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
355,242,7,56,1,0,0,entrepreneur,married,unknown,no,yes,no,unknown,jun,unknown,0,no
356,-294,15,97,6,0,0,blue-collar,single,primary,no,yes,no,unknown,may,unknown,0,no
357,139,15,25,3,-1,0,management,married,secondary,no,yes,no,unknown,may,unknown,0,no
358,1840,10,404,1,0,0,student,single,tertiary,no,no,no,cellular,aug,unknown,0,no
359,276,28,81,0,-1,0,housemaid,married,secondary,no,no,no,telephone,aug,unknown,0,no
360,4983,29,111,0,-1,0,student,divorced,secondary,no,yes,no,cellular,jan,unknown,0,no
361,100,6,212,0,-1,0,housemaid,married,primary,no,no,yes,unknown,jun,unknown,0,no
362,113,6,264,2,286,1,management,married,tertiary,no,yes,no,cellular,may,failure,0,no
363,948,5,122,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,0,no
364,141,19,135,0,0,0,technician,married,tertiary,no,no,no,cellular,nov,unknown,0,no
365,607,3,111,0,-1,0,admin.,single,secondary,no,no,no,cellular,feb,unknown,0,no
366,-26,19,110,0,0,0,services,divorced,secondary,yes,yes,no,cellular,may,unknown,0,no
367,11794,21,136,2,0,0,management,divorced,tertiary,no,yes,no,cellular,aug,unknown,0,no
368,1750,27,11,1,0,0,blue-collar,married,primary,no,no,yes,cellular,aug,unknown,0,no
369,43,28,371,1,0,0,technician,divorced,secondary,no,no,no,cellular,aug,unknown,0,no
370,5410,19,55,0,192,1,blue-collar,married,secondary,no,yes,no,cellular,nov,failure,0,no
371,-169,27,376,2,0,0,management,single,tertiary,no,yes,no,cellular,jun,unknown,0,no
372,14837,19,291,0,-1,0,blue-collar,single,tertiary,no,no,no,unknown,nov,unknown,0,no
373,866,12,271,1,-1,0,blue-collar,single,secondary,no,no,no,cellular,may,unknown,0,yes
374,125,30,137,0,-1,0,admin.,divorced,tertiary,no,no,no,unknown,oct,unknown,0,no
375,-171,6,528,4,-1,0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,0,no
376,1420,2,303,1,-1,0,admin.,single,tertiary,no,yes,no,cellular,feb,unknown,0,yes
377,608,29,151,0,-1,0,admin.,divorced,secondary,no,no,no,telephone,mar,unknown,0,no
378,827,29,275,2,0,0,technician,married,tertiary,no,no,no,cellular,apr,unknown,0,no
379,894,5,180,3,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
380,94,5,123,0,-1,0,management,single,tertiary,no,no,no,telephone,jun,unknown,0,no
381,-3,19,247,3,-1,0,services,married,secondary,no,yes,no,unknown,may,unknown,0,no
382,296,6,139,2,0,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,no
383,509,28,298,1,149,12,management,single,secondary,no,yes,yes,cellular,jan,success,0,no
384,307,5,144,0,0,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,0,no
385,203,6,49,1,355,0,entrepreneur,married,tertiary,no,no,no,cellular,may,unknown,0,yes
386,5466,30,325,0,-1,0,management,married,tertiary,no,no,no,cellular,apr,unknown,0,no
387,196,2,102,3,0,0,technician,single,tertiary,no,yes,no,cellular,may,unknown,0,no
388,240,7,224,2,-1,0,services,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
389,513,21,182,6,-1,0,blue-collar,married,primary,no,no,no,cellular,aug,unknown,0,no
390,20,22,70,1,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
391,278,7,424,1,-1,0,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,0,no
392,-306,27,83,1,-1,0,technician,married,secondary,no,yes,yes,unknown,may,unknown,0,no
393,120,28,65,13,-1,0,technician,single,tertiary,no,no,yes,cellular,aug,unknown,0,no
394,92,13,91,0,-1,0,housemaid,married,secondary,no,no,yes,cellular,may,unknown,0,no
395,478,28,366,2,-1,0,admin.,married,tertiary,no,yes,yes,unknown,jun,unknown,0,no
396,1264,4,142,1,-1,0,unemployed,divorced,secondary,no,no,no,cellular,aug,unknown,0,no
397,1126,27,145,1,0,0,unknown,single,secondary,no,yes,no,unknown,feb,unknown,0,no
398,4158,20,282,1,0,0,technician,single,secondary,no,no,no,cellular,nov,unknown,0,no
399,145,6,71,1,-1,0,retired,married,unknown,no,no,no,cellular,aug,unknown,0,no
400,270,19,89,1,-1,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,no
401,-47,30,86,15,-1,0,retired,married,tertiary,no,no,no,cellular,apr,unknown,0,no
402,1375,2,861,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,feb,unknown,0,no
403,1444,10,498,2,351,3,blue-collar,married,secondary,no,no,no,telephone,aug,failure,0,no
404,2615,10,307,3,203,1,management,single,unknown,no,yes,no,cellular,may,other,0,no
405,1461,28,73,2,0,0,entrepreneur,married,secondary,no,yes,no,telephone,jul,unknown,0,no
406,403,20,600,0,-1,0,services,married,secondary,no,no,no,cellular,nov,unknown,0,no
407,-98,19,46,5,-1,0,blue-collar,married,secondary,yes,yes,no,cellular,jul,unknown,0,no
408,-154,26,35,1,-1,0,blue-collar,married,primary,no,yes,no,cellular,jul,unknown,0,no
409,9,29,297,3,-1,0,management,divorced,unknown,no,yes,no,cellular,feb,unknown,0,no
410,2634,18,346,1,0,0,management,divorced,secondary,no,no,no,cellular,nov,unknown,0,no
411,1743,29,93,1,0,0,retired,divorced,unknown,no,no,yes,cellular,jul,unknown,0,no
412,-120,16,123,2,0,0,retired,married,secondary,no,yes,no,unknown,may,unknown,0,no
413,-36,21,308,1,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
414,204,6,566,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
415,-23,30,166,1,-1,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
416,1399,9,296,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
417,107,29,48,0,-1,0,blue-collar,single,tertiary,no,yes,yes,cellular,jul,unknown,0,no
418,1811,21,274,2,-1,0,management,married,secondary,no,no,yes,cellular,jul,unknown,0,no
419,594,5,286,1,-1,0,technician,single,secondary,no,yes,no,cellular,apr,unknown,0,yes
420,348,5,135,1,0,0,technician,married,primary,no,no,no,cellular,aug,unknown,0,no
421,-312,14,483,2,-1,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,0,no
422,921,20,43,1,0,0,management,single,tertiary,no,yes,no,unknown,may,unknown,0,no
423,179,5,110,2,0,0,admin.,divorced,primary,no,no,no,unknown,jun,unknown,0,no
424,435,20,297,1,166,1,technician,married,tertiary,no,no,no,cellular,nov,failure,0,no
425,275,3,228,4,-1,0,services,single,unknown,no,yes,no,unknown,jun,unknown,0,no
426,4753,7,118,0,0,0,student,single,primary,no,no,no,cellular,feb,unknown,0,no
427,67,8,92,3,-1,0,housemaid,single,secondary,no,yes,no,cellular,jul,unknown,0,no
428,-9,4,136,3,-1,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,no
429,-26,12,163,0,-1,0,self-employed,married,tertiary,no,no,no,unknown,jun,unknown,0,no
430,1787,14,141,0,0,0,technician,married,tertiary,no,yes,no,cellular,jan,unknown,0,yes
431,1416,5,234,1,217,1,management,married,tertiary,no,no,no,cellular,jun,failure,0,no
432,236,19,132,0,184,1,technician,married,tertiary,no,yes,no,cellular,nov,failure,0,no
433,1236,6,565,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
434,1744,18,243,1,-1,0,retired,married,tertiary,no,no,no,telephone,nov,unknown,0,no
435,50,27,84,0,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
436,2662,14,100,6,0,0,admin.,divorced,tertiary,no,yes,no,unknown,aug,unknown,0,no
437,-67,27,232,5,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
438,58,16,302,0,-1,0,admin.,divorced,secondary,no,no,no,unknown,jun,unknown,0,no
439,84,4,211,5,0,0,technician,single,secondary,no,no,no,cellular,feb,unknown,0,no
440,3722,13,165,3,353,9,management,married,tertiary,no,yes,no,cellular,may,other,0,no
441,550,25,323,3,0,0,admin.,married,secondary,no,no,yes,cellular,may,unknown,0,no
442,393,27,73,1,0,0,technician,single,secondary,no,no,no,cellular,jan,unknown,0,yes
443,8398,19,98,1,0,0,student,married,tertiary,no,yes,yes,unknown,may,unknown,0,no
444,472,5,339,2,-1,0,admin.,married,tertiary,no,no,yes,unknown,jun,unknown,0,no
445,-68,26,90,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
446,982,12,93,6,-1,0,services,married,secondary,no,yes,no,unknown,may,unknown,0,no
447,43,2,46,2,-1,0,services,single,secondary,no,yes,no,unknown,may,unknown,0,no
448,286,21,71,0,0,0,technician,married,secondary,no,yes,no,cellular,aug,unknown,0,no
449,456,16,149,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
450,216,7,52,1,106,3,technician,married,secondary,no,no,no,cellular,may,failure,0,yes
451,2750,22,125,2,-1,0,admin.,married,secondary,no,yes,yes,cellular,jul,unknown,0,no
452,505,14,197,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
453,2381,4,110,2,-1,0,admin.,married,unknown,no,yes,no,unknown,feb,unknown,0,no
454,1039,5,152,0,-1,0,management,married,tertiary,no,yes,no,unknown,apr,unknown,0,no
455,1278,11,251,0,-1,0,retired,married,unknown,no,no,no,telephone,dec,unknown,0,no
456,7656,20,583,0,28,2,unknown,married,tertiary,no,no,no,unknown,dec,success,0,yes
457,1499,2,181,1,-1,0,unemployed,single,tertiary,no,yes,no,cellular,sep,unknown,0,no
458,100,6,111,0,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
459,788,18,240,1,0,0,retired,married,primary,no,no,no,telephone,oct,unknown,0,yes
460,515,16,203,1,-1,0,housemaid,married,primary,no,no,no,unknown,jun,unknown,0,no
461,172,6,172,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,0,no
462,251,1,34,3,0,0,self-employed,single,tertiary,no,no,yes,cellular,feb,unknown,0,no
463,1888,8,29,0,-1,0,technician,single,tertiary,no,yes,no,cellular,aug,unknown,0,no
464,-170,19,351,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jun,unknown,0,no
465,243,27,503,0,200,8,retired,married,tertiary,no,no,no,cellular,sep,success,0,yes
466,46,19,1277,0,-1,0,blue-collar,married,primary,no,yes,no,unknown,apr,unknown,0,yes
467,129,8,144,2,-1,0,technician,married,tertiary,no,no,no,unknown,may,unknown,0,no
468,-34,9,13,2,-1,0,student,single,secondary,no,no,no,cellular,jul,unknown,0,no
469,2509,20,71,0,-1,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,no
470,86,16,238,3,0,0,management,single,tertiary,no,yes,yes,cellular,jul,unknown,0,no
471,4621,5,157,0,-1,0,unemployed,divorced,primary,no,no,no,unknown,may,unknown,0,no
472,-6,2,387,3,-1,0,technician,single,secondary,no,no,no,unknown,jun,unknown,0,no
473,2454,12,189,1,0,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,0,no
474,-57,10,516,2,-1,0,admin.,single,secondary,no,yes,no,cellular,aug,unknown,0,no
475,73,14,148,0,0,0,technician,divorced,tertiary,yes,yes,yes,cellular,jul,unknown,0,no
476,133,19,163,0,0,0,technician,married,tertiary,no,no,no,cellular,nov,unknown,0,no
477,38,3,101,0,-1,0,unemployed,married,secondary,no,no,no,cellular,feb,unknown,0,no
478,4716,18,257,6,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
479,17458,18,489,0,-1,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
480,170,5,48,0,-1,0,blue-collar,married,secondary,no,no,no,cellular,apr,unknown,0,no
481,-276,2,172,1,-1,0,admin.,married,secondary,no,yes,no,unknown,jun,unknown,0,no
482,142,18,445,0,201,8,blue-collar,married,primary,no,no,no,cellular,sep,failure,0,yes
483,81,30,187,0,102,1,services,divorced,secondary,no,yes,no,cellular,jan,failure,0,yes
484,1176,11,88,6,0,0,blue-collar,divorced,tertiary,no,yes,yes,unknown,may,unknown,0,no
485,12994,9,113,1,-1,0,technician,married,tertiary,no,yes,no,cellular,feb,unknown,0,no
486,5010,6,55,0,-1,0,student,single,primary,no,no,no,cellular,feb,unknown,0,no
487,336,0,120,1,-1,0,unemployed,married,tertiary,no,no,no,cellular,dec,unknown,0,no
488,279,27,158,4,0,0,services,married,secondary,yes,no,no,cellular,nov,unknown,0,no
489,0,19,392,0,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
490,1825,5,282,1,0,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,0,no
491,258,15,261,3,328,3,blue-collar,married,secondary,no,yes,no,cellular,apr,other,0,no
492,-420,6,238,2,0,0,admin.,single,tertiary,no,yes,no,cellular,may,unknown,0,no
493,1239,21,274,1,0,0,unknown,married,tertiary,no,no,no,cellular,sep,unknown,0,yes
494,375,20,57,1,-1,0,management,single,tertiary,no,yes,no,cellular,nov,unknown,0,no
495,177,3,146,4,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
496,13,19,64,3,-1,0,blue-collar,married,secondary,no,yes,yes,cellular,jul,unknown,0,no
497,104,15,83,1,300,1,technician,married,secondary,no,yes,no,cellular,may,failure,0,no
498,8148,4,220,1,0,0,student,single,secondary,no,yes,no,unknown,jun,unknown,0,no
499,60,12,102,1,-1,0,services,married,secondary,no,no,no,unknown,may,unknown,0,no
500,33,19,54,0,0,0,admin.,married,secondary,no,no,no,cellular,aug,unknown,0,no
501,173,29,107,1,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,no
502,246,19,163,1,0,0,retired,divorced,primary,no,yes,no,cellular,nov,unknown,0,no
503,2006,12,179,1,354,1,management,single,tertiary,no,yes,no,cellular,may,failure,0,yes
504,20,21,117,2,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
505,1491,21,47,0,-1,0,retired,divorced,tertiary,no,no,no,unknown,oct,unknown,0,no
506,1847,4,115,1,0,0,services,divorced,secondary,no,yes,no,unknown,jun,unknown,0,no
507,60,11,891,0,-1,0,services,married,secondary,no,yes,yes,unknown,may,unknown,0,no
508,1352,14,335,5,92,3,management,single,secondary,no,no,no,cellular,dec,success,0,no
509,127,27,95,2,0,0,admin.,divorced,secondary,no,yes,no,cellular,may,unknown,0,no
510,4572,8,122,1,-1,0,retired,divorced,secondary,no,no,no,telephone,jul,unknown,0,no
511,53,21,116,3,-1,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,0,no
512,1844,4,62,3,-1,0,services,married,secondary,no,no,no,unknown,jun,unknown,0,no
513,-170,29,94,1,-1,0,services,single,unknown,yes,no,no,cellular,jul,unknown,0,no
514,13,12,67,0,103,1,student,single,primary,no,no,no,telephone,oct,failure,0,no
515,-203,27,258,0,-1,0,admin.,married,secondary,no,yes,no,unknown,may,unknown,0,no
516,501,18,280,1,0,0,management,single,tertiary,no,yes,no,cellular,apr,unknown,0,no
517,2560,13,164,3,0,0,blue-collar,single,secondary,no,no,no,cellular,apr,unknown,0,no
518,5238,18,107,2,-1,0,technician,married,tertiary,no,yes,no,cellular,may,unknown,0,no
519,166,18,520,1,0,0,housemaid,married,tertiary,no,no,no,cellular,dec,unknown,0,no
520,98,4,299,1,-1,0,services,married,secondary,no,yes,no,unknown,may,unknown,0,no
521,180,6,694,0,-1,0,services,married,primary,no,no,no,unknown,may,unknown,0,yes
522,99,3,43,3,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
523,2214,11,105,6,0,0,management,divorced,tertiary,no,no,yes,cellular,aug,unknown,0,no
524,75,7,79,1,-1,0,admin.,single,secondary,no,no,yes,cellular,jul,unknown,0,no
525,267,30,549,1,0,0,technician,married,tertiary,no,no,no,cellular,sep,unknown,0,yes
526,150,5,116,1,-1,0,retired,married,tertiary,no,no,no,telephone,may,unknown,0,no
527,34,5,151,0,0,0,services,married,secondary,no,no,no,cellular,nov,unknown,0,no
528,53,3,165,0,-1,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,0,no
529,288,14,102,0,398,1,management,single,secondary,no,yes,no,cellular,nov,unknown,0,no
530,147,28,102,3,334,9,housemaid,single,secondary,no,no,yes,cellular,may,other,0,no
531,1467,19,65,11,-1,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,0,no
532,102,3,194,0,-1,0,blue-collar,single,tertiary,no,no,no,cellular,apr,unknown,0,yes
