,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
299,8416,14,110,0,0,0,management,married,primary,no,yes,yes,cellular,may,unknown,0,no
300,112,16,128,0,297,1,admin.,married,secondary,no,yes,no,cellular,dec,failure,0,no
301,-306,29,186,3,0,0,management,married,primary,no,no,no,unknown,may,unknown,0,no
302,229,30,832,1,0,0,technician,single,secondary,no,no,yes,cellular,jul,unknown,0,yes
303,593,20,325,2,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
304,-15,3,157,1,-1,0,management,married,tertiary,no,no,yes,cellular,jul,unknown,0,no
305,159,11,60,1,-1,0,blue-collar,married,unknown,no,yes,no,unknown,may,unknown,0,no
306,112,20,250,1,0,0,technician,single,secondary,no,no,yes,cellular,nov,unknown,0,yes
307,70,5,254,0,0,0,housemaid,single,unknown,no,no,no,unknown,jun,unknown,0,no
308,372,18,250,14,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
309,1143,18,108,6,-1,0,management,married,tertiary,no,no,no,unknown,jun,unknown,0,no
310,299,27,128,3,0,0,technician,married,tertiary,no,no,no,cellular,mar,unknown,0,no
311,87,26,108,0,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
312,5285,20,97,0,-1,0,management,single,primary,no,yes,no,cellular,may,unknown,0,no
313,-80,27,17,5,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
314,199,30,196,0,94,1,technician,divorced,secondary,no,no,no,cellular,mar,success,0,yes
315,209,6,310,6,348,4,blue-collar,married,secondary,no,yes,no,cellular,may,failure,0,no
316,337,5,198,2,-1,0,blue-collar,single,secondary,no,no,no,cellular,feb,unknown,0,no
317,7,19,268,2,0,0,management,single,tertiary,no,no,no,unknown,jun,unknown,0,no
318,127,26,56,3,-1,0,blue-collar,married,secondary,no,no,no,unknown,may,unknown,0,no
319,97,8,65,0,-1,0,technician,married,tertiary,yes,no,yes,cellular,jul,unknown,0,no
320,247,19,182,0,189,1,retired,divorced,unknown,no,no,yes,cellular,nov,success,0,no
321,24,27,85,3,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
322,1449,26,343,2,-1,0,technician,married,tertiary,no,yes,no,unknown,may,unknown,0,no
323,289,31,249,0,-1,0,unknown,single,tertiary,no,no,no,cellular,jul,unknown,0,no
324,520,19,31,15,0,0,management,divorced,tertiary,no,yes,no,cellular,apr,unknown,0,no
325,61,2,49,0,0,0,management,divorced,tertiary,no,no,yes,cellular,feb,unknown,0,no
326,81,27,204,1,0,0,management,married,secondary,no,no,no,cellular,jan,unknown,0,no
327,379,21,181,2,-1,0,self-employed,married,tertiary,no,no,no,unknown,jun,unknown,0,no
328,189,3,241,0,-1,0,admin.,married,secondary,no,yes,no,cellular,jun,unknown,0,no
329,2235,20,102,3,-1,0,unknown,single,secondary,no,yes,yes,unknown,may,unknown,0,no
330,-723,14,728,3,-1,0,entrepreneur,single,tertiary,no,yes,no,cellular,jul,unknown,0,no
331,2527,20,235,1,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
332,-308,20,319,2,-1,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,no
333,123,20,228,0,-1,0,self-employed,married,primary,no,no,no,cellular,jul,unknown,0,no
334,-303,20,360,1,-1,0,self-employed,married,secondary,no,yes,no,cellular,may,unknown,0,no
335,51,6,249,0,0,0,technician,single,tertiary,no,no,no,unknown,may,unknown,0,no
336,469,26,661,0,78,0,management,single,tertiary,no,no,no,cellular,jun,other,0,yes
337,-86,3,133,2,0,0,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,0,no
338,2771,3,170,1,300,1,blue-collar,married,tertiary,no,yes,no,cellular,may,failure,0,no
339,-728,21,335,3,-1,0,entrepreneur,single,secondary,no,yes,yes,unknown,may,unknown,0,no
340,15945,27,255,2,0,0,housemaid,married,secondary,no,no,no,cellular,aug,unknown,0,no
341,387,29,505,0,218,12,unemployed,single,primary,no,yes,yes,cellular,jan,failure,0,no
342,1045,4,530,1,-1,0,self-employed,single,secondary,no,no,no,cellular,jan,unknown,0,yes
343,472,20,214,6,-1,0,admin.,married,primary,no,yes,no,cellular,nov,unknown,0,no
344,-284,30,26,14,0,0,admin.,married,secondary,no,yes,no,cellular,jul,unknown,0,no
345,-85,21,106,2,0,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,0,no
346,1057,11,132,1,-1,0,management,married,tertiary,no,no,no,unknown,may,unknown,0,no
347,105,30,18,1,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
348,519,20,37,2,-1,0,self-employed,single,tertiary,no,yes,no,unknown,may,unknown,0,no
349,1928,18,155,3,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
350,1597,30,1007,1,-1,0,admin.,single,secondary,no,no,no,cellular,may,unknown,0,yes
351,45,22,143,1,0,0,unknown,married,tertiary,no,no,no,cellular,jul,unknown,0,no
352,222,8,566,1,-1,0,retired,married,primary,no,yes,yes,cellular,aug,unknown,0,no
353,240,1,82,1,102,3,unemployed,married,secondary,no,no,no,cellular,dec,failure,0,no
354,4699,26,337,2,0,0,unemployed,married,tertiary,no,yes,no,unknown,may,unknown,0,no
355,255,6,42,3,89,1,technician,single,tertiary,no,no,yes,cellular,may,success,0,no
356,4266,11,198,2,0,0,retired,married,primary,no,no,no,cellular,aug,unknown,0,no
357,309,28,147,4,0,0,services,married,secondary,yes,yes,no,cellular,aug,unknown,0,no
358,148,5,1912,2,-1,0,management,divorced,tertiary,no,yes,yes,cellular,sep,unknown,0,no
359,-140,16,342,1,211,1,management,married,secondary,no,no,no,cellular,may,failure,0,yes
360,2391,29,307,5,0,0,management,married,secondary,no,yes,yes,unknown,may,unknown,0,yes
361,404,4,137,2,-1,0,admin.,married,unknown,no,no,no,unknown,jun,unknown,0,no
362,1112,18,150,1,-1,0,retired,married,secondary,no,no,no,unknown,jun,unknown,0,no
363,3086,27,308,0,154,15,blue-collar,married,secondary,no,no,no,cellular,mar,other,0,no
364,112,21,110,1,0,0,technician,married,secondary,no,no,yes,cellular,nov,unknown,0,no
365,226,5,86,0,-1,0,housemaid,married,tertiary,no,no,yes,unknown,jun,unknown,0,no
366,2186,12,123,1,-1,0,unemployed,married,secondary,no,no,no,cellular,aug,unknown,0,no
367,246,15,39,0,0,0,management,single,tertiary,no,yes,yes,unknown,may,unknown,0,no
368,-17,14,178,2,-1,0,entrepreneur,single,secondary,no,no,no,unknown,may,unknown,0,no
369,71,6,161,1,-1,0,technician,divorced,secondary,no,no,no,unknown,aug,unknown,0,no
370,1647,11,180,0,0,0,services,married,secondary,no,no,no,unknown,may,unknown,0,no
371,1202,2,495,1,-1,0,admin.,single,secondary,no,no,yes,cellular,feb,unknown,0,no
372,2103,27,302,3,0,0,management,married,secondary,no,no,yes,unknown,may,unknown,0,no
373,7039,3,41,1,180,3,student,single,secondary,no,no,no,cellular,jun,failure,0,no
374,1710,14,140,1,0,0,technician,married,primary,no,yes,no,cellular,jan,unknown,0,yes
375,1010,27,295,2,-1,0,technician,single,secondary,no,no,no,unknown,aug,unknown,0,no
376,186,3,113,1,-1,0,management,divorced,tertiary,no,no,no,cellular,feb,unknown,0,no
377,20,30,97,6,-1,0,admin.,single,primary,no,no,no,cellular,sep,unknown,0,no
378,-369,19,588,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
379,-193,14,185,1,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
380,1504,30,257,2,-1,0,technician,married,secondary,no,no,yes,cellular,jul,unknown,0,no
381,2232,30,294,1,-1,0,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,0,no
382,896,2,158,1,-1,0,admin.,single,tertiary,no,no,no,cellular,jul,unknown,0,no
383,193,20,540,5,-1,0,blue-collar,single,secondary,no,yes,yes,unknown,may,unknown,0,no
384,1778,18,245,1,0,0,housemaid,married,unknown,no,no,no,telephone,dec,unknown,0,no
385,-21,3,59,0,-1,0,admin.,single,secondary,no,no,no,cellular,feb,unknown,0,yes
386,317,1,122,1,-1,0,management,married,tertiary,no,yes,no,cellular,feb,unknown,0,no
387,5889,17,286,3,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
388,436,20,664,0,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
389,2018,3,206,4,-1,0,services,married,secondary,no,no,no,unknown,jun,unknown,0,no
390,102,5,913,0,-1,0,unknown,single,secondary,no,yes,no,unknown,jun,unknown,0,no
391,730,15,246,3,-1,0,housemaid,single,secondary,no,yes,yes,cellular,may,unknown,0,no
392,76,1,250,0,0,0,management,single,tertiary,no,no,no,cellular,jul,unknown,0,no
393,2154,10,96,1,99,3,management,divorced,tertiary,no,no,no,cellular,jun,other,0,no
394,366,5,108,1,344,5,services,married,secondary,no,no,no,cellular,mar,failure,0,no
395,191,7,99,0,-1,0,housemaid,single,secondary,no,yes,no,cellular,may,unknown,0,no
396,148,8,65,1,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
397,233,30,700,0,327,0,unknown,married,secondary,no,yes,no,cellular,apr,failure,0,yes
398,659,19,32,5,0,0,technician,single,secondary,no,yes,no,unknown,aug,unknown,0,no
399,615,22,162,3,-1,0,services,divorced,tertiary,no,yes,no,cellular,jul,unknown,0,no
400,172,19,273,1,0,0,housemaid,married,tertiary,no,no,no,cellular,nov,unknown,0,no
401,272,30,305,0,-1,0,management,single,tertiary,no,no,no,unknown,apr,unknown,0,no
402,2197,28,124,2,0,0,management,single,tertiary,no,yes,no,unknown,may,unknown,0,no
403,-299,20,584,1,0,0,technician,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
404,44,6,211,1,-1,0,unemployed,married,secondary,no,no,no,cellular,may,unknown,0,yes
405,114,6,131,2,0,0,admin.,divorced,primary,no,no,no,unknown,jun,unknown,0,no
406,-238,28,120,7,0,0,technician,single,secondary,no,no,no,cellular,may,unknown,0,no
407,736,2,142,1,-1,0,unemployed,divorced,secondary,no,no,no,cellular,jan,unknown,0,no
408,-165,20,271,2,-1,0,blue-collar,single,secondary,no,yes,yes,unknown,may,unknown,0,no
409,233,5,65,2,363,1,entrepreneur,married,secondary,no,no,no,cellular,may,other,0,no
410,-313,15,308,4,-1,0,services,single,tertiary,no,yes,no,unknown,may,unknown,0,no
411,218,15,304,3,-1,0,blue-collar,married,secondary,no,yes,yes,cellular,apr,unknown,0,no
412,2985,18,75,0,231,1,management,married,secondary,no,yes,no,cellular,nov,failure,0,no
413,890,6,522,1,287,4,services,single,secondary,no,yes,no,cellular,may,failure,0,no
414,6913,2,73,1,-1,0,retired,married,secondary,no,no,no,cellular,feb,unknown,0,no
415,153,17,127,0,0,0,technician,married,tertiary,no,yes,no,cellular,may,unknown,0,no
416,1381,8,98,14,-1,0,management,married,secondary,no,no,no,telephone,jul,unknown,0,no
417,102,6,69,1,-1,0,retired,married,tertiary,no,no,no,telephone,mar,unknown,0,no
418,259,26,251,1,-1,0,blue-collar,married,primary,no,yes,yes,unknown,may,unknown,0,no
419,230,28,309,3,-1,0,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,0,no
420,217,5,48,0,-1,0,admin.,divorced,secondary,no,yes,no,unknown,jun,unknown,0,no
421,213,11,83,1,-1,0,retired,married,primary,no,no,no,telephone,aug,unknown,0,no
422,-134,26,68,0,0,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
423,5480,15,189,0,-1,0,technician,single,unknown,no,no,no,unknown,may,unknown,0,no
424,56,28,111,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
425,225,7,305,0,0,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
426,4753,7,118,0,0,0,student,single,primary,no,no,no,cellular,feb,unknown,0,no
427,3,22,95,0,-1,0,admin.,single,tertiary,no,no,no,cellular,jul,unknown,0,no
428,79,17,128,1,0,0,blue-collar,married,tertiary,no,no,no,unknown,jun,unknown,0,no
429,295,14,17,15,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
430,110,5,106,1,201,3,technician,married,secondary,no,no,yes,cellular,nov,failure,0,no
431,510,5,352,2,305,1,entrepreneur,married,secondary,no,yes,no,cellular,may,failure,0,yes
432,1835,18,113,1,-1,0,services,married,secondary,no,yes,no,cellular,nov,unknown,0,no
433,152,28,73,5,-1,0,technician,married,secondary,no,yes,no,cellular,aug,unknown,0,no
434,5636,5,97,0,-1,0,retired,married,secondary,no,no,no,cellular,apr,unknown,0,no
435,19,20,334,1,0,0,blue-collar,married,primary,no,yes,no,telephone,jul,unknown,0,no
436,186,4,508,0,200,1,services,married,tertiary,no,yes,no,cellular,feb,failure,0,no
437,6,5,171,3,0,0,management,single,tertiary,no,no,no,cellular,feb,unknown,0,no
438,513,30,371,2,-1,0,management,married,tertiary,no,yes,no,cellular,jan,unknown,0,yes
439,260,2,38,1,-1,0,blue-collar,single,secondary,no,no,no,cellular,feb,unknown,0,no
440,2957,19,956,4,0,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,yes
441,1071,20,176,0,-1,0,management,married,tertiary,no,yes,no,cellular,nov,unknown,0,no
442,2845,22,144,3,0,0,retired,married,secondary,no,yes,no,cellular,jul,unknown,0,no
443,900,30,66,2,-1,0,management,single,tertiary,no,yes,no,cellular,jul,unknown,0,no
444,217,18,159,1,0,0,retired,divorced,primary,no,yes,no,cellular,jun,unknown,0,no
445,3574,26,25,2,180,1,management,single,tertiary,no,no,no,cellular,apr,other,0,no
446,102,15,72,1,-1,0,management,married,secondary,no,no,no,cellular,nov,unknown,0,no
447,-17,19,178,2,0,0,services,married,secondary,no,yes,no,cellular,nov,unknown,0,no
448,1405,28,35,2,338,1,entrepreneur,married,secondary,no,no,no,cellular,may,other,0,no
449,14,19,250,1,0,0,technician,single,secondary,no,no,yes,cellular,nov,unknown,0,yes
450,2945,6,111,3,0,0,services,divorced,secondary,no,yes,yes,cellular,jan,unknown,0,no
451,22542,26,145,2,-1,0,entrepreneur,married,primary,no,yes,no,telephone,may,unknown,0,no
452,-121,16,266,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
453,1369,20,107,1,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
454,340,30,1183,5,-1,0,blue-collar,married,primary,no,no,no,cellular,apr,unknown,0,no
455,60,19,44,2,-1,0,blue-collar,married,secondary,no,yes,yes,cellular,jul,unknown,0,no
456,18,2,357,2,0,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
457,1933,2,159,1,0,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,0,no
458,2517,28,35,2,293,0,blue-collar,married,secondary,no,yes,no,cellular,apr,other,0,no
459,627,12,295,1,-1,0,technician,single,secondary,no,yes,no,unknown,jun,unknown,0,no
460,-54,8,658,1,-1,0,retired,married,primary,no,no,no,cellular,sep,unknown,0,no
461,402,20,248,2,38,1,retired,married,secondary,no,yes,no,cellular,jan,success,0,no
462,-726,28,344,3,-1,0,management,married,tertiary,no,no,no,cellular,jan,unknown,0,no
463,229,9,113,2,-1,0,technician,married,secondary,yes,no,yes,unknown,may,unknown,0,no
464,2860,30,234,4,-1,0,admin.,single,secondary,no,no,yes,unknown,jun,unknown,0,no
465,-31,30,60,3,0,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,0,no
466,70,4,68,15,0,0,self-employed,married,unknown,no,no,no,cellular,aug,unknown,0,no
467,-728,12,45,3,0,0,services,married,secondary,no,yes,no,unknown,may,unknown,0,no
468,1002,19,915,1,-1,0,housemaid,married,secondary,no,yes,yes,cellular,nov,unknown,0,yes
469,48,29,915,0,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,0,no
470,46,27,295,2,0,0,admin.,divorced,tertiary,no,yes,no,unknown,may,unknown,0,no
471,157,18,95,2,0,0,admin.,single,secondary,no,no,no,cellular,may,unknown,0,no
472,1004,11,639,1,0,0,retired,divorced,secondary,no,no,no,cellular,aug,unknown,0,yes
473,-300,16,299,2,-1,0,management,single,primary,yes,yes,no,unknown,may,unknown,0,no
474,228,26,179,1,98,3,technician,married,secondary,no,no,no,cellular,aug,failure,0,no
475,281,30,151,3,0,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
476,407,11,306,0,301,1,housemaid,married,tertiary,no,no,no,cellular,may,failure,0,no
477,169,20,14,1,-1,0,technician,divorced,tertiary,no,yes,no,telephone,may,unknown,0,no
478,932,29,321,1,0,0,retired,single,secondary,no,yes,yes,unknown,may,unknown,0,no
479,2557,6,256,3,0,0,self-employed,single,secondary,no,yes,yes,cellular,may,unknown,0,no
480,1825,12,500,1,196,10,management,married,tertiary,no,yes,no,cellular,may,success,0,no
481,5137,9,79,0,-1,0,technician,married,tertiary,no,no,no,telephone,jun,unknown,0,no
482,108,6,18,0,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
483,-37,15,176,0,-1,0,management,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
484,2338,22,159,0,65,1,management,married,secondary,no,yes,no,cellular,may,unknown,0,no
485,-28,21,491,3,-1,0,technician,divorced,secondary,no,no,no,cellular,jun,unknown,0,no
486,83,6,292,0,-1,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,yes
487,-179,29,277,1,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,0,no
488,105,10,306,1,0,0,retired,divorced,tertiary,no,no,no,cellular,aug,unknown,0,yes
489,8191,19,180,0,0,0,management,married,secondary,no,no,no,cellular,nov,unknown,0,no
490,685,20,206,2,-1,0,services,divorced,tertiary,no,no,no,cellular,jul,unknown,0,no
491,897,19,16,2,-1,0,student,married,primary,no,yes,no,cellular,may,unknown,0,no
492,565,16,278,7,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
493,365,16,311,1,-1,0,student,single,secondary,no,no,no,cellular,apr,unknown,0,yes
494,50,15,97,2,0,0,management,married,secondary,no,no,no,cellular,mar,unknown,0,no
495,13835,19,267,1,0,0,blue-collar,married,secondary,no,yes,no,cellular,apr,unknown,0,no
496,932,3,180,2,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
497,-157,1,133,1,0,0,retired,single,secondary,no,no,no,unknown,jun,unknown,0,no
498,100,18,130,0,313,4,technician,married,secondary,no,yes,yes,cellular,apr,failure,0,no
499,92,6,99,0,90,1,management,married,tertiary,no,yes,no,cellular,mar,other,0,no
500,1233,21,583,0,360,1,admin.,single,secondary,no,yes,no,cellular,jan,failure,0,no
501,602,7,343,3,0,0,admin.,single,unknown,no,no,no,cellular,feb,unknown,0,yes
502,2584,20,145,1,0,0,admin.,married,secondary,no,no,no,cellular,jan,unknown,0,no
503,40,21,917,0,-1,0,self-employed,divorced,secondary,no,no,no,cellular,aug,unknown,0,yes
504,1306,1,60,0,-1,0,management,married,tertiary,no,no,no,cellular,feb,unknown,0,no
505,77,29,912,2,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
506,1124,18,262,1,0,0,housemaid,married,tertiary,no,no,no,telephone,nov,unknown,0,no
507,-23,2,130,1,-1,0,blue-collar,married,primary,no,yes,yes,cellular,jun,unknown,0,no
508,136,28,92,1,-1,0,retired,married,secondary,no,no,no,cellular,jul,unknown,0,no
509,27,15,224,3,-1,0,unknown,married,secondary,no,yes,yes,unknown,jul,unknown,0,no
510,96,19,162,1,0,0,technician,married,tertiary,no,no,no,cellular,nov,unknown,0,no
511,121,27,21,15,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
512,5616,30,22,4,-1,0,blue-collar,single,secondary,no,yes,no,telephone,jan,unknown,0,no
513,941,10,631,0,0,0,retired,divorced,secondary,no,yes,no,cellular,jul,unknown,0,no
514,5439,21,243,1,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
515,2858,2,127,1,187,3,blue-collar,married,tertiary,no,no,no,cellular,feb,success,0,no
516,853,4,166,1,-1,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
517,279,20,378,3,-1,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
518,432,29,128,4,0,0,services,married,secondary,yes,no,no,cellular,jul,unknown,0,no
519,1181,13,166,0,0,0,services,married,primary,no,yes,no,cellular,jun,unknown,0,yes
520,100,26,139,3,0,0,management,single,unknown,no,no,yes,cellular,aug,unknown,0,no
521,1510,3,237,1,-1,0,management,married,tertiary,no,yes,no,cellular,feb,unknown,0,yes
522,1203,21,153,0,-1,0,management,married,secondary,no,yes,no,unknown,may,unknown,0,no
523,4244,30,207,5,-1,0,technician,married,secondary,no,yes,no,cellular,jan,unknown,0,no
524,45,11,153,0,-1,0,housemaid,married,tertiary,no,no,yes,cellular,jul,unknown,0,no
525,235,28,105,6,-1,0,blue-collar,married,primary,no,yes,no,telephone,jul,unknown,0,no
526,-272,21,107,6,-1,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,0,no
527,4396,12,294,0,173,1,retired,married,tertiary,no,no,no,telephone,dec,success,0,yes
528,177,4,451,0,0,0,blue-collar,married,secondary,no,no,no,unknown,jun,unknown,0,no
529,2539,31,231,0,0,0,technician,married,secondary,no,no,no,cellular,jul,unknown,0,no
530,60,25,66,2,278,0,technician,married,tertiary,no,no,yes,cellular,oct,success,0,no
531,333,30,101,1,-1,0,self-employed,single,secondary,no,yes,yes,cellular,jul,unknown,0,no
