,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,age,y
298,125,7,223,1,352,1,management,married,tertiary,no,yes,no,cellular,may,failure,0,no
299,626,15,87,2,-1,0,blue-collar,married,primary,no,no,no,cellular,feb,unknown,0,no
300,-45,5,122,1,-1,0,admin.,married,secondary,no,yes,no,cellular,may,unknown,0,no
301,51,26,138,15,-1,0,management,divorced,tertiary,no,yes,no,cellular,jul,unknown,0,no
302,1756,27,84,0,86,1,technician,single,tertiary,no,no,no,cellular,dec,success,0,no
303,114,5,55,1,-1,0,blue-collar,married,secondary,no,no,yes,unknown,may,unknown,0,no
304,12706,20,492,2,0,0,blue-collar,single,unknown,no,yes,no,unknown,may,unknown,0,no
305,123,12,66,1,-1,0,blue-collar,married,primary,no,no,no,unknown,aug,unknown,0,no
306,-41,21,102,3,0,0,technician,married,secondary,no,no,no,telephone,may,unknown,0,no
307,1296,27,96,5,0,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,no
308,273,27,165,16,496,1,entrepreneur,married,secondary,no,no,no,cellular,aug,failure,0,no
309,1683,3,155,1,208,1,management,married,tertiary,no,no,no,cellular,may,failure,0,no
310,1480,7,86,0,-1,0,technician,single,secondary,no,no,no,unknown,jul,unknown,0,no
311,393,27,159,10,-1,0,technician,married,tertiary,no,no,no,cellular,mar,unknown,0,no
312,151,14,163,1,0,0,services,married,tertiary,no,no,no,cellular,may,unknown,0,no
313,-30,30,106,3,0,0,admin.,married,secondary,no,yes,no,cellular,jul,unknown,0,no
314,1502,29,311,1,-1,0,management,married,tertiary,no,yes,no,unknown,may,unknown,0,no
315,1046,21,144,1,91,3,management,single,secondary,no,yes,no,cellular,apr,failure,0,no
316,142,20,533,1,0,0,housemaid,divorced,primary,no,no,no,cellular,jul,unknown,0,yes
317,332,20,209,5,-1,0,unknown,married,unknown,no,yes,yes,unknown,jul,unknown,0,no
318,249,1,537,2,-1,0,admin.,single,tertiary,no,yes,no,cellular,feb,unknown,0,no
319,294,2,130,3,179,1,technician,married,primary,no,no,no,cellular,mar,failure,0,no
320,5275,26,134,0,-1,0,retired,married,secondary,no,no,no,telephone,aug,unknown,0,no
321,60358,28,740,3,-1,0,services,married,primary,no,no,yes,cellular,sep,unknown,0,no
322,429,4,281,1,175,1,unknown,single,tertiary,no,no,no,cellular,nov,success,0,no
323,8558,21,56,4,0,0,technician,single,secondary,no,yes,no,unknown,may,unknown,0,no
324,2793,30,716,0,0,0,student,single,tertiary,no,no,no,cellular,jun,unknown,0,yes
325,550,3,383,3,0,0,technician,married,tertiary,no,no,no,unknown,jun,unknown,0,no
326,2403,29,85,4,0,0,services,divorced,secondary,no,yes,yes,cellular,jul,unknown,0,no
327,649,27,245,2,-1,0,blue-collar,married,primary,no,no,no,unknown,jul,unknown,0,no
328,166,19,149,0,206,1,technician,married,primary,no,yes,no,cellular,nov,failure,0,no
329,1152,27,51,1,0,0,blue-collar,divorced,primary,no,yes,no,unknown,may,unknown,0,no
330,358,28,96,0,-1,0,management,married,secondary,no,yes,yes,unknown,may,unknown,0,no
331,-40,11,133,0,0,0,technician,married,secondary,no,yes,yes,cellular,jul,unknown,0,no
332,2479,28,178,1,-1,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
333,8609,14,168,6,0,0,blue-collar,married,unknown,no,yes,no,unknown,may,unknown,0,no
334,887,21,287,1,0,0,management,married,tertiary,no,no,no,cellular,jul,unknown,0,no
335,73,3,175,0,-1,0,blue-collar,single,secondary,no,no,no,cellular,may,unknown,0,no
336,57,11,505,6,-1,0,technician,single,secondary,no,yes,no,unknown,may,unknown,0,no
337,1234,17,82,2,314,1,blue-collar,married,secondary,no,yes,no,cellular,apr,failure,0,no
338,84,9,146,1,-1,0,retired,married,secondary,no,yes,no,cellular,may,unknown,0,no
339,-312,7,44,6,-1,0,admin.,single,secondary,no,no,yes,cellular,jul,unknown,0,no
340,-52,17,334,2,0,0,management,married,tertiary,no,no,no,cellular,aug,unknown,0,no
341,112,2,136,0,196,1,management,single,secondary,no,no,no,cellular,jun,failure,0,no
342,36,25,26,6,0,0,technician,single,tertiary,no,no,no,cellular,aug,unknown,0,no
343,-148,22,159,0,-1,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,0,no
344,6419,20,300,0,51,2,retired,married,tertiary,no,no,no,unknown,jun,success,0,yes
345,358,27,51,1,0,0,management,married,secondary,no,no,yes,cellular,jan,unknown,0,no
346,229,6,311,0,0,0,management,single,tertiary,no,yes,no,unknown,may,unknown,0,no
347,285,20,72,3,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
348,1171,20,70,1,-1,0,technician,married,secondary,no,yes,no,cellular,nov,unknown,0,no
349,-34,27,328,2,0,0,management,single,tertiary,no,yes,no,unknown,aug,unknown,0,no
350,-28,6,324,0,32,4,services,single,secondary,no,yes,no,cellular,feb,failure,0,no
351,125,29,52,3,0,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
352,284,6,110,1,324,3,blue-collar,married,secondary,no,no,no,cellular,may,failure,0,no
353,1551,29,101,1,0,0,admin.,married,secondary,no,yes,no,cellular,jul,unknown,0,no
354,17,15,282,1,-1,0,blue-collar,married,primary,no,no,no,cellular,may,unknown,0,no
355,238,12,571,3,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
356,453,3,39,0,0,0,unemployed,single,secondary,no,yes,no,cellular,feb,unknown,0,no
357,34,27,182,0,102,1,technician,married,secondary,no,no,no,cellular,aug,failure,0,no
358,158,2,474,0,213,2,entrepreneur,married,secondary,no,yes,no,cellular,feb,failure,0,no
359,70,11,133,2,0,0,services,divorced,secondary,no,yes,no,cellular,may,unknown,0,no
360,153,28,4,2,0,0,blue-collar,divorced,secondary,no,yes,no,unknown,jun,unknown,0,no
361,519,30,49,6,-1,0,retired,married,secondary,no,yes,no,cellular,jan,unknown,0,no
362,639,6,112,0,0,0,retired,married,primary,no,no,no,unknown,jun,unknown,0,no
363,-19,5,142,3,0,0,management,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
364,217,1,465,0,-1,0,management,married,tertiary,no,yes,no,cellular,jun,unknown,0,no
365,1122,19,273,1,-1,0,admin.,single,secondary,no,no,no,unknown,jun,unknown,0,no
366,343,28,355,0,-1,0,blue-collar,single,secondary,no,no,no,cellular,jan,unknown,0,yes
367,-3,12,106,1,-1,0,technician,single,tertiary,no,yes,yes,telephone,may,unknown,0,no
368,161,11,6,5,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
369,1664,2,379,4,-1,0,services,single,secondary,no,yes,no,unknown,jun,unknown,0,no
370,1303,17,108,7,-1,0,management,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
371,320,6,931,1,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,yes
372,13,15,216,5,-1,0,management,single,tertiary,no,no,no,cellular,feb,unknown,0,no
373,37,1,100,0,188,0,student,single,secondary,no,no,no,cellular,feb,unknown,0,no
374,-34,30,125,1,0,0,blue-collar,married,primary,no,no,no,telephone,jul,unknown,0,no
375,225,11,341,0,0,0,technician,single,secondary,no,no,no,cellular,jan,unknown,0,no
376,353,1,325,1,-1,0,admin.,divorced,tertiary,no,no,no,cellular,feb,unknown,0,yes
377,1303,18,126,2,0,0,retired,married,secondary,no,yes,yes,unknown,jan,unknown,0,no
378,-123,27,105,6,0,0,management,single,secondary,no,no,no,cellular,may,unknown,0,no
379,8506,12,295,1,0,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
380,1197,21,368,2,150,1,unemployed,single,tertiary,no,yes,no,cellular,apr,failure,0,yes
381,1577,19,117,1,-1,0,services,married,secondary,no,yes,no,unknown,may,unknown,0,no
382,524,27,477,1,0,0,housemaid,single,secondary,no,no,no,cellular,jul,unknown,0,no
383,155,4,110,0,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,0,no
384,117,12,232,1,-1,0,admin.,married,unknown,no,yes,no,unknown,may,unknown,0,no
385,1787,29,100,3,0,0,admin.,married,secondary,no,yes,no,cellular,jul,unknown,0,no
386,344,15,367,3,-1,0,management,married,secondary,no,no,no,cellular,nov,unknown,0,no
387,420,4,169,1,-1,0,blue-collar,married,unknown,no,yes,yes,cellular,may,unknown,0,no
388,247,2,343,0,0,0,technician,married,secondary,no,no,no,unknown,jun,unknown,0,no
389,1110,5,154,0,0,0,technician,married,tertiary,no,yes,no,cellular,may,unknown,0,no
390,-30,9,491,2,-1,0,technician,married,secondary,no,no,yes,cellular,may,unknown,0,no
391,4396,30,175,0,187,0,blue-collar,single,unknown,no,no,no,cellular,dec,success,0,no
392,127,14,555,5,0,0,services,single,secondary,no,no,no,cellular,jul,unknown,0,no
393,419,20,178,2,-1,0,management,divorced,tertiary,no,yes,no,cellular,may,unknown,0,no
394,109,26,117,4,0,0,technician,married,secondary,no,yes,no,unknown,jun,unknown,0,no
395,7536,14,66,6,0,0,management,married,tertiary,no,yes,yes,cellular,may,unknown,0,no
396,184,6,882,0,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
397,184,18,140,1,0,0,technician,married,secondary,no,no,no,cellular,jun,unknown,0,no
398,466,12,46,0,353,2,blue-collar,married,secondary,no,yes,no,cellular,apr,other,0,no
399,-21,11,62,0,-1,0,management,married,tertiary,no,yes,no,cellular,may,unknown,0,no
400,132,4,108,1,-1,0,retired,married,secondary,no,no,no,cellular,aug,unknown,0,no
401,226,13,109,5,-1,0,retired,single,secondary,no,yes,yes,cellular,feb,unknown,0,no
402,1493,21,232,1,0,0,technician,single,secondary,no,yes,yes,unknown,jun,unknown,0,no
403,-25,2,71,0,-1,0,unemployed,single,secondary,no,no,no,cellular,feb,unknown,0,yes
404,1696,14,261,2,-1,0,housemaid,married,secondary,no,yes,yes,cellular,jul,unknown,0,no
405,345,5,21,5,-1,0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,0,no
406,61,4,188,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,0,no
407,303,28,164,5,338,3,self-employed,married,secondary,no,yes,yes,cellular,aug,failure,0,no
408,545,3,155,0,0,0,admin.,married,tertiary,no,no,no,cellular,feb,unknown,0,no
409,294,5,112,1,-1,0,technician,single,secondary,no,no,no,cellular,jan,unknown,0,no
410,2170,20,277,3,0,0,unknown,married,secondary,no,yes,yes,unknown,may,unknown,0,no
411,13530,30,172,5,-1,0,entrepreneur,divorced,secondary,no,no,no,telephone,jul,unknown,0,no
412,173,5,536,1,0,0,technician,single,secondary,no,no,no,cellular,aug,unknown,0,no
413,260,19,155,4,-1,0,management,married,tertiary,no,yes,no,unknown,jun,unknown,0,no
414,266,1,19,1,98,1,entrepreneur,married,tertiary,no,no,no,cellular,feb,failure,0,no
415,420,5,159,2,-1,0,admin.,married,tertiary,no,yes,yes,unknown,jun,unknown,0,no
416,222,19,264,2,596,3,technician,married,secondary,no,no,no,cellular,may,other,0,yes
417,1035,27,60,13,-1,0,unemployed,married,secondary,no,no,no,telephone,aug,unknown,0,no
418,222,11,234,3,0,0,management,single,tertiary,no,yes,no,cellular,aug,unknown,0,no
419,143,26,359,2,0,0,management,single,tertiary,no,yes,no,unknown,aug,unknown,0,no
420,-255,28,42,1,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
421,130,29,35,12,-1,0,technician,single,tertiary,no,no,yes,cellular,aug,unknown,0,no
422,2607,15,394,0,-1,0,technician,single,secondary,no,yes,no,cellular,may,unknown,0,no
423,-51,30,243,3,-1,0,technician,single,secondary,no,no,no,cellular,jul,unknown,0,no
424,1786,21,73,0,-1,0,management,divorced,secondary,no,no,no,cellular,nov,unknown,0,no
425,509,14,162,3,-1,0,services,married,secondary,no,yes,no,cellular,nov,unknown,0,no
426,1491,5,38,5,-1,0,admin.,married,secondary,no,no,no,unknown,jun,unknown,0,no
427,-26,28,101,5,0,0,technician,married,secondary,no,no,no,cellular,aug,unknown,0,no
428,182,20,121,1,0,0,technician,married,tertiary,no,no,no,cellular,nov,unknown,0,no
429,632,12,188,0,0,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
430,4499,19,67,0,0,0,self-employed,divorced,tertiary,no,no,no,unknown,nov,unknown,0,no
431,-123,11,175,3,-1,0,unemployed,married,secondary,no,yes,no,unknown,may,unknown,0,no
432,2102,20,50,1,0,0,admin.,married,tertiary,no,no,no,cellular,nov,unknown,0,no
433,239,14,32,1,373,1,blue-collar,married,primary,no,yes,no,cellular,may,other,0,no
434,36,3,136,2,-1,0,admin.,married,secondary,no,no,no,cellular,apr,unknown,0,no
435,205,13,64,1,-1,0,services,married,primary,no,yes,no,cellular,may,unknown,0,no
436,9348,15,61,2,-1,0,blue-collar,married,primary,no,yes,no,unknown,may,unknown,0,no
437,1868,20,169,5,-1,0,services,married,tertiary,no,yes,no,cellular,aug,unknown,0,no
438,191,29,117,1,0,0,services,divorced,secondary,yes,yes,no,cellular,jul,unknown,0,no
439,391,3,696,3,-1,0,admin.,married,unknown,no,no,no,cellular,jun,unknown,0,no
440,38,18,19,5,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
441,422,21,33,2,-1,0,admin.,divorced,primary,no,yes,yes,cellular,jul,unknown,0,no
442,540,6,284,2,-1,0,retired,married,secondary,no,no,no,cellular,aug,unknown,0,yes
443,701,22,103,1,0,0,unknown,married,tertiary,no,no,no,cellular,jul,unknown,0,no
444,23,29,224,1,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
445,17345,15,130,2,-1,0,management,married,tertiary,no,no,no,telephone,may,unknown,0,yes
446,1108,21,702,2,0,0,unemployed,single,tertiary,no,no,no,cellular,apr,unknown,0,yes
447,1303,30,102,3,0,0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,0,no
448,-149,15,384,2,-1,0,technician,single,tertiary,no,yes,no,cellular,apr,unknown,0,yes
449,143,2,65,0,-1,0,admin.,single,secondary,no,yes,no,unknown,jun,unknown,0,no
450,296,22,474,3,0,0,admin.,single,secondary,no,yes,no,cellular,jul,unknown,0,no
451,289,5,285,1,-1,0,technician,single,tertiary,no,no,no,cellular,feb,unknown,0,no
452,300,6,42,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
453,948,10,130,0,0,0,management,married,tertiary,no,yes,no,cellular,may,unknown,0,no
454,171,10,343,3,-1,0,management,divorced,tertiary,no,yes,yes,cellular,may,unknown,0,no
455,1699,29,77,6,0,0,admin.,married,secondary,no,no,no,cellular,jan,unknown,0,no
456,0,18,116,1,-1,0,technician,divorced,secondary,no,no,yes,cellular,aug,unknown,0,no
457,12,3,188,1,-1,0,housemaid,married,secondary,no,yes,yes,cellular,jul,unknown,0,no
458,188,19,172,0,-1,0,unknown,married,primary,no,no,no,cellular,aug,unknown,0,no
459,79,9,90,0,-1,0,technician,married,secondary,no,no,no,telephone,jul,unknown,0,no
460,193,4,142,1,-1,0,management,married,tertiary,no,no,no,unknown,may,unknown,0,no
461,2842,19,210,2,-1,0,retired,single,unknown,no,no,no,unknown,jun,other,0,no
462,1362,26,183,3,-1,0,blue-collar,married,secondary,no,yes,no,telephone,jul,unknown,0,no
463,-203,8,311,0,-1,0,management,married,tertiary,no,no,no,cellular,feb,unknown,0,no
464,263,1,327,1,-1,0,blue-collar,single,secondary,no,no,no,cellular,feb,unknown,0,no
465,33,5,632,0,-1,0,management,single,secondary,no,no,no,unknown,jun,unknown,0,no
466,313,30,73,3,-1,0,admin.,married,primary,no,yes,yes,cellular,jul,unknown,0,no
467,1635,18,96,1,0,0,admin.,single,secondary,no,yes,no,cellular,may,unknown,0,no
468,570,15,170,3,-1,0,services,married,secondary,no,yes,no,cellular,aug,unknown,0,no
469,1326,19,245,1,0,0,blue-collar,married,unknown,no,yes,yes,cellular,jun,unknown,0,no
470,-80,6,486,1,0,0,technician,single,tertiary,no,yes,yes,unknown,may,unknown,0,no
471,21,25,181,5,0,0,services,married,secondary,yes,yes,no,cellular,nov,unknown,0,no
472,11,8,90,0,-1,0,housemaid,married,primary,no,no,yes,cellular,jul,unknown,0,no
473,140,18,269,0,-1,0,admin.,married,secondary,no,no,no,unknown,may,unknown,0,no
474,1333,3,298,1,191,2,management,married,tertiary,no,no,no,cellular,feb,other,0,yes
475,214,14,26,5,325,1,blue-collar,married,secondary,no,yes,no,telephone,may,failure,0,no
476,1589,30,60,3,0,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,0,no
477,1900,19,311,2,198,3,management,single,secondary,no,no,no,cellular,dec,success,0,no
478,2488,6,284,1,0,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
479,247,21,139,0,207,1,technician,married,secondary,no,no,no,cellular,nov,other,0,no
480,369,2,183,1,-1,0,admin.,single,secondary,no,no,no,cellular,feb,unknown,0,no
481,216,16,1276,1,-1,0,blue-collar,married,primary,no,yes,no,cellular,apr,unknown,0,no
482,87,13,41,4,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
483,-7,19,17,3,0,0,technician,married,secondary,no,no,yes,cellular,may,unknown,0,no
484,1587,3,298,0,-1,0,blue-collar,married,secondary,no,yes,no,cellular,feb,unknown,0,no
485,-127,6,151,2,-1,0,management,divorced,tertiary,no,yes,no,unknown,may,unknown,0,no
486,629,14,512,1,-1,0,admin.,married,primary,no,yes,yes,unknown,may,unknown,0,no
487,134,19,456,1,-1,0,admin.,single,tertiary,no,yes,no,cellular,feb,unknown,0,no
488,4695,21,69,0,-1,0,housemaid,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
489,13254,14,122,2,-1,0,management,married,tertiary,no,no,no,telephone,may,unknown,0,no
490,177,27,21,11,0,0,management,married,tertiary,no,no,yes,cellular,aug,unknown,0,no
491,-214,27,83,1,-1,0,technician,single,secondary,no,yes,no,unknown,may,unknown,0,no
492,198,16,107,0,334,3,blue-collar,married,secondary,no,yes,yes,cellular,may,unknown,0,no
493,454,26,370,0,0,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,0,no
494,2523,11,161,2,-1,0,blue-collar,married,tertiary,no,yes,yes,cellular,may,unknown,0,no
495,60,19,105,6,0,0,technician,married,secondary,no,no,no,unknown,jun,unknown,0,no
496,6627,11,145,0,91,1,blue-collar,single,tertiary,no,no,no,cellular,nov,success,0,no
497,137,2,137,1,378,1,entrepreneur,single,secondary,no,no,yes,cellular,jul,failure,0,no
498,67,18,101,1,0,0,management,married,tertiary,no,no,no,cellular,nov,unknown,0,no
499,1519,19,122,1,0,0,retired,married,secondary,no,no,no,cellular,jan,unknown,0,no
500,81,21,120,1,122,2,management,divorced,secondary,no,yes,no,cellular,apr,failure,0,no
501,157,18,123,4,178,2,admin.,married,secondary,no,no,no,cellular,nov,failure,0,no
502,273,28,131,0,-1,0,services,single,secondary,no,yes,no,cellular,feb,unknown,0,no
503,18713,20,21,16,-1,0,blue-collar,married,primary,no,yes,no,unknown,jun,unknown,0,no
504,-178,21,119,2,0,0,services,married,secondary,yes,no,no,cellular,jul,unknown,0,no
505,43,26,121,10,-1,0,management,married,secondary,no,yes,no,cellular,aug,unknown,0,no
506,123,20,118,0,0,0,services,married,secondary,yes,no,no,cellular,nov,unknown,0,no
507,-304,19,45,6,0,0,admin.,married,primary,no,yes,no,unknown,may,unknown,0,no
508,-724,27,27,0,-1,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,no
509,205,16,68,0,0,0,management,single,tertiary,no,no,no,cellular,apr,unknown,0,no
510,280,26,281,14,0,0,retired,divorced,secondary,no,no,no,telephone,sep,unknown,0,yes
511,482,19,59,0,328,3,blue-collar,married,secondary,no,yes,no,cellular,nov,failure,0,no
512,599,29,67,2,-1,0,entrepreneur,married,secondary,no,yes,no,cellular,jan,unknown,0,no
513,738,14,275,2,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,0,no
514,1747,5,744,1,0,0,technician,married,tertiary,no,yes,no,cellular,aug,unknown,0,yes
515,48,27,359,6,-1,0,management,single,tertiary,no,no,no,cellular,aug,unknown,0,no
516,980,30,322,1,198,0,blue-collar,married,unknown,no,no,no,cellular,dec,success,0,no
517,-159,19,161,1,0,0,services,single,secondary,no,yes,no,unknown,may,unknown,0,no
518,74,16,526,1,0,0,services,divorced,secondary,no,yes,no,unknown,may,unknown,0,no
519,1514,7,198,0,-1,0,services,married,secondary,no,no,no,cellular,may,unknown,0,no
520,146,14,296,1,-1,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,0,no
521,192,16,994,3,360,1,management,married,secondary,no,yes,no,cellular,may,failure,0,no
522,981,20,223,0,-1,0,technician,married,tertiary,no,no,no,cellular,aug,unknown,0,no
523,2871,4,383,1,-1,0,blue-collar,single,primary,no,yes,no,unknown,jun,unknown,0,no
524,1410,19,436,1,0,0,blue-collar,divorced,secondary,no,yes,no,cellular,nov,unknown,0,no
525,171,26,135,10,0,0,admin.,divorced,unknown,no,no,no,cellular,aug,unknown,0,no
526,150,18,1814,3,-1,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,0,no
527,6060,5,65,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,oct,unknown,0,no
528,1719,12,448,0,327,1,technician,single,secondary,no,yes,no,cellular,may,failure,0,no
529,8610,20,85,3,-1,0,blue-collar,married,secondary,no,yes,no,unknown,may,unknown,0,no
530,246,2,270,0,-1,0,admin.,married,secondary,no,yes,no,cellular,feb,unknown,0,no
531,254,26,266,1,-1,0,blue-collar,married,primary,no,yes,yes,unknown,may,unknown,0,no
